"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",214,0.528135168697058,1.49338193743669,1.4293361691814e-06,1.4293361691814e-06,NA,4839,"tags=53%, list=31%, signal=37%","Ets1/Fos/Egr1/Zfp866/Alx1/Snai1/Id2/Zscan22/Tmf1/Stat6/Mafb/Lef1/Zfp36l1/Sox8/Zfp51/Zfp57/Nfxl1/Nfil3/Arid4a/Etv5/Nfkb1/Zfp277/Rarg/Tcf19/Zfp618/Hes1/Stat5b/Nr2f2/Aff1/Msx2/Zfp738/Sall1/Zfp740/Zfp212/Junb/Cbfb/Six5/Klf6/Sox12/Ubp1/Mafk/Arid3b/Creb3l2/Zbtb38/Etv3/Zfp871/Trps1/Egr2/Etv4/Gli2/Zfp507/Blzf1/Rxrg/Hey1/Sox4/Fli1/Klf2/Zfp651/Zfp956/Nfe2l1/Arntl/Ahr/Zfp513/Stat2/Trerf1/Gli1/Crebzf/Tcf7/Arid5a/Klf4/Dlx2/Sox6/Zfp948/Ncor1/Bbx/Zfp697/Atoh8/Foxj2/Rarb/Etv1/Nfatc1/Glis2/Zfp418/Zfp286/Zfp574/Zfp3/Smad7/Tsc22d2/Foxn2/E2f3/Pbx2/Dach2/Zeb2/Rsl1/Myc/Foxk2/Egr4/Zbtb20/Zfp91/Atf6b/Zfp260/Satb1/Aff2/Zfp2/Klf3/Rest/Zmiz1/Zfpm1/Ahrr/Purb/Zfp568/Hbp1/Zkscan14/Zfp874b",214,233,"214/233"
