"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",231,-0.343170236113243,-1.28125199583891,0.0132591958939264,0.0132591958939264,NA,2197,"tags=24%, list=11%, signal=22%","Plagl1/Pax9/Zfp697/Zbtb38/Nr2f2/Lhx8/Wdhd1/Jun/Tcf21/Stat2/Zim1/Tead4/Zfp799/Zfp418/Zfp580/Zbtb20/Zfp46/Clock/Arntl/Dlx2/Dach1/Hivep2/Glis2/Mafk/Zfp868/Twist2/Pbx2/Mef2a/Nfil3/Klf2/Egr1/Gli1/Nfatc1/Tmf1/Tcf19/Atoh8/Egr2/Six2/Junb/Creb3l2/Zfp618/Aff2/Rxrb/Zbtb41/Zfp2/Rarb/Arid4a/Sall1/Satb1/Gli2/Alx1/Hey1/Six1/Etv5/Rarg/Fli1",231,233,"231/233"
