"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs_down","cranial_DEFTs_down",134,0.596525372229614,1.40406563956623,0.000104502500868748,0.000104502500868748,NA,4456,"tags=52%, list=23%, signal=41%","Ets1/Fos/Egr1/Snai1/Nfil3/Msx2/Tmf1/Stat6/Nfxl1/Hes1/Gli2/Lef1/Nfkb1/Foxc2/Arid4a/Aff2/Ubp1/Klf6/Zfp212/Mafb/Creb3l2/Junb/Zfp286/Cbfb/Zfp507/Egr2/Etv3/Aff1/Atoh8/Stat5b/Zfp740/Etv4/Nfatc1/Klf2/Blzf1/Nr4a2/Twist2/Arid3b/Mafk/Smad7/Myc/Zfp91/Hivep2/Zfp513/Crebzf/Zfp568/Dlx2/Zbtb41/Gata3/Nfe2l1/Zbtb20/Glis2/Foxj2/Tead4/Zim1/Foxn2/Stat2/E2f3/Tcf21/Purb/Sox4/Creb5/Lhx8/Zbtb38/Ahr/Atf6b/Foxk2/Zfp651/Zfp574/Tsc22d2",134,135,"134/135"
