"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",216,0.273387764619311,1.11312516547037,0.173698864853288,0.173698864853288,NA,2165,"tags=21%, list=13%, signal=19%","Egr2/Zfp2/Rxrb/Etv5/Gli2/Rarg/Zfp618/Zbtb41/Tcf19/Satb1/Glis2/Alx1/Arid4a/Sall1/Creb3l2/Mafk/Tmf1/Mef2a/Nfatc1/Zfp46/Zbtb38/Atoh8/Clock/Rarb/Zfp418/Dlx2/Junb/Zfp799/Zbtb20/Fli1/Arntl/Egr1/Hey1/Stat2/Hivep2/Zfp868/Pbx2/Zbtb17/Jun/Zfp580/Pax6/Zfp697/Wdhd1/Zfp3/Gli1/Nfil3",216,233,"216/233"
