"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",216,-0.273387764619311,-1.11729987354865,0.16448357311574,0.16448357311574,NA,2166,"tags=21%, list=13%, signal=19%","Nfil3/Gli1/Zfp3/Pax6/Zfp697/Wdhd1/Zfp580/Jun/Zbtb17/Zfp868/Pbx2/Hivep2/Stat2/Hey1/Egr1/Arntl/Fli1/Zbtb20/Zfp799/Junb/Dlx2/Zfp418/Rarb/Clock/Atoh8/Zbtb38/Zfp46/Nfatc1/Mef2a/Tmf1/Mafk/Creb3l2/Sall1/Alx1/Arid4a/Glis2/Satb1/Tcf19/Zbtb41/Zfp618/Rarg/Gli2/Etv5/Rxrb/Zfp2/Egr2",216,233,"216/233"
