"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",231,0.424373651163387,1.59103891176774,6.25383180676498e-05,6.25383180676498e-05,NA,1653,"tags=23%, list=8%, signal=21%","Six1/Foxc2/Fli1/Aff2/Six2/Hey1/Twist2/Dach1/Tox/Msx2/Zim1/Peg3/Lhx8/Klf2/Tcf21/Myc/Rarb/Pax9/Gli1/Etv1/Junb/Nfil3/Rarg/Foxn2/Tbx20/Tead4/Nr4a2/Hopx/Hes1/Etv5/Zfp57/Snai1/Alx1/Egr1/Sox11/Trps1/Pbx2/Gata3/Plagl1/Hhex/Zfp568/Zfp868/Cebpd/Hivep2/Creb3l2/Zfp91/Atoh8/Sall1/Lyar/Dach2/Satb1/Smad7/Lhx2",231,233,"231/233"
