"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs_up","cranial_DEFTs_up",93,0.539771321475184,1.35641244304287,0.00280168100860516,0.00280168100860516,NA,4553,"tags=45%, list=29%, signal=32%","Zfp866/Zscan22/Id2/Zfp36l1/Etv5/Trps1/Alx1/Zfp57/Sall1/Zfp277/Sox8/Six5/Zfp51/Sox12/Rarb/Tcf19/Nr2f2/Zfp956/Rarg/Zfp618/Zfp871/Tcf7/Hey1/Dach2/Sox6/Zfp738/Zfp697/Arntl/Rsl1/Ncor1/Sp7/Bbx/Trerf1/Satb1/Gli1/Rxrg/Creb3l4/Xpa/Zfp418/Pax6/Zfp874b/Tox",93,97,"93/97"
