"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",231,-0.308584822639079,-1.27925602645842,0.0146070692098697,0.0146070692098697,NA,1554,"tags=21%, list=8%, signal=19%","Hivep3/Tox/Gata2/Zfp57/Egr4/Zfp91/Lhx2/Sox6/Tcf4/Myc/Klf6/Zfp738/Zfp286/Zbtb20/Zfp521/Sox11/Trerf1/Zic3/Hhex/Snai1/Nfil3/Hivep2/Tead4/Plagl1/Gli1/Hopx/Tbx20/Nfatc1/Hes1/Creb3l2/Pax9/Etv1/Peg3/Klf2/Hey1/Lhx8/Gata3/Tcf21/Msx2/Zim1/Rarg/Dach1/Twist2/Aff2/Six2/Foxc2/Fli1/Six1",231,233,"231/233"
