"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",221,-0.368972205270779,-1.233928922824,0.0430948085788735,0.0430948085788735,NA,4823,"tags=35%, list=27%, signal=26%","Etv5/Mef2a/Thyn1/Zfp91/Zscan22/Blzf1/Zfp871/Zfp553/Aff1/Zfp866/Sox12/Zfp697/Etv4/Tox4/Xpa/Hmgb2/Smad7/Zfp799/Maz/Zfp664/Zfp266/Pou2f1/Hey1/Tmf1/Fezf1/Mef2d/Zeb2/Arid1a/Ets1/Arid3b/Cbfb/Sox6/Zic4/Tada2a/Glis2/Six5/Satb1/Sall1/Ubtf/Zbtb17/Zfp46/Stat6/Rsl1/E2f3/Ubp1/Creb3/Atf6b/Purb/Sp8/Atoh8/Nfxl1/Foxm1/Creb5/Mbd3/Nr6a1/Zfp568/Zfp286/Tox/Etv6/Lef1/Tcf7/Stat2/Zfp213/Zfp956/Pax6/Creb3l4/Zfp507/Dach2/Nr4a2/Sp7/Elf4/Etv3/Gli2/Trps1/Rarb/Zbtb41/Egr2",221,233,"221/233"
