"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",214,0.260087510245713,1.15294615419212,0.0903836048344719,0.0903836048344719,NA,1735,"tags=21%, list=11%, signal=19%","Alx1/Arid4a/Etv5/Rxrb/Rarg/Tcf19/Zfp618/Satb1/Zfp2/Sall1/Junb/Mafk/Tmf1/Egr1/Creb3l2/Zbtb38/Egr2/Zfp868/Gli2/Mef2a/Hey1/Fli1/Klf2/Jun/Arntl/Dlx2/Zbtb41/Stat2/Glis2/Gli1/Zfp580/Zfp46/Pbx2/Arid5a/Klf4/Six1/Zfp697/Atoh8/Nfil3/Clock/Rarb/Nfatc1/Wdhd1/Zfp418",214,233,"214/233"
