"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs_up","cranial_DEFTs_up",96,0.642544182274557,1.49487006827006,3.35865993507084e-05,3.35865993507084e-05,NA,4676,"tags=51%, list=24%, signal=39%","Fli1/Rarg/Zfp866/Etv5/Zfp57/Zfp36l1/Zfp277/Hey1/Zscan22/Alx1/Id2/Trps1/Sall1/Sox8/Rarb/Zfp51/Nr2f2/Zfp618/Dach1/Sox6/Six2/Sox12/Zfp738/Tcf19/Zfp871/Gli1/Trerf1/Dach2/Tcf7/Six5/Zfp956/Arntl/Etv1/Tox/Zfp418/Bbx/Pbx2/Ncor1/Satb1/Rsl1/Zfp697/Pax9/Plagl1/Rxrg/Hopx/Zfp2/Zic3/Zkscan14/Zfp3",96,97,"96/97"
