"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs_up","cranial_DEFTs_up",93,-0.374744184300831,-1.12564921806573,0.238373852516897,0.238373852516897,NA,4575,"tags=35%, list=29%, signal=26%","Zfp871/Pax6/Hmgb2/Gpbp1l1/Zfp36l1/Trps1/Tada2a/Ncor1/Zfp874b/Pknox2/Sp8/Rsl1/Id2/Dach2/Tox/Thyn1/Fli1/Tulp3/Creb3l4/Zfp57/Tcf4/Plscr1/Zscan22/Sox8/Zfp580/Gli1/Sall1/Six5/Rarb/Rarg/Sox6/Alx1/Etv5",93,97,"93/97"
