"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",219,0.528635398880838,1.36694927692736,8.12800847413481e-06,8.12800847413481e-06,NA,4680,"tags=49%, list=29%, signal=35%","Ets1/Fos/Egr1/Zfp866/Lef1/Stat6/Nfxl1/Tmf1/Zscan22/Egr2/Id2/Zfp36l1/Snai1/Etv5/Trps1/Alx1/Etv3/Arid4a/Gli2/Mafb/Zfp57/Nfil3/Sall1/Zfp277/Aff1/Zfp507/Sox8/Cbfb/Ubp1/Six5/Nfkb1/Zfp51/Arid3b/Zfp212/Sox12/Rarb/Tcf19/Nr2f2/Zfp956/Stat5b/Rarg/Zfp618/Stat2/Zfp871/Zfp740/Etv4/Tcf7/Junb/Msx2/Hes1/Hey1/Blzf1/Klf6/Dach2/Atoh8/Zfp286/Sox6/Zfp738/Zbtb41/Nfe2l1/Zfp697/Zbtb38/Arid5a/Zfp513/Glis2/Nr4a2/E2f3/Creb3l2/Arntl/Rsl1/Sox4/Atf6b/Zfp568/Ahr/Foxj2/Ncor1/Mafk/Crebzf/Smad7/Zeb2/Sp7/Purb/Bbx/Trerf1/Satb1/Zfp651/Gli1/Foxk2/Elf4/Zfp91/Myc/Arid1a/Nfatc1/Rxrg/Foxn2/Dlx2/Klf3/Creb3l4/Xpa/Zfp418/Pax6/Zfp874b/Tox/Hivep2/Creb5/Klf2/Tox4",219,233,"219/233"
