"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs_up","cranial_DEFTs_up",89,0.580104623860354,1.4656806892888,0.000285666281809707,0.000285666281809707,NA,4009,"tags=46%, list=24%, signal=35%","Zfp36l1/Zfp866/Zfp277/Zscan22/Id2/Etv5/Rarg/Zfp618/Zfp57/Zfp51/Sox6/Sox8/Tcf19/Alx1/Sall1/Trps1/Sox12/Nr2f2/Zfp738/Zfp871/Rxrg/Trerf1/Six5/Tcf7/Rarb/Zfp418/Dach2/Fli1/Arntl/Zfp956/Bbx/Hey1/Rsl1/Zkscan14/Ncor1/Zfp2/Pax6/Zfp697/Dach1/Zfp3/Gli1",89,97,"89/97"
