"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",220,-0.309438243605971,-1.21257381295984,0.0741654571843251,0.0741654571843251,NA,2843,"tags=26%, list=18%, signal=22%","Crebzf/Zbtb20/Fli1/Trps1/Zfp664/Smarce1/Klf4/Klf2/Hivep2/Zfp874b/Nr2f2/Pax6/Zfp418/Ncor1/Creb3l4/Nfatc1/Wdhd1/Dlx2/Nfil3/Gli1/Zbtb17/Pbx2/Zfp799/Sp7/Mafk/Clock/Arntl/Jun/Creb3l2/Zfp580/Zfp956/Zfp868/Arid5a/Zfp697/Zbtb38/Atoh8/Glis2/Zfp46/Mef2a/Egr1/Hey1/Junb/Stat2/Zfp618/Rarg/Zfp2/Rxrb/Tcf19/Rarb/Tmf1/Zbtb41/Sall1/Gli2/Satb1/Arid4a/Alx1/Etv5/Egr2",220,233,"220/233"
