"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",224,-0.39088550257959,-1.07243570882084,0.238076192380762,0.238076192380762,NA,4218,"tags=36%, list=26%, signal=27%","Sp7/Arid3b/Smad7/Foxj2/Ahr/Id2/Dmtf1/Arntl/Rsl1/Zfp91/Creb3l2/Zfp553/Nr4a2/Arid5a/Zbtb38/Preb/Sox4/Zfp617/Sox6/Zfp286/Hmgxb3/Rora/Zfp51/Satb1/Zfp637/Dach2/Plscr1/Stat6/Msx2/Lrrfip1/Nr6a1/Nfil3/Etv4/Tox4/Stat2/Zfp618/Cbfb/Rarg/Stat5b/Etv3/Zfp956/Gtf3a/Zfp2/Tcf19/Rarb/Blzf1/Mafg/Zfp212/Zfp266/Zeb2/Klf3/Nfe2l1/Creb3/Foxk2/Sox8/Aff1/Zfp740/Zfp521/Ubtf/Zbtb41/Crebzf/Tmf1/Sox5/Zfp57/Mafb/Zfp444/Foxn2/Alx1/Zfp213/Trps1/Etv5/Zfp664/Dlx2/Zfp46/Zfp799/Smarcal1/Zscan22/Nfxl1/Zbtb17/Klf13/Ets1",224,233,"224/233"
