"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",219,0.398931554168289,1.24429514787539,0.0171068427370948,0.0171068427370948,NA,3245,"tags=33%, list=20%, signal=27%","Etv5/Alx1/Mafb/Egr2/Snai1/Msx2/Nfkb1/Etv3/Sox6/Myc/Dlx2/Arid5a/Rarg/Zbtb41/Rarb/Ahr/Six5/Zfp286/Zbtb38/Sall1/Foxj2/Gli1/Zfp580/Elf4/Mef2d/Ets1/Nfatc1/Blzf1/Junb/Clock/Sox8/Stat6/Zscan22/Tmf1/Jun/Tulp4/Plscr1/Creb3/Hivep2/Zeb2/Creb5/Zmiz1/Tcf4/Etv4/Nfic/Zfp57/Klf3/Creb3l4/Nr4a2/Tulp3/Fli1/Zfp46/Thyn1/Purb/Hmgxb3/Mbd3/Tox/Zfp213/Dach2/Cbfb/Id2/Klf6/Arid1a/Rsl1/Maz/Rest/Arid4a/Sp8/Etv6/Pknox2/Zfp212/Hic2",219,233,"219/233"
