"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",231,-0.440632293561174,-1.50832536160162,0.000819821488526684,0.000819821488526684,NA,3586,"tags=34%, list=18%, signal=28%","Ubtf/Pknox2/Gm15446/Pbx2/Hivep3/Klf2/Sall1/Zfp617/Snai1/Etv1/Zfp799/Satb1/Zfp521/Creb3l4/Klf6/Lhx2/Clock/Egr2/Zfp553/Foxm1/Zfp277/Zfp637/Zfp57/Purb/Trerf1/Hes1/Lyar/Ubp1/Sox11/Creb3l2/Zbtb20/Gata2/Hhex/Zfp507/Tead4/Zfp213/Gli1/Hopx/Smad7/Etv6/Nfil3/Etv5/Myc/Zfp568/Elf4/Zfp91/Tbx20/Zic3/Peg3/Gata3/Plagl1/Creb5/Atoh8/Trps1/Hivep2/Dach2/Nfatc1/Msx2/Sox6/Zim1/Pax9/Rarg/Lhx8/Gli2/Nr4a2/Zbtb41/Tcf21/Tox/Zfp286/Rarb/Twist2/Hey1/Dach1/Aff2/Six2/Fli1/Six1/Foxc2",231,233,"231/233"
