"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs_down","cranial_DEFTs_down",105,0.461214949976099,1.51753624491023,0.00165404663567053,0.00165404663567053,NA,2769,"tags=40%, list=23%, signal=31%","Ets1/Egr1/Fos/Lef1/Nfxl1/Stat6/Tmf1/Gli2/Zfp651/Stat5b/Zfp507/Ahrr/Nfil3/Zbtb20/Arid4a/Aff1/Aff2/Arid3b/Ubp1/Zfp740/Hes1/Cbfb/Mafk/Stat2/Creb3l2/Zfp212/Atoh8/E2f3/Zfp91/Sox4/Egr2/Etv4/Foxn2/Klf6/Nfe2l1/Glis2/Zfp568/Crebzf/Snai1/Etv3/Klf4/Zfp513",105,135,"105/135"
