"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs","cranial_DEFTs",219,-0.399057968427817,-1.24859607311718,0.0151030206041208,0.0151030206041208,NA,3244,"tags=33%, list=20%, signal=27%","Hic2/Zfp212/Pknox2/Etv6/Sp8/Arid4a/Rest/Maz/Rsl1/Arid1a/Klf6/Id2/Cbfb/Dach2/Zfp213/Tox/Mbd3/Hmgxb3/Purb/Thyn1/Zfp46/Fli1/Tulp3/Nr4a2/Creb3l4/Klf3/Zfp57/Nfic/Etv4/Tcf4/Zmiz1/Creb5/Zeb2/Hivep2/Creb3/Plscr1/Tulp4/Jun/Tmf1/Zscan22/Stat6/Sox8/Clock/Junb/Blzf1/Nfatc1/Ets1/Mef2d/Elf4/Zfp580/Gli1/Foxj2/Sall1/Zbtb38/Zfp286/Six5/Ahr/Rarb/Zbtb41/Rarg/Arid5a/Dlx2/Myc/Sox6/Etv3/Nfkb1/Msx2/Snai1/Egr2/Mafb/Alx1/Etv5",219,233,"219/233"
