"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs_down","cranial_DEFTs_down",125,0.401293136350204,1.19001935230753,0.118903667875857,0.118903667875857,NA,4100,"tags=36%, list=25%, signal=27%","Mafb/Msx2/Nfkb1/Snai1/Ahr/Dlx2/Zfp286/Nfatc1/Foxj2/Egr2/Tulp4/Zbtb41/Zbtb38/Nfic/Clock/Myc/Hivep2/Zmiz1/Hmgxb3/Blzf1/Hic2/Klf6/Creb5/Glis2/Rest/Ets1/Arid5a/Etv3/Etv4/Zfp213/Creb3/Arid1a/Mef2d/Zfp46/Zfp212/Stat6/Maz/Jun/Lrrfip1/Elf4/Zeb2/Nfe2l1/Gata3/Zfp574/Arid3b",125,135,"125/135"
