"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","matched_genes","total_genes","matched_fraction"
"cranial_DEFTs_down","cranial_DEFTs_down",134,0.477678728608125,1.13438213402472,0.136054421768707,0.136054421768707,NA,5129,"tags=50%, list=26%, signal=37%","Ets1/Dlx2/Klf13/Smarcal1/Msx2/Zbtb17/Zfp664/Foxn2/Nfxl1/Crebzf/Zfp46/Nfil3/Zfp213/Foxc2/Zfp740/Ubtf/Zbtb41/Aff2/Tmf1/Zfp212/Mafb/Foxk2/Creb3l2/Mafg/Nfe2l1/Zfp286/Zfp266/Creb3/Blzf1/Aff1/Stat5b/Etv4/Nfatc1/Tox4/Zfp91/Klf3/Cbfb/Hmgxb3/Snai1/Nr4a2/Twist2/Smad7/Six1/Lrrfip1/Zfp553/Hivep2/Klf6/Etv3/Sox4/Stat6/Gata3/Foxj2/Tead4/Zim1/Stat2/Rest/Etv6/Creb5/Csde1/Clock/Lhx8/Lyar/Mef2a/Zeb2/Zbtb38/Sox11/Ahr",134,135,"134/135"
