"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"FAM20B",0.0601006710046383,3603,0.282810670524128,0.97196958734216,"Yes"
"RB1CC1",0.0600461955089062,3606,0.452914873031069,0.97196958734216,"Yes"
"SMCR8",0.0595944419090975,3639,0.503825753802221,0.97196958734216,"Yes"
"LONP2",0.059546928980903,3644,0.480369242264418,0.97196958734216,"Yes"
"ETFB",0.0592482662801208,3661,0.510184392177535,0.97196958734216,"Yes"
"DDX6",0.0585061522650641,3726,0.390826421801455,0.97196958734216,"Yes"
"FAM3A",0.058470457844277,3728,0.43604511031181,0.97196958734216,"Yes"
"LSM5",0.0582168991982428,3748,0.439487530765309,0.97196958734216,"Yes"
"TMEM259",0.0578925288587442,3764,0.482502061350809,0.97196958734216,"Yes"
"PPP1R14B",0.0577687718106299,3771,0.588309875729801,0.978378444627821,"Yes"
"CBY1",0.0575468462301583,3779,0.414337477701176,0.97196958734216,"Yes"
"TMEM147",0.0574724441548202,3784,0.484370506216577,0.97196958734216,"Yes"
"SNRPD2",0.0572069005077775,3799,0.550287476622821,0.976755229736762,"Yes"
"ZNF428",0.056844517620668,3824,0.552723951588829,0.976755229736762,"Yes"
"IDUA",0.0560012980862448,3883,0.608486229345105,0.980164524505264,"Yes"
"LYPLA2",0.0558182538198526,3895,0.442611677130046,0.97196958734216,"Yes"
"PIGQ",0.0556678534516051,3904,0.494246475179328,0.97196958734216,"Yes"
"RNASEH2C",0.0551778177889597,3923,0.509404677160816,0.97196958734216,"Yes"
"UBR4",0.0551545169362528,3926,0.510556174407098,0.97196958734216,"Yes"
"MAGIX",0.0547772083390548,3953,0.532803538055134,0.974705909375835,"Yes"
"NAPRT",0.0547668177401301,3955,0.67574876768073,0.986876452660118,"Yes"
"ZFYVE9",0.0545854038745928,3968,0.452410224566771,0.97196958734216,"Yes"
"KMT2D",0.0545378713671205,3973,0.568848925617767,0.977143590174758,"Yes"
"FAM219B",0.0544293174930748,3978,0.396058041537334,0.97196958734216,"Yes"
"SCAMP3",0.0539064761609556,4012,0.445040899872702,0.97196958734216,"Yes"
"POLR3K",0.0538055868960536,4018,0.474419731736862,0.97196958734216,"Yes"
"CDC42BPB",0.0536416127219534,4032,0.591764778477064,0.978378444627821,"Yes"
"ASH1L",0.0535236147817617,4039,0.559682631146949,0.976755229736762,"Yes"
"LSR",0.0534820295587188,4044,0.56463861931137,0.976972326375653,"Yes"
"MRPL23",0.0534448655339279,4045,0.574015585597645,0.977887950397921,"Yes"
"MAPK15",0.0532314563222828,4071,0.668507081581458,0.985433361581401,"No"
"MEX3A",0.0525927973360307,4112,0.707270236209065,0.987466104627567,"No"
"YIF1B",0.0516900786653474,4167,0.461719596527271,0.97196958734216,"No"
"SAMD1",0.0514771938799585,4183,0.543314591857708,0.976395312452389,"No"
"C6orf226",0.0509995310365166,4212,0.64613467118899,0.985433361581401,"No"
"IFT27",0.0509491250220866,4218,0.410424010170526,0.97196958734216,"No"
"C1orf159",0.0506152299320881,4245,0.488134348603344,0.97196958734216,"No"
"ZNF358",0.0505802349861888,4251,0.654548633049777,0.985433361581401,"No"
"RNF123",0.0505759578485825,4252,0.535167778140677,0.975351660655361,"No"
"TRMT61A",0.050456519066763,4261,0.514274513220457,0.97196958734216,"No"
"TMEM141",0.050445401477023,4262,0.684012294485924,0.987151709333159,"No"
"MRPL54",0.0502259129897196,4285,0.606754199316955,0.979709768899355,"No"
"SMC4",0.049623179492168,4327,0.597143056251338,0.97900238947488,"No"
"GPX1",0.049336692213255,4353,0.624080766986635,0.983355362785587,"No"
"TSPAN33",0.049179964190635,4363,0.540908051644494,0.975746266968368,"No"
"MIIP",0.049174927603326,4364,0.550411248035197,0.976755229736762,"No"
"NUDT22",0.0486668675406321,4399,0.480975553738042,0.97196958734216,"No"
"SFXN4",0.0483217806724445,4430,0.526522439157735,0.972295818751394,"No"
"HSPBP1",0.0481089835369888,4445,0.579643610256681,0.978378444627821,"No"
"STK24",0.0472633152376818,4503,0.495059062057387,0.97196958734216,"No"
"TCF20",0.0472346893145308,4507,0.456264232430185,0.97196958734216,"No"
"NFKBIL1",0.0471130798305994,4516,0.563943488465548,0.976755229736762,"No"
"PCSK6",0.0467150720151754,4542,0.5981330068753,0.97900238947488,"No"
"ANKFY1",0.0466768487509759,4546,0.53189309529896,0.974655540215262,"No"
"CLCC1",0.0463282125912565,4573,0.431011436946521,0.97196958734216,"No"
"RPL18",0.046240847935394,4577,0.660235360887636,0.985433361581401,"No"
"UBALD2",0.0458027304593518,4596,0.590310795538598,0.978378444627821,"No"
"CPNE7",0.0457573067057291,4599,0.775027674238968,0.992086666502925,"No"
"IPPK",0.0457371941842919,4600,0.329747203420692,0.97196958734216,"No"
"B3GAT3",0.0451334165736546,4649,0.573040881035926,0.977700842126001,"No"
"ATP6V0B",0.0447197981215268,4676,0.615490159187616,0.981416678352339,"No"
"PMS2",0.0445544210172129,4690,0.483541031070381,0.97196958734216,"No"
"CERS4",0.0445148658274297,4692,0.680958869036035,0.987151709333159,"No"
"NOC4L",0.0442691748246462,4718,0.578405080711328,0.978355421311478,"No"
"FBXW2",0.0440027762404096,4727,0.446208016427155,0.97196958734216,"No"
"CDK5",0.0434067183333084,4777,0.569398836982478,0.977143590174758,"No"
"CDC34",0.0432522363755918,4789,0.588036671182276,0.978378444627821,"No"
"AKT1S1",0.0432425429067385,4791,0.521473168329626,0.97196958734216,"No"
"C3orf33",0.0423268380369335,4854,0.472756943200394,0.97196958734216,"No"
"TMEM161A",0.0422148785272993,4866,0.578664246201752,0.978378444627821,"No"
"CTTNBP2NL",0.0421378297574582,4875,0.605455484443782,0.979709768899355,"No"
"KIF2A",0.0420391015780701,4887,0.495039704581561,0.97196958734216,"No"
"SF3B5",0.0417137808811621,4913,0.651389965836889,0.985433361581401,"No"
"SGTA",0.0408706634882456,4981,0.520964873353508,0.97196958734216,"No"
"C1orf35",0.0406479446140833,5000,0.595356126088208,0.978378444627821,"No"
"FUOM",0.0403702336833636,5032,0.772674563497693,0.991572498332309,"No"
"ACACA",0.0402381220968993,5048,0.716509760217517,0.987705571113768,"No"
"WDR18",0.040164766752846,5055,0.667095711029736,0.985433361581401,"No"
"SOCS1",0.0399266851149738,5074,0.710045470884921,0.987546193059754,"No"
"COMMD3",0.0393749295730488,5116,0.602515990419741,0.979660576859647,"No"
"MYO18A",0.0392052132835323,5133,0.573552826319557,0.977887950397921,"No"
"ZNF444",0.0384428974208477,5195,0.656683375438529,0.985433361581401,"No"
"RAB8A",0.0378931594447027,5234,0.489787961315062,0.97196958734216,"No"
"FBXO11",0.0378261724224194,5239,0.622189827227748,0.982651228429788,"No"
"SNRPB",0.0377580039031198,5241,0.673497705160222,0.986842166924429,"No"
"MVB12A",0.0371124344885136,5288,0.620885279573672,0.982088103225616,"No"
"STK32C",0.0370194071995718,5293,0.610640628470731,0.980164524505264,"No"
"ANKRD9",0.0369736769752849,5300,0.613855637169152,0.980640428811616,"No"
"KISS1R",0.0365838993733877,5335,0.628369533843938,0.985185620026219,"No"
"GUCD1",0.0358154421979355,5396,0.610115221869564,0.980164524505264,"No"
"R3HDM4",0.0358097458705933,5397,0.628818658851341,0.985283133734642,"No"
"UQCC3",0.0355086198140886,5423,0.692654052790042,0.987151709333159,"No"
"THBS1",0.0354065953275429,5427,0.838720086614374,0.995245270667715,"No"
"RALGAPA1",0.0352213610147132,5445,0.613805957851027,0.980640428811616,"No"
"SIL1",0.0349521612283485,5468,0.691467111675013,0.987151709333159,"No"
"RASSF7",0.0349289258060557,5471,0.767753207924472,0.991138493812497,"No"
"NFAT5",0.0348790823621672,5476,0.725055243828623,0.988722427687616,"No"
"ZNF414",0.0342512067878844,5529,0.661237201417874,0.985433361581401,"No"
"PARL",0.0341947706584009,5537,0.676296830134418,0.986876452660118,"No"
"MYO1E",0.034111641979488,5543,0.700925915321773,0.987151709333159,"No"
"MGMT",0.034038785296159,5548,0.708951842982986,0.987546193059754,"No"
"RGP1",0.0338331895279174,5564,0.648216614995278,0.985433361581401,"No"
"ZRANB1",0.0336088896816125,5582,0.627072874951346,0.984430829151756,"No"
"ZNF710",0.0334434829772428,5594,0.61915799801583,0.981856183079061,"No"
"MLST8",0.0334019991396772,5603,0.67420443342005,0.986842166924429,"No"
"SMG6",0.0331043484930582,5633,0.660647082554594,0.985433361581401,"No"
"DHTKD1",0.0330823852383162,5637,0.700485025683322,0.987151709333159,"No"
"PSMG3",0.0329429189664392,5645,0.713653222551614,0.987644737617191,"No"
"IGSF8",0.0325362463647432,5680,0.719636811272282,0.987705571113768,"No"
"MAP3K5",0.0322829771406337,5710,0.801315938464702,0.993714391242088,"No"
"CBLC",0.0322626228340503,5713,0.830209798477525,0.994716651208433,"No"
"SELENOH",0.0320141370940781,5730,0.718697605648348,0.987705571113768,"No"
"SH2B2",0.0317048384715739,5756,0.665311422194233,0.985433361581401,"No"
"RPS15",0.0316111126895873,5765,0.780548939801944,0.992413775187929,"No"
"COG1",0.0314249751764009,5784,0.60656582654979,0.979709768899355,"No"
"WASHC5",0.0308966505591584,5832,0.678148345065092,0.987151709333159,"No"
"OAS3",0.0300655171439468,5904,0.822066692541108,0.994594115304049,"No"
"HDHD3",0.0294257609411948,5961,0.7360361925988,0.9899548009778,"No"
"PEX16",0.028813316145968,6030,0.657493953049098,0.985433361581401,"No"
"DSEL",0.0287386623835344,6036,0.747728513881633,0.990191979852221,"No"
"ARL2",0.0285648817758721,6051,0.758740964396216,0.990562091521301,"No"
"SPON2",0.0284921278004004,6057,0.925381238201675,0.99954299627195,"No"
"MFSD10",0.0283065951681962,6070,0.756462749106275,0.990206305218199,"No"
"ISY1",0.0282994633618507,6073,0.600784339019907,0.979471053446472,"No"
"DHDH",0.0280202554303557,6104,0.822221418473501,0.994594115304049,"No"
"ZSCAN21",0.0275790474671771,6147,0.550496349224772,0.976755229736762,"No"
"EIF5B",0.0273044609474322,6172,0.718873826133433,0.987705571113768,"No"
"NFYA",0.0271880451890452,6185,0.678425125244306,0.987151709333159,"No"
"NRGN",0.0264102722718242,6248,0.823689449567362,0.994594115304049,"No"
"RBM14",0.0258468081331036,6289,0.572462674056154,0.977473150307166,"No"
"SPATC1L",0.0257420598672273,6300,0.853444315875224,0.996462319905886,"No"
"MCRIP1",0.0252752701340855,6354,0.779439884771104,0.992394642823618,"No"
"UBE4A",0.0252468987008445,6356,0.807080150914074,0.993714391242088,"No"
"ZNF573",0.0251542673333036,6369,0.621424688749949,0.982088103225616,"No"
"LYPD3",0.0249666791318863,6390,0.804176959659529,0.993714391242088,"No"
"SAC3D1",0.0248301122138006,6406,0.781025074022067,0.992673796870365,"No"
"TCTEX1D4",0.0247474133536471,6423,0.653028078162279,0.985433361581401,"No"
"RASA1",0.0243276377636157,6460,0.749123206834795,0.990191979852221,"No"
"STARD10",0.0233926055106766,6551,0.8469564186126,0.995845482099481,"No"
"NRIP1",0.0232864518068334,6565,0.842813954232956,0.995245270667715,"No"
"FKBP2",0.0232322479722584,6573,0.689064253225282,0.987151709333159,"No"
"CCDC154",0.0230044824438393,6597,0.859091420352716,0.996794844179341,"No"
"PARP4",0.0229084264473793,6601,0.771780550500129,0.991138493812497,"No"
"RPS9",0.0228943149731613,6602,0.823404992471806,0.994594115304049,"No"
"NDUFB9",0.0227382279341479,6615,0.798705918744248,0.993714391242088,"No"
"ITPA",0.0223513754420503,6645,0.774673215655515,0.992086666502925,"No"
"CDKN1C",0.0220588697859649,6674,0.8333542616448,0.994867337914577,"No"
"ALDH16A1",0.0219848284815596,6686,0.770325619682577,0.991138493812497,"No"
"WRAP53",0.0219253052324844,6694,0.656210956380462,0.985433361581401,"No"
"SIRT6",0.021747797272933,6706,0.746914164026032,0.990191979852221,"No"
"INCA1",0.021647768012782,6717,0.796718246168189,0.993714391242088,"No"
"CAP1",0.0215805509833267,6723,0.706424754692158,0.987324272125279,"No"
"RBL2",0.0211224916208272,6769,0.832743272034804,0.994867337914577,"No"
"PRPF31",0.0209332505184898,6784,0.758787277327583,0.990562091521301,"No"
"ZNF688",0.0208163554168497,6794,0.787355544567944,0.993616180594329,"No"
"CLIC4",0.0205849264282296,6821,0.841212323849479,0.995245270667715,"No"
"ZNF532",0.0198645357552425,6893,0.847422927135495,0.995854039416261,"No"
"MAP1B",0.0191580268141456,6962,0.901756155536432,0.998544664507455,"No"
"DDAH1",0.0186414411292102,7019,0.833655789905513,0.994867337914577,"No"
"ZBED3",0.0185756892537801,7024,0.827442342099326,0.994594115304049,"No"
"CENPM",0.0185731572436758,7025,0.865518520914615,0.996794844179341,"No"
"TSTD2",0.0184902177955288,7033,0.811761697391301,0.993714391242088,"No"
"ZNF205",0.018321683039388,7051,0.831773950934781,0.994867337914577,"No"
"USP32",0.0182922863349133,7056,0.811286167620328,0.993714391242088,"No"
"ZNF460",0.0182173383943995,7062,0.852577486631632,0.996462319905886,"No"
"ARHGAP5",0.0178482853356283,7096,0.863302451633664,0.996794844179341,"No"
"TMEM208",0.017699466974439,7106,0.84886301793781,0.996036340254133,"No"
"UBXN2B",0.0176305462776121,7113,0.800305284734939,0.993714391242088,"No"
"TMEM219",0.0172154381080389,7148,0.82525335866569,0.994594115304049,"No"
"POLA2",0.0171696482956576,7152,0.752009505674348,0.990191979852221,"No"
"HRAS",0.0168859112905047,7170,0.851900132725328,0.996462319905886,"No"
"SLC27A5",0.016187536134719,7236,0.888673283555656,0.996986062670989,"No"
"PABPN1",0.0161353963104323,7242,0.856787176430519,0.996679434651583,"No"
"USP54",0.0161018244709283,7246,0.887285366301339,0.996986062670989,"No"
"NAT14",0.0157258715359498,7281,0.877950190718196,0.996933934133807,"No"
"RNMT",0.0153808048252766,7316,0.787507687308033,0.993616180594329,"No"
"ZNF79",0.0153504898160013,7318,0.694971582899275,0.987151709333159,"No"
"RECQL",0.0151338006814257,7339,0.852298160815628,0.996462319905886,"No"
"ARFGAP1",0.0150510554511847,7348,0.831331852245728,0.994867337914577,"No"
"PATL1",0.0143511213230116,7425,0.841480706943325,0.995245270667715,"No"
"PHKG2",0.0142931166460962,7430,0.815773951899132,0.993714391242088,"No"
"RHBDD3",0.0141514317625497,7442,0.86778930411325,0.996794844179341,"No"
"FBXL6",0.0140069707018662,7459,0.882325146763337,0.996933934133807,"No"
"DNAJC14",0.0139920351410927,7463,0.86881712773058,0.996794844179341,"No"
"TSEN54",0.013834548645248,7480,0.836771895183145,0.995132449578446,"No"
"SREK1IP1",0.0137569289266186,7489,0.82468496252892,0.994594115304049,"No"
"GALK1",0.0136276678633678,7503,0.876193032920516,0.996933934133807,"No"
"ARFGEF3",0.0134311253529207,7517,0.919822061460587,0.99954299627195,"No"
"LRRC45",0.0133858332534142,7522,0.88392232442752,0.996986062670989,"No"
"HAUS2",0.0129662605676675,7568,0.805193391936092,0.993714391242088,"No"
"BORCS8",0.0128164494421568,7585,0.813235100717733,0.993714391242088,"No"
"RELL1",0.0125698456254373,7607,0.878250201118632,0.996933934133807,"No"
"GINS4",0.0125072752892679,7614,0.817846165360457,0.993714391242088,"No"
"MANF",0.0124709744502107,7618,0.887988427585493,0.996986062670989,"No"
"GAS6",0.0124091507389612,7625,0.915039950770345,0.99954299627195,"No"
"ADCK5",0.0121488275210124,7649,0.901711237047479,0.998544664507455,"No"
"SYNJ2BP",0.0116332331696087,7708,0.890521482544954,0.996986062670989,"No"
"TRAPPC2L",0.0116230135887583,7709,0.883970074722775,0.996986062670989,"No"
"SRSF2",0.011377961402169,7731,0.871753857441173,0.996933934133807,"No"
"ZNF384",0.0113107265837464,7739,0.877687782275928,0.996933934133807,"No"
"TIMP1",0.0108214887466094,7787,0.946616481210859,0.99954299627195,"No"
"RPL34",0.0104720573940744,7826,0.922810756551642,0.99954299627195,"No"
"SPRN",0.0102938641162742,7837,0.847559700243187,0.995854039416261,"No"
"ATAD3B",0.0102788974852506,7840,0.915454914770903,0.99954299627195,"No"
"MT-ND6",0.00991530788394002,7875,0.957677472640738,0.99954299627195,"No"
"CBY3",0.0097619585051969,7892,0.824290002835576,0.994594115304049,"No"
"RAP2A",0.00974393512669769,7894,0.889533873046718,0.996986062670989,"No"
"TFIP11",0.00922352203770682,7956,0.86871864029002,0.996794844179341,"No"
"EML5",0.00909837818649711,7966,0.88652102072738,0.996986062670989,"No"
"TUT1",0.00908154918878434,7967,0.894041149404725,0.997728955849062,"No"
"SPIRE1",0.00837359435401996,8058,0.923053106093888,0.99954299627195,"No"
"TRAPPC6B",0.00807915851957586,8089,0.870122863856802,0.996794844179341,"No"
"PCDHGB5",0.00806464416807584,8091,0.936946915431177,0.99954299627195,"No"
"EPB41",0.00749815737310966,8150,0.939558918008264,0.99954299627195,"No"
"FNDC10",0.00712619176723539,8185,0.957399845482228,0.99954299627195,"No"
"SLC25A15",0.00700269188904246,8203,0.928141212608239,0.99954299627195,"No"
"MRPL14",0.00646740894961262,8268,0.941293232927811,0.99954299627195,"No"
"ZNF837",0.00568539805315993,8355,0.936636181612535,0.99954299627195,"No"
"PPL",0.00543707793324932,8393,0.962150518233675,0.99954299627195,"No"
"GLI4",0.00455841852507222,8496,0.962667764199835,0.99954299627195,"No"
"PPP2R5D",0.00435173649871512,8523,0.953632881443196,0.99954299627195,"No"
"ASPSCR1",0.0043421831548458,8526,0.956402373977591,0.99954299627195,"No"
"RPS18",0.00374778109330443,8595,0.974001471618428,0.99954299627195,"No"
"ANKRD10",0.00362375375578861,8617,0.967437998411235,0.99954299627195,"No"
"MYH10",0.0034427202445162,8642,0.968627627566489,0.99954299627195,"No"
"DDX19A",0.0033020444959555,8660,0.93783849402399,0.99954299627195,"No"
"COMMD4",0.00304478145771858,8697,0.967897295757161,0.99954299627195,"No"
"CAPS",0.0028016993664064,8728,0.982101669493362,0.99954299627195,"No"
"LAGE3",0.00268222437633359,8740,0.977372996367693,0.99954299627195,"No"
"KAT5",0.00264941763532978,8746,0.958352972370138,0.99954299627195,"No"
"MRPL51",0.00263082173949059,8749,0.975310680287506,0.99954299627195,"No"
"CHD6",0.00257347520402762,8756,0.975878492777663,0.99954299627195,"No"
"PCDH11Y",0.0023957316207938,8785,0.958486864080197,0.99954299627195,"No"
"GAGE13",0.00214093774452972,8810,0.322035137577854,0.97196958734216,"No"
"ARMC5",0.00179658965299323,8849,0.978295320143718,0.99954299627195,"No"
"DYNC1LI2",0.00124792259422168,8917,0.989963532173948,0.99981451838626,"No"
"SOGA1",0.0012156232151308,8921,0.989545882449352,0.99981451838626,"No"
"EDC4",0.000933484350612801,8962,0.990285006297883,0.99981451838626,"No"
"HPR",0.000869385761584685,8967,0.994933884008476,0.999858486635147,"No"
"SH3PXD2B",0.00084544367049677,8970,0.992339823878665,0.99981451838626,"No"
"ZNF699",0.000844837034794432,8971,0.983103892413551,0.99954299627195,"No"
"SLC7A11",0.000636547622800965,8996,0.99470808015181,0.99981451838626,"No"
"CCNK",0.000366076380448499,9036,0.994502302018885,0.99981451838626,"No"
"SNRNP70",0.000104304186970161,9067,0.999166704495348,0.999966150221938,"No"
"KLF13",5.36519058775831e-05,9078,0.999587217754905,0.999966150221938,"No"
"RAMP1",4.99671264604373e-05,9081,0.999801979125202,0.999966150221938,"No"
"TRIM32",-0.000611638353477773,9186,0.993244009586277,0.99981451838626,"No"
"MPDU1",-0.000672572177052189,9192,0.99384134094406,0.99981451838626,"No"
"SPPL2B",-0.000707752696108788,9197,0.993533477939629,0.99981451838626,"No"
"EMC9",-0.000743619596601963,9203,0.993109733938909,0.99981451838626,"No"
"TRAM2",-0.000877144923157047,9223,0.991222675087385,0.99981451838626,"No"
"PTP4A3",-0.000982604166898327,9252,0.994657140076578,0.99981451838626,"No"
"SASH1",-0.00128284977865256,9289,0.988678159996394,0.999754860318477,"No"
"LRIG1",-0.00193039666038608,9369,0.984547078039301,0.999566892237458,"No"
"NCAPG2",-0.00200415831679024,9380,0.980012946226401,0.99954299627195,"No"
"CENPS",-0.00207097912688448,9397,0.971563846176688,0.99954299627195,"No"
"MBD3",-0.00212854207791668,9404,0.978753139453507,0.99954299627195,"No"
"LTB4R",-0.00219752345853008,9416,0.982630665671385,0.99954299627195,"No"
"DCAF8",-0.00243062394980953,9452,0.963023597445306,0.99954299627195,"No"
"AP2S1",-0.00244811918634191,9453,0.979638750466754,0.99954299627195,"No"
"MCM3AP",-0.00274322374579139,9505,0.972709698009165,0.99954299627195,"No"
"NSMCE1",-0.00285735344003601,9530,0.977402827578133,0.99954299627195,"No"
"AMH",-0.00355319198513282,9641,0.978894306428386,0.99954299627195,"No"
"CDT1",-0.0039002500821943,9684,0.971361535607725,0.99954299627195,"No"
"RPL28",-0.00391201886044446,9685,0.970927387542737,0.99954299627195,"No"
"CDK10",-0.00428453084961866,9734,0.964877448765273,0.99954299627195,"No"
"RASEF",-0.00431125186562609,9739,0.969122270216576,0.99954299627195,"No"
"RPS16",-0.00444188420788727,9756,0.968863948542152,0.99954299627195,"No"
"EXOC7",-0.00546003352008029,9900,0.936485918954932,0.99954299627195,"No"
"WASHC2C",-0.00569154077717071,9944,0.93004214753556,0.99954299627195,"No"
"RPP25L",-0.00578533427557026,9959,0.946633508127862,0.99954299627195,"No"
"PMF1",-0.00635022618134462,10048,0.928588431276479,0.99954299627195,"No"
"CCDC106",-0.00685997751060707,10134,0.932145466906664,0.99954299627195,"No"
"SP4",-0.00741676790641654,10238,0.907403081110846,0.999102736917795,"No"
"KBTBD4",-0.0079679408658937,10336,0.882265809714402,0.996933934133807,"No"
"SIPA1L3",-0.00856723254141745,10432,0.927042960155249,0.99954299627195,"No"
"C2orf76",-0.00913761107685263,10528,0.903755594327708,0.998643649745408,"No"
"F12",-0.00988748446387744,10666,0.941452360721665,0.99954299627195,"No"
"BRICD5",-0.0107235519872231,10816,0.902072506286566,0.998544664507455,"No"
"KPNB1",-0.0113240426787211,10936,0.848214621596461,0.995942644083539,"No"
"BAX",-0.0123333799507925,11104,0.871923289370612,0.996933934133807,"No"
"CD63",-0.0134023233140788,11297,0.882229434190106,0.996933934133807,"No"
"PGAM4",-0.0137744156431672,11382,0.61762961038425,0.981856183079061,"No"
"C1orf50",-0.0142061433073364,11474,0.769857901789379,0.991138493812497,"No"
"CSNK2A3",-0.0142878165233688,11488,0.615100869771653,0.981122398161436,"No"
"IL1RAPL1",-0.0146985540452779,11563,0.85348580595622,0.996462319905886,"No"
"PFDN6",-0.0148928624807461,11590,0.856169487181105,0.99667357069888,"No"
"ZNF749",-0.0152465587312196,11658,0.766722103710023,0.991138493812497,"No"
"ZNF581",-0.0152772487791775,11660,0.863635709657402,0.996794844179341,"No"
"NDE1",-0.0152964834791178,11662,0.826993295890128,0.994594115304049,"No"
"TRIM44",-0.0157044515825149,11754,0.799461282005494,0.993714391242088,"No"
"ANKS3",-0.0157551929905169,11765,0.84228161821619,0.995245270667715,"No"
"RPA3",-0.0161313308134194,11826,0.835244195097471,0.994867337914577,"No"
"FBXW8",-0.0164273468262559,11870,0.794632225448761,0.993714391242088,"No"
"PDZK1IP1",-0.0168187263905972,11928,0.943449396708444,0.99954299627195,"No"
"DTYMK",-0.0169493245931571,11956,0.834044861588527,0.994867337914577,"No"
"TOM1L1",-0.0178225075607141,12111,0.842365891724458,0.995245270667715,"No"
"ACBD7",-0.0179558357499162,12129,0.81367443502888,0.993714391242088,"No"
"ZNF621",-0.0179909748667657,12138,0.749328496453977,0.990191979852221,"No"
"SLITRK3",-0.0184828317691859,12219,0.66056621380695,0.985433361581401,"No"
"EFL1",-0.0187448839308,12269,0.77256633036414,0.991572498332309,"No"
"SMARCC2",-0.019375571936548,12361,0.82134943545367,0.994594115304049,"No"
"BIRC5",-0.0198918497070233,12438,0.873083462727667,0.996933934133807,"No"
"SOWAHB",-0.0204303073331831,12510,0.80757982060836,0.993714391242088,"No"
"CHID1",-0.0207387004457642,12555,0.769162092752341,0.991138493812497,"No"
"PSMD13",-0.0209271324448945,12584,0.771387437692746,0.991138493812497,"No"
"MT-ND2",-0.0217601534089233,12701,0.900608844208882,0.99854018005281,"No"
"TMEM107",-0.0220466562322885,12751,0.713010511378462,0.987644737617191,"No"
"PNPLA7",-0.0233177541712251,12909,0.833714943053273,0.994867337914577,"No"
"RPS12",-0.0233199785252065,12910,0.830968861916266,0.994867337914577,"No"
"TGFBR3L",-0.0235370955208347,12934,0.67737594770438,0.987151709333159,"No"
"PYM1",-0.0245874300457904,13051,0.718501411609415,0.987705571113768,"No"
"MT-CYB",-0.0256195821998624,13174,0.876602667892767,0.996933934133807,"No"
"TARBP2",-0.0260924851467017,13225,0.650849176288747,0.985433361581401,"No"
"PIH1D1",-0.0267167395205856,13305,0.67754528498255,0.987151709333159,"No"
"KCNK7",-0.027429908381877,13380,0.421951224069973,0.97196958734216,"No"
"HSCB",-0.0279944320494385,13461,0.716928250522561,0.987705571113768,"No"
"AKAP8L",-0.0288829621205684,13561,0.6596764582073,0.985433361581401,"No"
"MT-CO1",-0.0290315574515105,13585,0.861009514555937,0.996794844179341,"No"
"MT-ND1",-0.030036249445681,13703,0.86252117436487,0.996794844179341,"No"
"CST3",-0.0305110687368506,13748,0.797140096662512,0.993714391242088,"No"
"NOSIP",-0.0306349862570507,13758,0.685464056329723,0.987151709333159,"No"
"SFT2D1",-0.030803065814518,13783,0.722259112230675,0.987814026003266,"No"
"MAGEA4",-0.0312098228485757,13820,0.478837931124176,0.97196958734216,"No"
"MRPL27",-0.0312664819625881,13827,0.675885715609599,0.986876452660118,"No"
"WASHC1",-0.0312859401249657,13829,0.732126105100031,0.989613115053247,"No"
"TRPT1",-0.0322511186416694,13927,0.671127731875115,0.985807761406612,"No"
"RPL27A",-0.0324480709243344,13950,0.7474591434012,0.990191979852221,"No"
"STX10",-0.0328785620842815,13985,0.636418023116825,0.985433361581401,"No"
"MYO5A",-0.0330311606188747,14002,0.650743013104224,0.985433361581401,"No"
"REM2",-0.0344687320940459,14142,0.414800188117493,0.97196958734216,"No"
"GSTO1",-0.0351236921465921,14205,0.74688100265164,0.990191979852221,"No"
"MCM2",-0.0352744436916357,14220,0.73948123976996,0.990191979852221,"No"
"FAM229A",-0.0352780702568443,14222,0.714486556765061,0.987644737617191,"No"
"TPR",-0.0357705940183712,14285,0.642141288789935,0.985433361581401,"No"
"ACTL10",-0.0364110902196833,14353,0.46620436426289,0.97196958734216,"No"
"UCN",-0.0370237440451879,14411,0.726109938992556,0.988722427687616,"No"
"POLR2H",-0.0391436160700405,14559,0.574218315878248,0.977887950397921,"No"
"SLC22A31",-0.0397296087129312,14611,0.738493974476323,0.990053174824569,"No"
"NENF",-0.0404670991517273,14661,0.69486091503597,0.987151709333159,"No"
"CCS",-0.0406167459711941,14671,0.628474315943377,0.985185620026219,"No"
"SMPD2",-0.0415075115774131,14741,0.603171845998399,0.979660576859647,"No"
"LMNTD2",-0.0418862241577476,14773,0.700996782997404,0.987151709333159,"No"
"SLC50A1",-0.0422049771147535,14799,0.658784325323985,0.985433361581401,"No"
"TAF6L",-0.0426805638368619,14846,0.441539592156265,0.97196958734216,"No"
"MT1G",-0.0426848091058956,14847,0.885519175971134,0.996986062670989,"No"
"IRF3",-0.042848987248564,14862,0.576617449644634,0.978321129890853,"No"
"CHDH",-0.0429824521852797,14873,0.673851093342514,0.986842166924429,"No"
"THAP3",-0.0436849498822243,14929,0.412348041766624,0.97196958734216,"No"
"SAT2",-0.0436856897248008,14930,0.66457228928476,0.985433361581401,"No"
"EEF1E1",-0.0438510389963698,14944,0.600003351360483,0.979353393426539,"No"
"DRD4",-0.043929461841864,14950,0.461478928482495,0.97196958734216,"No"
"CDKN2A",-0.0449496565088785,15031,0.669616570181056,0.985433361581401,"No"
"TTC3",-0.0450761545580525,15042,0.498510375539501,0.97196958734216,"No"
