"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","DDX3X",0.0928092790381685,1901,0.151546319152463,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","CCDC85C",0.0925408126620983,1914,0.174958444065178,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","HSPA4",0.0881539382361751,2091,0.138065052704834,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","TAF6",0.0872367893360599,2127,0.208352581564551,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","RAVER1",0.0839499208036627,2280,0.353074009392117,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","POM121",0.0800964681959857,2468,0.333665097565604,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","KDM3A",0.0790136077310746,2510,0.261656978004083,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","BAZ2A",0.0787586124486923,2524,0.351742717100206,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","DENND4C",0.0755255991787718,2684,0.452456303640914,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","RAB11FIP1",0.0744150073041534,2755,0.519627623506836,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
