"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","RALGAPA1",0.397754970863704,1805,TRUE,4.13179246358567e-05,0.000225196945375029,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","TM9SF4",0.380935276713146,1926,TRUE,8.77823791328803e-07,8.01736902628408e-06,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","ZNF770",0.288364340702196,2800,FALSE,0.0152345144313428,0.0373330890543333,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","CADPS2",0.252803106077546,3254,FALSE,0.0138407624811105,0.0343767146885225,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","SPG11",0.251867597392186,3264,FALSE,0.0121603396759689,0.0307881157566065,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","PTGER4",0.196326745096003,4100,FALSE,0.291374298930575,0.406255699928837,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","CAPN5",0.192777153074374,4150,FALSE,0.287161372710565,0.401769369736608,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","GPR27",0.189800972607204,4204,FALSE,0.191209592362409,0.29396694777044,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","PCDHGB5",0.177008019579434,4406,FALSE,0.0939450700824728,0.168887297686116,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","GTF2I",0.176780122375411,4416,FALSE,0.101318370955289,0.179723499045425,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","TRAPPC10",0.173401886985409,4485,FALSE,0.0470014890600565,0.0963788020827469,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","STX17",0.162485101938565,4700,FALSE,0.0416085447080833,0.0871584406037799,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","PCSK7",0.157498341478499,4784,FALSE,0.109349091251774,0.191027403929976,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","TUBGCP4",0.151146677668452,4908,FALSE,0.0198235447280862,0.0466598088369379,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","FASTKD2",0.115101743814542,5670,FALSE,0.24030276781315,0.350239128942205,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","PCDHB12",0.112217662110621,5731,FALSE,0.166604705290587,0.264650321468066,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","PPP2R2C",0.0958037585705067,6174,FALSE,0.517088437425242,0.621505131286685,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","LRRC32",0.0760888050630388,6708,FALSE,0.635945768087202,0.724482053372138,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","ATG9A",0.0536351084401079,7382,FALSE,0.622575543734865,0.712950570176611,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","NOS1AP",0.0402269324180108,7866,FALSE,0.631601369076477,0.720526907224522,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","ANKS1B",0.0339308871108548,8120,FALSE,0.74096484991822,0.811941577006537,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","ASAP2",0.0309108435360153,8240,FALSE,0.781413610982375,0.843080436606506,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","MICAL3",0.0263202600382142,8427,FALSE,0.817770646402562,0.872320702439749,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","ZNF354C",0.0252499805726618,8491,FALSE,0.773941123685346,0.836778726995071,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","PRDM1",0.0186766736852844,8792,FALSE,0.900116458436378,0.934265545877914,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","ZNF384",0.0181747863397215,8812,FALSE,0.818887084300645,0.873101465747477,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","LDLR",-0.0141124686894454,10501,FALSE,0.945095371332295,0.965070405599914,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","TBC1D5",-0.0298017372345849,10940,FALSE,0.719794992711546,0.795457148186308,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","ZFR",-0.0386682390791719,11163,FALSE,0.572009138969412,0.671499267420208,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","SHANK3",-0.0541582349714269,11509,FALSE,0.655368259617089,0.741354991232583,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","PARP4",-0.0705966923071113,11844,FALSE,0.551892045453826,0.652712949069935,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","FEM1A",-0.0802715386416345,12049,FALSE,0.0670693775541789,0.128616310846534,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","ZNF728",-0.089379462508303,12230,FALSE,0.0924919749513171,0.166637827726433,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","IGFBP5",-0.190661288893208,13972,FALSE,0.383799842478619,0.497403719659456,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","BTN3A2",-0.195161139867968,14024,FALSE,0.17086796051474,0.270240934242622,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","FAM169A",-0.286386089411445,15024,FALSE,0.00150170606790098,0.00512204138743695,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","TTYH2",-0.327599892442384,15358,FALSE,0.000465955515244901,0.00186567068325741,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","DCHS1",-0.336787143350918,15421,FALSE,0.0293175344616544,0.0649015758019028,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","TNC",-0.385768536023333,15779,FALSE,0.0918048936364024,0.165531285141329,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","SPRED1",-0.450518232615508,16196,FALSE,1.84387349059754e-05,0.000111541144955694,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","FOXO4",-0.528368761716745,16583,FALSE,1.17106735019436e-06,1.03019900647122e-05,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","AKAP12",-0.597478340420765,16872,FALSE,0.00517626211027476,0.0148926160112847,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","ARHGEF17",-0.65722600337947,17049,FALSE,1.13279054663359e-06,1.00040219106203e-05,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","HR",-0.674833201180663,17113,FALSE,9.28549849842898e-10,2.05962800667029e-08,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","CHST3",-0.750846130785207,17328,FALSE,4.61358572084727e-08,6.1489653855401e-07,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","DUSP4",-0.91147588957479,17618,FALSE,0.000200010399673386,0.000892286080664719,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
"BB3_1_5x_down","BB3_1_5x_down","HSPCcouplevsNormal","HSPC couple vs Normal","PRIMA1",-0.996486876753841,17738,FALSE,6.15501919514541e-09,1.0508654013065e-07,67,0.480599271729209,1.64994783997703,0.0017034184522228,0.0017034184522228,NA,"tags=33%, list=11%, signal=29%",67
