"Gene","log2FC","rank","in_gene_set"
"EIF4EBP3",0.767253321489917,636,FALSE
"LIME1",0.766168959670879,637,FALSE
"NOXA1",0.765804704081678,638,FALSE
"ZNF577",0.765177131580558,639,FALSE
"PDIA2",0.76475676849173,640,FALSE
"FAM221A",0.763864756484078,641,FALSE
"TP53I11",0.763776454422016,642,FALSE
"LETM1",0.762631360012402,643,FALSE
"TMEM256",0.761807397562801,644,FALSE
"AADAT",0.761600222092747,645,FALSE
"DECR2",0.760708265987586,646,FALSE
"PLD6",0.760556193752808,647,FALSE
"TESMIN",0.759943067681415,648,FALSE
"NAA10",0.759800349997169,649,FALSE
"MON1B",0.759318028561461,650,FALSE
"ATAD3A",0.759016024712045,651,FALSE
"FRAT2",0.758138232291593,652,FALSE
"TMED3",0.757580466167632,653,FALSE
"TRIP13",0.757396767338907,654,FALSE
"HMGB3",0.757063309728419,655,FALSE
"CHI3L1",0.756275132176041,656,FALSE
"CDCA5",0.756261382784392,657,FALSE
"SLC13A3",0.75585139783617,658,FALSE
"RPL31",0.75525832963558,659,FALSE
"MRPL36",0.755178167397371,660,FALSE
"GLB1L2",0.75492203978676,661,FALSE
"PCSK1N",0.754430586618601,662,FALSE
"ATP13A1",0.753748938802009,663,FALSE
"NHP2",0.75370785470795,664,FALSE
"SLC52A2",0.753215889325171,665,FALSE
"SLC7A11",0.753112333217402,666,FALSE
"ZNF217",0.752685583126123,667,FALSE
"TTR",0.752640769987181,668,FALSE
"MRPS2",0.752507365304219,669,FALSE
"AP1S1",0.751861354660683,670,FALSE
"CAMK2B",0.751681494505456,671,FALSE
"TWIST1",0.751331068403836,672,FALSE
"PLA1A",0.750445539332752,673,FALSE
"LRP3",0.750305401289032,674,FALSE
"ZNF652",0.750295859386066,675,FALSE
"ZMYND19",0.750032534258077,676,FALSE
"COX6A1",0.749902244252431,677,FALSE
"CBR3",0.749306325631605,678,FALSE
"TMEM120B",0.748869178653006,679,FALSE
"ALKBH2",0.748220614261181,680,FALSE
"ODC1",0.748201714821056,681,FALSE
"NWD1",0.747653446879693,682,FALSE
"TOR2A",0.747561650872946,683,FALSE
"PPM1E",0.747465773162597,684,FALSE
"CYSRT1",0.746695577117087,685,FALSE
"ARFIP2",0.746674832629447,686,FALSE
"RPS7",0.746159278179849,687,FALSE
"KLF15",0.744723977207664,688,FALSE
"GTF3C1",0.744483956506455,689,FALSE
"ZNF613",0.743989972893615,690,FALSE
"LAS1L",0.743955120249465,691,FALSE
"MCOLN2",0.743811949096105,692,FALSE
"YDJC",0.743391623282287,693,FALSE
"RPL13A",0.742884216124956,694,FALSE
"THEM6",0.742024282104049,695,FALSE
"TRUB2",0.741888450619471,696,FALSE
"RRP9",0.740821613061209,697,FALSE
"LBH",0.740543093714958,698,FALSE
"SLC6A11",0.740333419058231,699,FALSE
"TWNK",0.740061001006022,700,FALSE
"ZWINT",0.739722626784259,701,FALSE
"GNG5",0.73967330238131,702,FALSE
"HES6",0.739525348849512,703,FALSE
"ACLY",0.738701293462762,704,FALSE
"RNF157",0.736825055136751,705,FALSE
"FBXW9",0.736430190551807,706,FALSE
"FBRSL1",0.735324185256546,707,FALSE
"RRM2",0.735136328432829,708,FALSE
"STXBP2",0.734681642165796,709,FALSE
"SPINK8",0.734468471457395,710,FALSE
"ZNHIT2",0.734406616171939,711,FALSE
"D2HGDH",0.734213483786634,712,FALSE
"MRPL17",0.733636782891821,713,FALSE
"COL10A1",0.733074482474655,714,FALSE
"ZNF579",0.732959982654879,715,FALSE
"SLC25A42",0.731622138229824,716,FALSE
"ATP6AP1",0.730204368333091,717,FALSE
"PGLS",0.730079264457903,718,FALSE
"CRB3",0.729989763574019,719,FALSE
"PHF21B",0.729472960558299,720,FALSE
"ABCG1",0.728876663312889,721,FALSE
"SMARCA4",0.728106952687298,722,FALSE
"MOGS",0.72709324761195,723,FALSE
"PDCD2L",0.726661857016284,724,FALSE
"ZNF121",0.725145664291804,725,FALSE
"B4GALT3",0.724924113551378,726,FALSE
"PHF12",0.724479211011781,727,FALSE
"ANKRD13B",0.723432555686269,728,TRUE
"ZNF524",0.723359182324192,729,FALSE
"ZNF316",0.723028588484741,730,FALSE
"SHMT2",0.722802395578172,731,FALSE
"QPCTL",0.722614457801924,732,FALSE
"UCK2",0.72252772341723,733,FALSE
"RPS8",0.721466351150806,734,FALSE
"FBXL6",0.721418653917519,735,FALSE
"RABL6",0.720930579688473,736,FALSE
"SDSL",0.720926803242419,737,FALSE
"HDHD5",0.720568129030438,738,FALSE
"SLC27A5",0.720148715785888,739,FALSE
"MACROD1",0.719774580849707,740,FALSE
"NME4",0.719506959711262,741,FALSE
"BCAT2",0.719310335335715,742,FALSE
"SLC7A1",0.719153382064834,743,FALSE
"PET100",0.718500928307076,744,FALSE
"MLST8",0.718471832393468,745,FALSE
"MYDGF",0.717590662270078,746,FALSE
"TLE3",0.717522320254117,747,FALSE
"SS18L2",0.717196695777516,748,FALSE
"MRPS34",0.717189465807457,749,FALSE
"NPRL3",0.717099774474345,750,FALSE
"SYT17",0.7170951022824,751,FALSE
"BRAT1",0.7164099391128,752,FALSE
"NAA60",0.716097561975342,753,FALSE
"E2F5",0.715802365469445,754,FALSE
"TECPR1",0.715729578096932,755,FALSE
"KRT8",0.715519147420308,756,FALSE
"OPLAH",0.715072300703535,757,FALSE
"GPSM1",0.7146548141881,758,FALSE
"SLC25A29",0.714439751911636,759,FALSE
"PTK6",0.713915060922415,760,FALSE
"CHIT1",0.713863733536458,761,FALSE
"DNAH8",0.713676381417558,762,FALSE
"EXOSC5",0.713008852200811,763,FALSE
"FAAP100",0.712945088011612,764,FALSE
"MDH2",0.712940760321645,765,FALSE
"PCBD1",0.711695119145763,766,FALSE
"RPL7",0.711691209028873,767,FALSE
"FOXM1",0.711207156780423,768,FALSE
"COA4",0.711193703329078,769,FALSE
"AGPAT3",0.710927364474755,770,FALSE
"LDLRAD3",0.710867448920821,771,FALSE
"ALG3",0.710211327825664,772,FALSE
"ASF1B",0.709999948098119,773,FALSE
"EIF2S3",0.709968111791503,774,FALSE
"MRPS28",0.709890989692002,775,FALSE
"SNRPF",0.709827571995163,776,FALSE
"FAM136A",0.708810452367298,777,FALSE
"KDM4B",0.708589276195634,778,FALSE
"SLC30A4",0.708226508793093,779,FALSE
"PDIA3",0.708209661089616,780,FALSE
"MGAT4B",0.707719642549916,781,FALSE
"MYL5",0.707117124756657,782,FALSE
"CYB561A3",0.706771448538823,783,FALSE
"TMEM161A",0.706759524331205,784,FALSE
"MYBBP1A",0.705730888881084,785,FALSE
"PLEKHJ1",0.705549325428229,786,FALSE
"LCLAT1",0.70552588850203,787,FALSE
"P2RX5",0.705100420878868,788,FALSE
"PRELID1",0.704904668477981,789,FALSE
"HACD2",0.704801728950526,790,FALSE
"PPP1R9A",0.704585607595375,791,FALSE
"NPM3",0.704245708203082,792,FALSE
"SEC61A1",0.703828137412032,793,FALSE
"GPI",0.703732686042875,794,FALSE
"MEN1",0.703317194320098,795,FALSE
"STK32C",0.703103307174604,796,FALSE
"SDS",0.702915290922953,797,FALSE
"ARHGDIA",0.70291049848351,798,FALSE
"GAR1",0.702605000021814,799,FALSE
"EPHB3",0.702156304108919,800,FALSE
"DTX3L",0.701148660898751,801,FALSE
"RPS19",0.700918163006157,802,FALSE
"GTF3C6",0.700544202980868,803,FALSE
"ATP8A2",0.700419040664607,804,FALSE
"DNASE1",0.7000348561766,805,FALSE
"LRRN1",0.70002468672358,806,FALSE
"PM20D2",0.700001847541925,807,FALSE
"RPS16",0.699410027382882,808,FALSE
"FBXO46",0.699288982746043,809,FALSE
"FBP1",0.698544796687205,810,FALSE
"ATP8A1",0.698288700657709,811,FALSE
"DPH2",0.698265368096669,812,FALSE
"FKBP4",0.697447264325727,813,FALSE
"RPL24",0.697068917216626,814,FALSE
"GRINA",0.696765334940907,815,FALSE
"SLC12A7",0.696688174928819,816,FALSE
"RHBDF1",0.696055342236798,817,FALSE
"ZBTB16",0.695827248047595,818,TRUE
"CYB561D2",0.695782316960862,819,FALSE
"LMNB1",0.695718924180615,820,FALSE
"TMEM54",0.695234506229875,821,FALSE
"HLCS",0.694761304656057,822,FALSE
"GGT1",0.694701653497478,823,FALSE
"RPL8",0.694012268561218,824,FALSE
"RITA1",0.69396249009638,825,FALSE
"RPL14",0.693274123884886,826,FALSE
"SLC29A2",0.693122565846779,827,FALSE
"FAM110A",0.693055487981123,828,FALSE
"ABHD12",0.692808933983433,829,FALSE
"NSMCE1",0.692793283610534,830,FALSE
"WDR13",0.691433945154159,831,FALSE
"KCNS3",0.691354435226332,832,FALSE
"CXCL11",0.691198316525698,833,FALSE
"SNAPC4",0.690578814635245,834,FALSE
"MAP7",0.690387479857137,835,FALSE
"CDCA8",0.69031134151265,836,FALSE
"MTHFD2",0.690191112355914,837,FALSE
"P4HA1",0.690136599251226,838,TRUE
"STRADB",0.690080707825991,839,FALSE
"CTHRC1",0.690029266282037,840,FALSE
"MCAT",0.68959158427089,841,FALSE
"MPP6",0.689572262044143,842,FALSE
"NEK5",0.68948506699383,843,FALSE
"SLIRP",0.689375054939937,844,FALSE
"CENPA",0.689178657196899,845,FALSE
"DECR1",0.688907406014457,846,FALSE
"EPS8L1",0.688809756001574,847,FALSE
"AIFM1",0.688791893946621,848,FALSE
"BNIP3",0.688711690504959,849,FALSE
"SELENOO",0.68825583304696,850,FALSE
"MRPS26",0.6882178516273,851,FALSE
"DYRK1B",0.687399610684761,852,FALSE
"NEIL1",0.687398163484262,853,FALSE
"FAAP20",0.686946201020799,854,FALSE
"MAST2",0.686277192374753,855,FALSE
"GPT2",0.686265666018637,856,FALSE
"STK36",0.685856775753858,857,FALSE
"MANF",0.685202812081242,858,FALSE
"NFKB2",0.685066829091672,859,FALSE
"NDUFB10",0.684916163165323,860,FALSE
"ATAD3B",0.684821675896053,861,FALSE
"CAPN15",0.684394305419147,862,FALSE
"EIF3I",0.683549276794053,863,FALSE
"PTTG1",0.683276257995558,864,FALSE
"HLA-DMB",0.682794513093514,865,FALSE
"MICAL2",0.682564596739148,866,FALSE
"PEX6",0.682372458423054,867,FALSE
"BRI3",0.682041016533544,868,FALSE
"AMDHD2",0.681982048519016,869,FALSE
"MRPL24",0.681503207639333,870,FALSE
"SLC39A3",0.681303409050154,871,FALSE
"NDUFS6",0.680872542277599,872,FALSE
"TMEM87A",0.680789558976724,873,FALSE
"NOC2L",0.680691767410556,874,FALSE
"NCALD",0.680463314234852,875,FALSE
"ELMO3",0.679897151332304,876,FALSE
"APBA2",0.679448410031207,877,FALSE
"COQ4",0.678768361533837,878,FALSE
"WDR24",0.678262336006414,879,FALSE
"TRIM14",0.678087254287597,880,FALSE
"MFSD10",0.677941234665301,881,FALSE
"MST1",0.677733267121188,882,FALSE
"MAGED1",0.676885090000961,883,FALSE
"TOMM40",0.676372031882456,884,FALSE
"POP7",0.675766869798784,885,FALSE
"CSNK1E",0.675410698583869,886,FALSE
"PDIA4",0.674948576780434,887,FALSE
"ABHD17A",0.674890053722672,888,FALSE
"TONSL",0.674606261923279,889,FALSE
"BSPRY",0.674393771467801,890,FALSE
"FAM111A",0.673700618608958,891,FALSE
"SGSH",0.673530409856373,892,FALSE
"CCDC57",0.673526524363143,893,FALSE
"ATP6V0B",0.672907813297774,894,FALSE
"HELZ2",0.672535406300222,895,TRUE
"ELFN2",0.672302131287589,896,FALSE
"SRPRB",0.67192298370526,897,FALSE
"YIF1A",0.671817931961993,898,FALSE
"NLE1",0.671363460383646,899,FALSE
"CDKN3",0.671030694285887,900,FALSE
"EEF1D",0.670981436787788,901,FALSE
"B3GAT3",0.670484872217822,902,FALSE
"LARGE2",0.670278585784778,903,FALSE
"NDRG1",0.670145250745274,904,FALSE
"PACSIN3",0.669709307659427,905,FALSE
"MIA3",0.669481984042288,906,FALSE
"XBP1",0.669462567149091,907,FALSE
"KIF4A",0.669375822137749,908,FALSE
"RANGAP1",0.66932478194725,909,FALSE
"DCAF13",0.669175985419767,910,FALSE
"C15orf48",0.669123750215681,911,FALSE
"RHOU",0.668945801632017,912,FALSE
"CD276",0.668855343662034,913,FALSE
"C4B",0.668824879109639,914,FALSE
"KCNJ11",0.668804755320416,915,FALSE
"CNPY2",0.668662142653819,916,FALSE
"CCNG2",0.668630004420368,917,FALSE
"PLEKHS1",0.668557269056971,918,FALSE
"SPR",0.668495770950496,919,FALSE
"C4A",0.66835841083684,920,FALSE
"NFKBIL1",0.668231256407279,921,FALSE
"TPGS1",0.667971625250283,922,FALSE
"PCDHB11",0.667425805614129,923,FALSE
"AKT1S1",0.667320815958862,924,FALSE
"FKBP11",0.6668646005525,925,FALSE
"RIMKLA",0.666751404156402,926,FALSE
"NSF",0.666373095490746,927,FALSE
"PTPRJ",0.666158263048476,928,FALSE
"ARHGAP39",0.665829385850516,929,FALSE
"SIX4",0.665659095933411,930,FALSE
"CRELD2",0.665584943611766,931,FALSE
"KCNG3",0.665490254448289,932,FALSE
"SERPINB6",0.665163249475109,933,FALSE
"PTGES2",0.664915849928088,934,FALSE
"CDKN2A",0.664350765457912,935,FALSE
"PNKP",0.664337731809339,936,FALSE
"CCDC159",0.66404104412768,937,FALSE
"DPM2",0.663710865049793,938,FALSE
"PLEKHN1",0.663472292689417,939,FALSE
"TMEM134",0.663116566696305,940,FALSE
"KIF9",0.662993974276478,941,FALSE
"RUSC1",0.662797247805112,942,FALSE
"C8G",0.662629112027558,943,FALSE
"PSD4",0.662253294346282,944,FALSE
"ARHGEF16",0.6619354065715,945,FALSE
"MAP3K11",0.661240932041822,946,FALSE
"POLB",0.661055229634813,947,FALSE
"RAB24",0.66046008952436,948,FALSE
"MAMDC4",0.660241067786274,949,FALSE
"C12orf73",0.659987584360174,950,FALSE
"ATAT1",0.659698109618175,951,FALSE
"RPL36A",0.659599937533536,952,FALSE
"CLDN4",0.659191853269527,953,FALSE
"HMMR",0.659041322434473,954,FALSE
"CCT3",0.658026599445161,955,FALSE
"PPIA",0.657162983524421,956,FALSE
"KIF5C",0.657133637771396,957,FALSE
"PKMYT1",0.655567157926923,958,FALSE
"PPAN",0.655430242062406,959,FALSE
"FOXL2",0.655219138850455,960,FALSE
"TRMT1",0.654462074105921,961,FALSE
"MYRIP",0.654227635121094,962,FALSE
"ELOVL7",0.6542221702965,963,FALSE
"PPAT",0.653848603059944,964,FALSE
"EIF2AK1",0.653548858551809,965,FALSE
"XPO6",0.653305852058704,966,FALSE
"P2RY11",0.652897478115107,967,FALSE
"MLEC",0.652498326804982,968,FALSE
"TBL2",0.652277851073545,969,FALSE
"SLC25A45",0.652245951100895,970,FALSE
"FMC1",0.65222474255594,971,FALSE
"MGST1",0.651872717402236,972,FALSE
"HSD17B10",0.651867740730459,973,FALSE
"EIF4EBP1",0.651763802407896,974,FALSE
"EFCAB12",0.650930365891416,975,FALSE
"MXD4",0.650773875556646,976,FALSE
"TRIM58",0.650675921001998,977,FALSE
"KRTCAP3",0.649466756571054,978,FALSE
"SMIM4",0.64946594102422,979,FALSE
"CDR2L",0.649309223028434,980,FALSE
"CENPF",0.649200533476269,981,FALSE
"AMH",0.648961251543386,982,FALSE
"LMNTD2",0.648937872269565,983,FALSE
"LTBR",0.648702251958512,984,FALSE
"KIAA0319L",0.648618427214349,985,FALSE
"NUDT16L1",0.648235434087852,986,FALSE
"ATP13A2",0.648012397170922,987,FALSE
"ZNF737",0.647175137809675,988,FALSE
"PLK1",0.646795423343045,989,FALSE
"PXDN",0.646561277067143,990,FALSE
"RAB39B",0.646365688674449,991,FALSE
"SLC39A7",0.645990797050425,992,FALSE
"TXNDC17",0.645964229739215,993,FALSE
"CXCL14",0.645916645105036,994,FALSE
"DDX39A",0.645688657996755,995,FALSE
"CTXN1",0.645315767112504,996,FALSE
"PUS1",0.64518767655532,997,FALSE
"RPL32",0.64467088835369,998,FALSE
"ACSL1",0.644128322854054,999,FALSE
"RHOT2",0.643846254440259,1000,FALSE
"RPL35",0.643697679706809,1001,FALSE
"PAGR1",0.643489445874261,1002,FALSE
"PRRT3",0.643455156683407,1003,FALSE
"CCDC110",0.643290416996254,1004,FALSE
"TRIM11",0.642769569857831,1005,FALSE
"KDELR2",0.642759535868493,1006,FALSE
"CCDC125",0.642723832698792,1007,FALSE
"RNF126",0.642516474075984,1008,FALSE
"HNRNPAB",0.642341788374187,1009,FALSE
"SLC35E1",0.642049609009366,1010,FALSE
"NPM1",0.641939543015529,1011,FALSE
"PABPC1L2B",0.641629957932541,1012,FALSE
"CKS2",0.641518189742468,1013,FALSE
"RNF144A",0.641089890838554,1014,FALSE
"RABGGTB",0.640507824507552,1015,FALSE
"LRTOMT",0.640404418958443,1016,FALSE
"DOHH",0.640329741258015,1017,FALSE
"HSD3B7",0.639936659309793,1018,FALSE
"TRAP1",0.639571831058481,1019,FALSE
"PTRH2",0.639380736799716,1020,FALSE
"MZF1",0.639306900276516,1021,FALSE
"SERPINA3",0.639076509065925,1022,FALSE
"SLC25A17",0.63895022652716,1023,FALSE
"RFNG",0.638860514106859,1024,FALSE
"DEGS1",0.638478366943849,1025,FALSE
"PLCB4",0.638466831311668,1026,FALSE
"ZNF664",0.638337147818453,1027,FALSE
"SERGEF",0.638201865282781,1028,FALSE
"GTPBP3",0.637913591743282,1029,FALSE
"RORC",0.637796892111608,1030,FALSE
"SCD",0.637765854190637,1031,FALSE
"SSR2",0.637636819173856,1032,FALSE
"TRMU",0.637224957843753,1033,FALSE
"PTS",0.637179926867634,1034,FALSE
"EEF1E1",0.637121600586569,1035,FALSE
"SIPA1L3",0.636899969559022,1036,FALSE
"CNTNAP2",0.636796626152755,1037,FALSE
"CCNA2",0.63661700876073,1038,FALSE
"LDHA",0.636478534244564,1039,FALSE
"FN3K",0.63622290126951,1040,FALSE
"DNAJC12",0.636088909957856,1041,FALSE
"CBX2",0.636038883329227,1042,FALSE
"ARRDC1",0.635852801170801,1043,FALSE
"CYB561",0.635678655922663,1044,FALSE
"CDK1",0.635579981615499,1045,FALSE
"C1QBP",0.635512894517121,1046,FALSE
"GCAT",0.63538236822813,1047,FALSE
"YWHAG",0.63513554997498,1048,FALSE
"MPND",0.634927798237506,1049,FALSE
"FAM111B",0.634730635960059,1050,FALSE
"ARMC6",0.634577200372015,1051,FALSE
"TRAM2",0.633959352724579,1052,FALSE
"MRPS33",0.633564616712754,1053,FALSE
"BTBD2",0.633426332401048,1054,FALSE
"TKT",0.633143049475846,1055,FALSE
"TMEM210",0.633055260748296,1056,FALSE
"DCAF6",0.63298899729444,1057,FALSE
"ABHD17C",0.632818702962629,1058,FALSE
"GNMT",0.632611139203902,1059,FALSE
"CDKN2AIPNL",0.632592183038484,1060,FALSE
"CHCHD1",0.632524145019013,1061,FALSE
"RRP1",0.632118476226017,1062,FALSE
"HENMT1",0.631685855829605,1063,FALSE
"NOL6",0.631522758647185,1064,FALSE
"SMYD2",0.630816205510093,1065,FALSE
"RPS6KA4",0.630414780616016,1066,FALSE
"EFNA4",0.630209400911406,1067,FALSE
"SLC9A2",0.630072981260664,1068,FALSE
"PLXNA3",0.629657125871351,1069,FALSE
"UQCRQ",0.629544822171754,1070,FALSE
"CXCL9",0.629035781300495,1071,FALSE
"RBBP8NL",0.627902118168764,1072,FALSE
"TAF1D",0.627846408206023,1073,FALSE
"CBS",0.627377408099629,1074,FALSE
"CDYL2",0.627236040511974,1075,FALSE
"VPS26B",0.6270452708191,1076,FALSE
"SERP1",0.62701249824764,1077,FALSE
"MSX1",0.626845349873794,1078,FALSE
"AGMAT",0.62649102326135,1079,FALSE
"PPP6R2",0.626399225698859,1080,FALSE
"PANX2",0.626364716438613,1081,FALSE
"KCNN2",0.626317143319596,1082,FALSE
"CLPTM1L",0.625923352302822,1083,FALSE
"SPC24",0.625629631106672,1084,FALSE
"MELK",0.625347751870723,1085,FALSE
"MRPL37",0.625038372251225,1086,FALSE
"RPS6KA1",0.625006553650346,1087,FALSE
"TIMM8B",0.624854581061539,1088,FALSE
"HMGXB3",0.623918046791222,1089,FALSE
"RPP40",0.62385391073226,1090,FALSE
"ANO7",0.623572706853982,1091,FALSE
"GOLPH3",0.623273105984653,1092,FALSE
"HOMER3",0.622981027057878,1093,FALSE
"SLC25A1",0.62262539093197,1094,FALSE
"GLI4",0.622082613519316,1095,FALSE
"ZNF581",0.621324935801173,1096,FALSE
"ZSCAN2",0.621264342412427,1097,FALSE
"ARHGAP32",0.620974571492078,1098,FALSE
"RASEF",0.620791272834171,1099,FALSE
"NARF",0.620546706775175,1100,FALSE
"THOP1",0.620237457250508,1101,FALSE
"AURKB",0.620092233800982,1102,FALSE
"DAPK1",0.619883183305682,1103,FALSE
"RPSA",0.619610479419589,1104,FALSE
"MDH1B",0.6195612648438,1105,FALSE
"RPL11",0.619499681943445,1106,FALSE
"DHTKD1",0.619300415888378,1107,FALSE
"DHRS11",0.619210266466026,1108,FALSE
"RTN1",0.619106849288424,1109,FALSE
"PSMG3",0.618506273170469,1110,FALSE
"EDRF1",0.61841822702472,1111,FALSE
"COPG1",0.618391429356861,1112,FALSE
"TSPO",0.61824555602929,1113,FALSE
"ERVK3-1",0.61823460635854,1114,FALSE
"GOLGA8B",0.618139466471217,1115,FALSE
"PNKD",0.617874731729477,1116,FALSE
"MXD3",0.617695885634088,1117,FALSE
"SBNO2",0.617377160847671,1118,FALSE
"MRPL58",0.61695936971224,1119,FALSE
"LAGE3",0.616813397154988,1120,FALSE
"NFE2L3",0.616654603850281,1121,FALSE
"PDCD5",0.616442659151851,1122,FALSE
"PAIP2B",0.616401628444192,1123,FALSE
"CSGALNACT1",0.616361294905291,1124,FALSE
"CLPP",0.616166099079364,1125,FALSE
"PCGF3",0.615903872984337,1126,FALSE
"KCNC2",0.615647117717927,1127,FALSE
"ZNF428",0.615542223130511,1128,FALSE
"MIOS",0.615416772849795,1129,FALSE
"TMEM178B",0.615374979615649,1130,FALSE
"TUT1",0.615280383867202,1131,FALSE
"PTPN18",0.615114032008504,1132,FALSE
"TXNL4A",0.614304529330532,1133,FALSE
"BPHL",0.614286732611146,1134,FALSE
"OXSM",0.613983934379398,1135,FALSE
"SEPHS2",0.613754850685086,1136,FALSE
"AHCY",0.613631268890077,1137,FALSE
"CYTH2",0.613462350325711,1138,FALSE
"ELOVL2",0.613437865346821,1139,FALSE
"PTOV1",0.613047547110595,1140,FALSE
"MRTO4",0.612952369390339,1141,FALSE
"CCDC86",0.612923385359866,1142,FALSE
"SAMD13",0.612777815826052,1143,FALSE
"MRPL15",0.612681021311833,1144,FALSE
"YBEY",0.612562215022056,1145,FALSE
"TMED9",0.612555915830188,1146,FALSE
"C11orf80",0.611285587106127,1147,FALSE
"DOT1L",0.611249916357278,1148,FALSE
"RPL18",0.610282141993718,1149,FALSE
"EIF2B4",0.60926073197437,1150,FALSE
"ZKSCAN1",0.609010427312132,1151,FALSE
"NME2",0.608113097819385,1152,FALSE
"RSAD1",0.608003165117432,1153,FALSE
"F2R",0.607979873075376,1154,FALSE
"ALDOA",0.60776168771685,1155,FALSE
"RNPEPL1",0.607647256639449,1156,FALSE
"CMPK1",0.60736271463301,1157,FALSE
"SMPD2",0.607219590267732,1158,FALSE
"MRPS12",0.607068792921642,1159,FALSE
"IRF2BP1",0.60692273520992,1160,FALSE
"LAMTOR2",0.606422517598475,1161,FALSE
"SLC26A1",0.60616752947374,1162,TRUE
"MYO1G",0.605813470535394,1163,FALSE
"IFRD1",0.605744549385516,1164,FALSE
"CCT2",0.605224814641936,1165,FALSE
"EIF4G1",0.605224665901321,1166,FALSE
"DAZAP1",0.604700509968739,1167,FALSE
"NSUN5",0.604213983614159,1168,FALSE
"MGST2",0.603973441717821,1169,FALSE
"BCL2L12",0.603516011731989,1170,FALSE
"RNF43",0.602889153951992,1171,FALSE
"ZSCAN16",0.602734714395741,1172,FALSE
"FOXS1",0.60230094165877,1173,FALSE
"TROAP",0.602126806600073,1174,FALSE
"ANAPC5",0.601600310002778,1175,FALSE
"PUS7",0.600850863833568,1176,FALSE
"SPAG5",0.600817670519532,1177,FALSE
"GTSE1",0.600722517809989,1178,FALSE
"OGFR",0.600008292447714,1179,FALSE
"ZDHHC23",0.599534211958435,1180,FALSE
"HECTD4",0.599519273295822,1181,FALSE
"FRMPD3",0.59932545156552,1182,FALSE
"SLC39A6",0.599252339874151,1183,FALSE
"CIB1",0.599189887410958,1184,FALSE
"RPF2",0.599102970212936,1185,FALSE
"ZBTB45",0.598987800923178,1186,FALSE
"VGF",0.598949148926761,1187,FALSE
"METTL1",0.598916706995853,1188,FALSE
"CBX3",0.598740389409252,1189,FALSE
"SLC35A2",0.598657530059301,1190,FALSE
"SDF2L1",0.597611394714879,1191,FALSE
"EDEM3",0.597262614375782,1192,FALSE
"TET3",0.596968394333196,1193,FALSE
"KIAA1522",0.596597870728201,1194,FALSE
"FOXP4",0.5963833195306,1195,FALSE
"E4F1",0.596337370878592,1196,FALSE
"SLC5A6",0.596047530756125,1197,FALSE
"NDUFAF6",0.595534868682989,1198,FALSE
"TRMT2A",0.595146008020852,1199,FALSE
"SPPL2B",0.594962689945023,1200,FALSE
"CASKIN1",0.594794404129439,1201,FALSE
"MKNK2",0.594508912298664,1202,FALSE
"HP",0.594222784917301,1203,FALSE
"SFXN2",0.594137912582305,1204,FALSE
"CCDC58",0.594111362994155,1205,FALSE
"RNF149",0.593931422429619,1206,FALSE
"FUCA2",0.593805298081263,1207,FALSE
"DPP7",0.593667655579575,1208,FALSE
"PCDHB5",0.593278213723347,1209,FALSE
"YRDC",0.593037740304972,1210,FALSE
"PICK1",0.59250565873771,1211,FALSE
"NOA1",0.592495830114601,1212,FALSE
"PDXDC1",0.591944034990497,1213,FALSE
"RPL41",0.591924941255158,1214,FALSE
"SHROOM3",0.59166950005525,1215,FALSE
"YPEL1",0.591534520635626,1216,FALSE
"MNX1",0.591507131603709,1217,FALSE
"TRAF7",0.591392050705908,1218,FALSE
"CEP131",0.59120773127291,1219,FALSE
"CASZ1",0.591102244494438,1220,FALSE
"PSMB5",0.590779923999275,1221,FALSE
"DCUN1D5",0.590633271549072,1222,FALSE
"AURKAIP1",0.589938398144938,1223,FALSE
"SMIM1",0.589872423543283,1224,FALSE
"RPL27",0.589697206263196,1225,FALSE
"C8orf82",0.589388738402719,1226,FALSE
"CBR4",0.589367868637531,1227,FALSE
"ATP2C1",0.589295558920544,1228,FALSE
"ZNF615",0.588913470991435,1229,FALSE
"PSMB7",0.588859525263525,1230,FALSE
"C1orf53",0.588554279943557,1231,FALSE
"RPS27A",0.58814989882192,1232,FALSE
"SRSF6",0.58804851047516,1233,FALSE
"ASPSCR1",0.588000844540641,1234,FALSE
"DKC1",0.587167154335127,1235,FALSE
"NIT2",0.586739125646937,1236,FALSE
"GJB2",0.586541668940272,1237,FALSE
"TRIM27",0.586223821665281,1238,FALSE
"VMP1",0.586140064374002,1239,FALSE
"KIF20A",0.585987374890856,1240,FALSE
"NOP56",0.585985557679296,1241,FALSE
"TENM1",0.585940735052367,1242,FALSE
"UQCRH",0.58577680080305,1243,FALSE
"RPL23",0.585107273801114,1244,FALSE
"HOOK2",0.584992537895586,1245,FALSE
