"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","BHLHA15",0.31867118576884,98,0.0776107552702186,0.961953958507263,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","GRIN3A",0.317178860548328,101,0.140492291149157,0.961953958507263,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","EHF",0.281614581775816,133,0.018685687975865,0.843403251480126,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","DLG5",0.275100625288611,143,0.0166003309579691,0.834475471687762,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","UPK3A",0.269717043496184,151,0.203408674487983,0.961953958507263,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","CERS6",0.256754319596969,172,0.0200312702993078,0.843403251480126,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","PFKFB3",0.252635991336941,179,0.0234270112677427,0.843403251480126,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","PFKP",0.248320428618092,188,0.0221462926331731,0.843403251480126,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","SEC24C",0.225732686664206,235,0.0544813465609865,0.961137546427122,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","SELENOM",0.223776341011515,237,0.166129829596785,0.961953958507263,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","BCL9L",0.223491999931263,238,0.0258978478737333,0.845493436023088,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","PLXNB3",0.211871040731992,277,0.0668616336218374,0.961953958507263,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","DNAJB1",0.2083634066235,291,0.0178539170359662,0.841536653297569,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","ACO2",0.203500992206617,312,0.013359676729978,0.768631951687148,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","GTF2I",0.199237795729545,331,0.0216106518898917,0.843403251480126,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","SRXN1",0.191134159792371,357,2.94954756066467e-09,1.25342052502385e-06,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","COMTD1",0.190924946490995,360,0.193701245464687,0.961953958507263,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","TBC1D14",0.188114659722304,377,0.0700695382504376,0.961953958507263,"Yes",TRUE,345,0.372440696685332,1.38044933076288,0.0587273788674839,0.0587273788674839,NA,"tags=34%, list=20%, signal=28%",345
