"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","CFAP97",0.249134718306204,3314,FALSE,"No",0.00357333050052735,0.0108514078690371,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","PHB2",0.226132286111685,3659,FALSE,"No",0.0445179943608428,0.0921926454125706,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","ADPRHL1",0.221412304436302,3723,FALSE,"No",0.0101464222714822,0.0263841836506935,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","FAM53A",0.210365540440694,3893,FALSE,"No",1.26050893050327e-07,1.45479067544615e-06,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","TSPAN17",0.210323510088228,3894,FALSE,"No",0.0142271970264172,0.0352401501475178,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SPPL2B",0.207705086513698,3932,FALSE,"No",0.0300685180889305,0.0662813614371449,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","RABGGTA",0.204852766563766,3971,FALSE,"No",0.0159348410299015,0.038787662086184,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","VPS37B",0.191745487744973,4163,FALSE,"No",0.0726388803138987,0.1373537940858,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SLC1A2",0.191647828901419,4166,FALSE,"No",0.11004663303448,0.191944996227016,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","PBRM1",0.178251323792375,4383,FALSE,"No",0.0516726931974366,0.104113370078154,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","CSE1L",0.169935223010537,4554,FALSE,"No",0.0753601404493531,0.141454051601875,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","TMEM161B",0.148399756516717,4955,FALSE,"No",0.0649098262234498,0.125188650936956,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","TRAM1L1",0.135045231531331,5224,FALSE,"No",0.367083443927386,0.48092008094511,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","WDR45",0.132426273400788,5285,FALSE,"No",0.0306922586786469,0.067468002318042,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","CORT",0.111964968485678,5744,FALSE,"No",0.0161374949277072,0.0391722401996316,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SMARCB1",0.101166296033278,6041,FALSE,"No",0.158644194592686,0.255060663684462,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
