"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","HBS1L",0.0356995954569901,5370,FALSE,0.455273921188769,0.962613387123402,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SENP2",0.0352727835952531,5410,FALSE,0.494465053764497,0.965419374659541,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","VPS54",0.0333230616402518,5572,FALSE,0.609761438726776,0.974932181681848,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","PATL1",0.0296388592061025,5888,FALSE,0.684878814331157,0.98263152052947,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","YIF1B",0.0288755600291708,5945,FALSE,0.675693007225549,0.982229028624857,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","CES5A",0.0163170951463828,7106,FALSE,0.233693158762984,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","TRAM1L1",0.0159601945670285,7138,FALSE,0.89644087587525,0.995443154842405,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","TNFRSF4",0.0116552169220652,7549,FALSE,0.910601011064957,0.996396890482989,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","TUBA1C",0.009760497262298,7747,FALSE,0.928890531517753,0.996624672772691,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","CDH22",0.00972462961118581,7750,FALSE,0.888229113947959,0.995443154842405,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","PRRG3",0.00706607598600377,8017,FALSE,0.691863643221223,0.98263152052947,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","LEP",0.00432627157318116,8319,FALSE,0.866415413163571,0.994615736889418,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","B2M",0.00326019359849994,8446,FALSE,0.978428764277206,0.997885184331778,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SLC1A2",-0.00200347727372585,9135,FALSE,0.974781621217466,0.997726456533199,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","GSX1",-0.002409085176652,9203,FALSE,0.659640778846778,0.981791940588791,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","GLT6D1",-0.00582589717860927,9769,FALSE,0.511553514418161,0.968247522012059,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","EYA4",-0.00643120136795927,9874,FALSE,0.90160999651879,0.99632022454381,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","TAAR9",-0.00646426481209693,9882,FALSE,0.242375828697087,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","HTR1A",-0.0132071085180968,11161,FALSE,0.476834623290019,0.962613387123402,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","KIF6",-0.0152833101690792,11567,FALSE,0.192951704106357,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","NPHP1",-0.0161491095869392,11723,FALSE,0.682632866715886,0.98263152052947,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SLC28A2",-0.0180738989383474,12020,FALSE,0.337151895893695,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","HTR2A",-0.0192199563956702,12203,FALSE,0.438885928760328,0.962613387123402,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SEL1L2",-0.0216426845062394,12570,FALSE,0.19150541011568,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SYT5",-0.0258322668288219,13123,FALSE,0.627399137965205,0.978684211817327,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","OTOG",-0.027173314833406,13262,FALSE,0.151070006976173,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","RABGGTA",-0.0316826552231526,13715,FALSE,0.571763808643372,0.973952866602945,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","EPS8L3",-0.0387514062468527,14364,FALSE,0.384810614143259,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SPPL2B",-0.0410561497334236,14547,FALSE,0.638801525266234,0.980271327308636,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","NHS",-0.0419733281013941,14615,FALSE,0.460037119128702,0.962613387123402,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
