"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","GRIN3A",0.314463279385697,103,0.139631185364666,0.97196958734216,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","BHLHA15",0.284621908162663,133,0.113386489454228,0.97196958734216,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","LPP",0.247673185236001,184,0.00878071970575591,0.697609092101208,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","EHF",0.244572476525166,192,0.0376824310291102,0.97196958734216,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","DLG5",0.240121100441318,202,0.0357768020238025,0.97196958734216,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ALDOA",0.231223568409368,220,0.0125293486949245,0.769132746001608,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","NRP1",0.230453050614293,222,0.0804606578111631,0.97196958734216,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","CERS6",0.222874010866925,241,0.0415871351866484,0.97196958734216,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","CLIP1",0.219214024084104,248,0.0076449143912224,0.655847514886417,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","PLXNB3",0.216137257622854,255,0.0585267200785971,0.97196958734216,"Yes",TRUE,276,0.54054980412335,1.96490686858957,0.000429489107941104,0.000429489107941104,NA,"tags=46%, list=20%, signal=37%",276
