"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","TMEM238",0.891854301405491,32,2.85495690986078e-06,0.000501456710311797,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","COMTD1",0.803247894559521,34,1.61736834513608e-05,0.00151510090054363,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","NDUFAF8",0.734852061229876,51,2.54788450840893e-08,1.25789746797584e-05,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","MRPL41",0.700472270764726,56,0.000401246292951914,0.0114167695223561,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","CHCHD10",0.677981927281849,63,0.00023716273323756,0.00837921247956714,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SELENOM",0.672354563806453,66,0.00086468841364331,0.0183665851767702,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","COPS9",0.661042454893527,74,9.88530156852814e-06,0.00108128625001379,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","GADD45G",0.657229155541066,75,0.00296597707589974,0.0394894338523764,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","HSF4",0.656855579346905,76,0.00255751352886478,0.0357718986460743,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","METTL26",0.642284109337857,83,9.66949434587822e-05,0.00486591331173987,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","UPK3A",0.641261772400343,84,0.0251444682993394,0.141327385361241,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","NOXA1",0.632703267919739,88,0.000262755188459458,0.00890822675081241,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","LTC4S",0.628848259171231,90,5.92618221298994e-06,0.000762349087920333,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","BEX2",0.608020784540513,104,0.00103960695233313,0.0204301711223375,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SCAND1",0.603152273267344,110,0.000936102055784712,0.0191486856136835,"Yes",TRUE,345,0.602056210327196,2.22390881451084,7.98329916578244e-17,7.98329916578244e-17,NA,"tags=47%, list=11%, signal=43%",345
