"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","LPIN2",-0.0613508884065443,15799,FALSE,0.431099720561789,0.962613387123402,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","SMARCB1",-0.0637543493015982,15922,FALSE,0.185441113338552,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","CDC25C",-0.073489578167852,16340,FALSE,0.295677916933209,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","SLC13A5",-0.0766568434836825,16473,FALSE,0.0766965338427167,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","ANXA3",-0.0857313980851266,16734,FALSE,0.581184925854673,0.974889403904491,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","MRGPRF",-0.0925851258032009,16927,FALSE,0.44437463242803,0.962613387123402,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","CORT",-0.0954683879685811,16991,FALSE,0.0570111013241403,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","ADAMTS14",-0.10067444811106,17110,FALSE,0.120570262138401,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","COLEC12",-0.100940948198302,17119,FALSE,0.489591581010539,0.963535743091324,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","DCSTAMP",-0.100979830203402,17120,FALSE,0.0260037930851516,0.845493436023088,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","BTN3A2",-0.132601003573235,17592,FALSE,0.211924381910476,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","COL3A1",-0.133577773349312,17604,FALSE,0.479505569180151,0.962613387123402,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","FBP1",-0.138344264034736,17664,FALSE,0.386286314199327,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","TYROBP",-0.156924828877196,17829,FALSE,0.270324270709583,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","GABBR1",-0.183220246632749,17994,FALSE,0.136265678949738,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","ANO7",-0.215612217037931,18097,FALSE,0.247105203833694,0.961953958507263,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPC","CRPC vs HSPC","TSPAN11",-0.222970366590147,18109,FALSE,0.0124401463572926,0.748745972802155,106,0.325483075955283,1.08161905890582,0.280022059837309,0.280022059837309,NA,"tags=19%, list=10%, signal=17%",106
