"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"RABAC1",-0.0100395804205351,10550,0.928348751266538,0.996624672772691,"No"
"TRAPPC2L",-0.0105301951905554,10650,0.895115187952854,0.995443154842405,"No"
"NDUFA2",-0.0107280999954487,10688,0.911600034964507,0.996396890482989,"No"
"ZNF688",-0.0110263748727619,10748,0.887220987796799,0.995443154842405,"No"
"TMEM208",-0.0116439208843451,10876,0.898026734573393,0.996295722011697,"No"
"SAC3D1",-0.0120883132329572,10963,0.891706942489601,0.995443154842405,"No"
"ITPA",-0.0125266957045538,11035,0.871909691309595,0.995379202197669,"No"
"CCDC57",-0.0126496834782954,11062,0.877256983517744,0.995379202197669,"No"
"TUT1",-0.0130947124536211,11140,0.847866760952095,0.993371139928155,"No"
"RPL21",-0.0131414697353023,11150,0.908188948095171,0.996396890482989,"No"
"SLITRK3",-0.0139972605287745,11326,0.739235898827863,0.98671061370522,"No"
"MRPL2",-0.0145460241951103,11426,0.789868825903064,0.988741473863441,"No"
"PSMG3",-0.0145819142716244,11433,0.869375675191989,0.994992616161144,"No"
"CASKIN1",-0.0154182926601411,11601,0.834312689545178,0.993371139928155,"No"
"PRPF31",-0.0156147244907014,11631,0.815013796096246,0.990428074519632,"No"
"YPEL3",-0.0156650935526712,11647,0.87540137175152,0.995379202197669,"No"
"TMEM219",-0.0159021507871202,11693,0.837725671170091,0.993371139928155,"No"
"CHDH",-0.016262588991482,11741,0.874015105194276,0.995379202197669,"No"
"MACROD1",-0.0169505279283761,11857,0.879579059994136,0.995379202197669,"No"
"BABAM1",-0.0169861688226125,11861,0.809757914244086,0.988741473863441,"No"
"RHBDD3",-0.0174066749531709,11922,0.834208026086716,0.993371139928155,"No"
"PLEKHH1",-0.0174733714818269,11928,0.901666259140863,0.99632022454381,"No"
"RASSF7",-0.0176613066723341,11957,0.879742846389333,0.995379202197669,"No"
"ADRA2A",-0.0183868964354708,12083,0.916666254591698,0.996396890482989,"No"
"MT1G",-0.0195279994793705,12254,0.948734546108703,0.996725389280917,"No"
"RPL38",-0.020065542796174,12343,0.85038347479009,0.993371139928155,"No"
"VPS52",-0.0207970278433143,12449,0.745831875721974,0.987904232899193,"No"
"NT5C2",-0.0229727537365267,12765,0.805938453695435,0.988741473863441,"No"
"ITPR3",-0.0230063647479279,12768,0.870368526420158,0.995118942329703,"No"
"NDUFA3",-0.0260380320670999,13148,0.773992728097333,0.988741473863441,"No"
"TTC3",-0.0268611759481328,13233,0.685599577293051,0.98263152052947,"No"
"HRAS",-0.0270415451961004,13249,0.761442641455079,0.988070096138049,"No"
"RPS18",-0.0273786698584537,13283,0.807872821350794,0.988741473863441,"No"
"RPL34",-0.0284912025196071,13401,0.791688561309475,0.988741473863441,"No"
"ATOX1",-0.0286105983941196,13409,0.716960601866938,0.985800206329126,"No"
"MT-ND1",-0.0287646725417652,13427,0.868728160251721,0.994917113188425,"No"
"COMMD4",-0.0293312283138256,13489,0.698333984198802,0.982941951275926,"No"
"LAGE3",-0.0318391389358412,13738,0.735500424705925,0.986318354041964,"No"
"DPYSL4",-0.0319892226139724,13757,0.837328348156228,0.993371139928155,"No"
"PMF1",-0.0327309753710945,13826,0.644941870474155,0.981334617669311,"No"
"AP2S1",-0.0342206952320838,13975,0.719946453358548,0.98595061929778,"No"
"TMEM256",-0.0363211861849297,14169,0.783585813914281,0.988741473863441,"No"
"ADCK5",-0.0381130121779347,14310,0.698681132961499,0.982941951275926,"No"
"GLI4",-0.0381457376279384,14315,0.698841233076165,0.982941951275926,"No"
"ULBP3",-0.0396950286169989,14441,0.435539774778695,0.962613387123402,"No"
"EVC",-0.0400684594869838,14467,0.694332060407712,0.98263152052947,"No"
"PSMA1",-0.0410773653851528,14550,0.545802026510755,0.972817794316773,"No"
"LTB4R",-0.0411771238456657,14556,0.68628157974498,0.98263152052947,"No"
"SLC26A1",-0.0413134828314417,14566,0.59490186283597,0.974889403904491,"No"
"GOLGA8B",-0.0414545698196427,14582,0.745631014075541,0.987904232899193,"No"
"MAD2L1",-0.0437645584345836,14738,0.622299113899314,0.978425777047414,"No"
"CD63",-0.0442390160858253,14777,0.611675235795854,0.974932181681848,"No"
"PTPRS",-0.0453754640216752,14861,0.674029130999115,0.982229028624857,"No"
"NDUFS3",-0.045944906900929,14907,0.481520275374055,0.962718731948181,"No"
"CAPS",-0.0471943192952877,14988,0.706656745017287,0.984389346126369,"No"
"NDUFB8",-0.0484047964987884,15056,0.567783588614921,0.973952866602945,"No"
"AMH",-0.0485885828166299,15068,0.726584637217838,0.98595061929778,"No"
"RPA3",-0.0490092624142524,15097,0.526823574560054,0.969256169571496,"No"
"NAGLU",-0.0491740164029153,15106,0.585191674008488,0.974889403904491,"No"
"SNRPN",-0.0493366579273258,15118,0.664035972484334,0.981791940588791,"No"
"TARBP2",-0.049700694419557,15148,0.387262467680918,0.961953958507263,"No"
"PSMD13",-0.0503129487333114,15182,0.476721689294533,0.962613387123402,"No"
"NEDD8",-0.0514335603221774,15244,0.521377481149464,0.968868653437711,"No"
"ATP11A",-0.0530393514897631,15343,0.701953630795439,0.984387797569624,"No"
"TMEM86B",-0.0533479597576667,15364,0.543540111380653,0.972817794316773,"No"
"SLC22A23",-0.0537942016235422,15389,0.595104151771129,0.974889403904491,"No"
"RPS29",-0.0538528901204334,15394,0.625816250057049,0.978425777047414,"No"
"COX6B1",-0.0573285590471606,15579,0.507486509042798,0.967682456406037,"No"
"SNRNP70",-0.0574347005248175,15585,0.565183879508774,0.973952866602945,"No"
"BLOC1S1",-0.0672027134773887,16074,0.488746967132103,0.963535743091324,"No"
"CNFN",-0.0672430469645651,16077,0.668423350053316,0.982112758884219,"No"
"RPL27A",-0.0677684332119011,16105,0.499067024135326,0.965425622265064,"No"
"RPLP2",-0.0696093701681892,16181,0.512248676210359,0.968247522012059,"No"
"ROMO1",-0.0721134170212956,16281,0.547325277802109,0.972817794316773,"No"
"NENF",-0.0730053857292905,16328,0.475047948947671,0.962613387123402,"No"
"GSTO1",-0.0736225206837062,16345,0.495200526530301,0.965425622265064,"No"
"TMEM14B",-0.0756704049588217,16424,0.288539866525207,0.961953958507263,"No"
"NDUFA11",-0.0761729652851675,16450,0.397723923457022,0.962613387123402,"No"
"SDHAF2",-0.0768791234238955,16482,0.28472711872888,0.961953958507263,"No"
