"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0048469","cell maturation","2/257","211/18805",0.00947867298578199,0.693565935788445,-0.526908245570513,0.786576081329052,0.843277471593945,0.791904546577372,"GDF11/MECP2",2,"BP",0.00778210116731518,0.011220420101037
"BP","GO:0009145","purine nucleoside triphosphate biosynthetic process","1/257","112/18805",0.00892857142857143,0.653314341300723,-0.433160178774388,0.786861021029561,0.843277471593945,0.791904546577372,"IMPDH2",1,"BP",0.00389105058365759,0.00595586280244616
"BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/257","112/18805",0.00892857142857143,0.653314341300723,-0.433160178774388,0.786861021029561,0.843277471593945,0.791904546577372,"DDX3X",1,"BP",0.00389105058365759,0.00595586280244616
"BP","GO:0006664","glycolipid metabolic process","1/257","113/18805",0.00884955752212389,0.647532798457353,-0.442357286420377,0.789791354180763,0.84525803030514,0.793764448568106,"PIGN",1,"BP",0.00389105058365759,0.00600904014889657
"BP","GO:0006672","ceramide metabolic process","1/257","113/18805",0.00884955752212389,0.647532798457353,-0.442357286420377,0.789791354180763,0.84525803030514,0.793764448568106,"NSMAF",1,"BP",0.00389105058365759,0.00600904014889657
"BP","GO:0043473","pigmentation","1/257","113/18805",0.00884955752212389,0.647532798457353,-0.442357286420377,0.789791354180763,0.84525803030514,0.793764448568106,"EDA",1,"BP",0.00389105058365759,0.00600904014889657
"BP","GO:1905954","positive regulation of lipid localization","1/257","113/18805",0.00884955752212389,0.647532798457353,-0.442357286420377,0.789791354180763,0.84525803030514,0.793764448568106,"BMP6",1,"BP",0.00389105058365759,0.00600904014889657
"BP","GO:0050900","leukocyte migration","4/257","395/18805",0.010126582278481,0.74097424026006,-0.61243182267811,0.791466449714751,0.846760681133179,0.795175557085441,"ABL2/GCNT1/MIA3/PTGER4",4,"BP",0.0155642023346304,0.0210050518479128
"BP","GO:0001776","leukocyte homeostasis","1/257","114/18805",0.0087719298245614,0.641852686190184,-0.451482576125597,0.79268155437205,0.846900538939222,0.795306894677408,"CHST3",1,"BP",0.00389105058365759,0.00606221749534698
"BP","GO:0038202","TORC1 signaling","1/257","114/18805",0.0087719298245614,0.641852686190184,-0.451482576125597,0.79268155437205,0.846900538939222,0.795306894677408,"RPTOR",1,"BP",0.00389105058365759,0.00606221749534698
"BP","GO:1903509","liposaccharide metabolic process","1/257","114/18805",0.0087719298245614,0.641852686190184,-0.451482576125597,0.79268155437205,0.846900538939222,0.795306894677408,"PIGN",1,"BP",0.00389105058365759,0.00606221749534698
"BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/257","114/18805",0.0087719298245614,0.641852686190184,-0.451482576125597,0.79268155437205,0.846900538939222,0.795306894677408,"AKAP12",1,"BP",0.00389105058365759,0.00606221749534698
"BP","GO:0033559","unsaturated fatty acid metabolic process","1/257","115/18805",0.00869565217391304,0.636271358484182,-0.460537404850949,0.795532169134577,0.849365173060977,0.797621381939801,"FADS1",1,"BP",0.00389105058365759,0.00611539484179739
"BP","GO:0036503","ERAD pathway","1/257","115/18805",0.00869565217391304,0.636271358484182,-0.460537404850949,0.795532169134577,0.849365173060977,0.797621381939801,"HSP90B1",1,"BP",0.00389105058365759,0.00611539484179739
"BP","GO:0030100","regulation of endocytosis","3/257","309/18805",0.00970873786407767,0.710400060443504,-0.604201692561109,0.797170028622273,0.85082308487051,0.798990476964118,"ABL2/ANKRD13B/BTBD9",3,"BP",0.0116731517509728,0.0164318000531773
"BP","GO:2001233","regulation of apoptotic signaling pathway","4/257","399/18805",0.0100250626566416,0.733545927074496,-0.633245688306669,0.797892794263938,0.851203358108066,0.799347583747955,"AR/DDX3X/RB1CC1/SP1",4,"BP",0.0155642023346304,0.0212177612337144
"BP","GO:0045833","negative regulation of lipid metabolic process","1/257","116/18805",0.00862068965517241,0.630786260566215,-0.46952309125278,0.798343738558462,0.851203358108066,0.799347583747955,"ADRA2A",1,"BP",0.00389105058365759,0.00616857218824781
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/257","116/18805",0.00862068965517241,0.630786260566215,-0.46952309125278,0.798343738558462,0.851203358108066,0.799347583747955,"BMP6",1,"BP",0.00389105058365759,0.00616857218824781
"BP","GO:0042098","T cell proliferation","2/257","217/18805",0.00921658986175115,0.674388997471714,-0.567878917475592,0.799455887010074,0.852098325151645,0.800188028909507,"DLG1/LRRC32",2,"BP",0.00778210116731518,0.0115394841797394
"BP","GO:0006766","vitamin metabolic process","1/257","117/18805",0.00854700854700855,0.62539492500582,-0.478440917100778,0.801116795393524,0.852995524474904,0.80103057035904,"SLC46A1",1,"BP",0.00389105058365759,0.00622174953469822
"BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/257","117/18805",0.00854700854700855,0.62539492500582,-0.478440917100778,0.801116795393524,0.852995524474904,0.80103057035904,"IMPDH2",1,"BP",0.00389105058365759,0.00622174953469822
"BP","GO:0019882","antigen processing and presentation","1/257","117/18805",0.00854700854700855,0.62539492500582,-0.478440917100778,0.801116795393524,0.852995524474904,0.80103057035904,"RAB10",1,"BP",0.00389105058365759,0.00622174953469822
"BP","GO:0071356","cellular response to tumor necrosis factor","2/257","219/18805",0.0091324200913242,0.668230193841835,-0.581311733888973,0.803594161265525,0.855033444577594,0.80294433925391,"AKAP12/NSMAF",2,"BP",0.00778210116731518,0.0116458388726403
"BP","GO:0022037","metencephalon development","1/257","118/18805",0.00847457627118644,0.620094968014245,-0.487292128631384,0.803851865148653,0.855033444577594,0.80294433925391,"MECP2",1,"BP",0.00389105058365759,0.00627492688114863
"BP","GO:0033209","tumor necrosis factor-mediated signaling pathway","1/257","118/18805",0.00847457627118644,0.620094968014245,-0.487292128631384,0.803851865148653,0.855033444577594,0.80294433925391,"NSMAF",1,"BP",0.00389105058365759,0.00627492688114863
"BP","GO:1903046","meiotic cell cycle process","2/257","220/18805",0.00909090909090909,0.665192783869827,-0.587987382604258,0.80563482366668,0.85663825361971,0.804451382451018,"ATRX/NCAPD3",2,"BP",0.00778210116731518,0.0116990162190907
"BP","GO:0007006","mitochondrial membrane organization","1/257","120/18805",0.00833333333333333,0.609760051880675,-0.504799523716486,0.809210109836921,0.859270014660279,0.806922815168879,"HSP90AA1",1,"BP",0.00389105058365759,0.00638128157404945
"BP","GO:0015695","organic cation transport","1/257","120/18805",0.00833333333333333,0.609760051880675,-0.504799523716486,0.809210109836921,0.859270014660279,0.806922815168879,"ADRA2A",1,"BP",0.00389105058365759,0.00638128157404945
"BP","GO:0016579","protein deubiquitination","1/257","120/18805",0.00833333333333333,0.609760051880675,-0.504799523716486,0.809210109836921,0.859270014660279,0.806922815168879,"USP48",1,"BP",0.00389105058365759,0.00638128157404945
"BP","GO:0032355","response to estradiol","1/257","120/18805",0.00833333333333333,0.609760051880675,-0.504799523716486,0.809210109836921,0.859270014660279,0.806922815168879,"MECP2",1,"BP",0.00389105058365759,0.00638128157404945
"BP","GO:0007601","visual perception","2/257","222/18805",0.00900900900900901,0.659200056087216,-0.601258498141549,0.809659851463946,0.859455445454763,0.807096949417894,"BBS9/MYO9A",2,"BP",0.00778210116731518,0.0118053709119915
"BP","GO:0033674","positive regulation of kinase activity","2/257","223/18805",0.00896860986547085,0.656244002024044,-0.607854488002553,0.811644477779202,0.860886067424862,0.808440417114728,"ADRA2A/DDX3X",2,"BP",0.00778210116731518,0.0118585482584419
"BP","GO:0007088","regulation of mitotic nuclear division","1/257","121/18805",0.00826446280991736,0.604720712608933,-0.513458033423276,0.811834300458912,0.860886067424862,0.808440417114728,"LRP5",1,"BP",0.00389105058365759,0.00643445892049987
"BP","GO:0034341","response to type II interferon","1/257","121/18805",0.00826446280991736,0.604720712608933,-0.513458033423276,0.811834300458912,0.860886067424862,0.808440417114728,"MYO1C",1,"BP",0.00389105058365759,0.00643445892049987
"BP","GO:0048285","organelle fission","5/257","498/18805",0.0100401606425703,0.734650664916475,-0.706426892292814,0.814171858283702,0.862459661394942,0.80991814687907,"FLNA/KIF3B/LRP5/MAPT/NCAPD3",5,"BP",0.0194552529182879,0.0264823185323052
"BP","GO:0002366","leukocyte activation involved in immune response","3/257","319/18805",0.00940438871473354,0.688130466072235,-0.661286958255329,0.814412280928489,0.862459661394942,0.80991814687907,"PLXNA1/PTGER4/RORC",3,"BP",0.0116731517509728,0.0169635735176815
"BP","GO:0006720","isoprenoid metabolic process","1/257","122/18805",0.00819672131147541,0.599763985456401,-0.522054583425181,0.814422535568207,0.862459661394942,0.80991814687907,"DGAT2",1,"BP",0.00389105058365759,0.00648763626695028
"BP","GO:0045582","positive regulation of T cell differentiation","1/257","122/18805",0.00819672131147541,0.599763985456401,-0.522054583425181,0.814422535568207,0.862459661394942,0.80991814687907,"ZBTB16",1,"BP",0.00389105058365759,0.00648763626695028
"BP","GO:0051224","negative regulation of protein transport","1/257","123/18805",0.00813008130081301,0.594887855493341,-0.530590260567364,0.816975305913386,0.864869825711087,0.812181482666217,"ADRA2A",1,"BP",0.00389105058365759,0.00654081361340069
"BP","GO:0050953","sensory perception of light stimulus","2/257","226/18805",0.00884955752212389,0.647532798457353,-0.627487244463584,0.817488370599818,0.864897442757856,0.812207417267385,"BBS9/MYO9A",2,"BP",0.00778210116731518,0.0120180802977931
"BP","GO:0016485","protein processing","2/257","227/18805",0.00881057268722467,0.644680231063268,-0.633980587026201,0.819400106762225,0.864897442757856,0.812207417267385,"DYNC2H1/PCSK7",2,"BP",0.00778210116731518,0.0120712576442436
"BP","GO:0042180","ketone metabolic process","2/257","227/18805",0.00881057268722467,0.644680231063268,-0.633980587026201,0.819400106762225,0.864897442757856,0.812207417267385,"BMP6/CREB1",2,"BP",0.00778210116731518,0.0120712576442436
"BP","GO:0006690","icosanoid metabolic process","1/257","124/18805",0.00806451612903226,0.590090372787749,-0.539066123107757,0.819493095570824,0.864897442757856,0.812207417267385,"FADS1",1,"BP",0.00389105058365759,0.0065939909598511
"BP","GO:0031644","regulation of nervous system process","1/257","124/18805",0.00806451612903226,0.590090372787749,-0.539066123107757,0.819493095570824,0.864897442757856,0.812207417267385,"SHANK3",1,"BP",0.00389105058365759,0.0065939909598511
"BP","GO:0032609","type II interferon production","1/257","124/18805",0.00806451612903226,0.590090372787749,-0.539066123107757,0.819493095570824,0.864897442757856,0.812207417267385,"BTN3A2",1,"BP",0.00389105058365759,0.0065939909598511
"BP","GO:0032649","regulation of type II interferon production","1/257","124/18805",0.00806451612903226,0.590090372787749,-0.539066123107757,0.819493095570824,0.864897442757856,0.812207417267385,"BTN3A2",1,"BP",0.00389105058365759,0.0065939909598511
"BP","GO:0043500","muscle adaptation","1/257","124/18805",0.00806451612903226,0.590090372787749,-0.539066123107757,0.819493095570824,0.864897442757856,0.812207417267385,"IGFBP5",1,"BP",0.00389105058365759,0.0065939909598511
"BP","GO:0071887","leukocyte apoptotic process","1/257","124/18805",0.00806451612903226,0.590090372787749,-0.539066123107757,0.819493095570824,0.864897442757856,0.812207417267385,"RORC",1,"BP",0.00389105058365759,0.0065939909598511
"BP","GO:0002263","cell activation involved in immune response","3/257","323/18805",0.00928792569659443,0.679608726554312,-0.683676411812136,0.820954982992809,0.866147709175797,0.813381516770991,"PLXNA1/PTGER4/RORC",3,"BP",0.0116731517509728,0.0171762829034831
"BP","GO:0001952","regulation of cell-matrix adhesion","1/257","125/18805",0.008,0.585369649805447,-0.547483201705037,0.821976382035055,0.866347576746798,0.813569208300198,"NEXMIF",1,"BP",0.00389105058365759,0.00664716830630152
"BP","GO:0009142","nucleoside triphosphate biosynthetic process","1/257","125/18805",0.008,0.585369649805447,-0.547483201705037,0.821976382035055,0.866347576746798,0.813569208300198,"IMPDH2",1,"BP",0.00389105058365759,0.00664716830630152
"BP","GO:0046660","female sex differentiation","1/257","125/18805",0.008,0.585369649805447,-0.547483201705037,0.821976382035055,0.866347576746798,0.813569208300198,"TIPARP",1,"BP",0.00389105058365759,0.00664716830630152
"BP","GO:0043588","skin development","3/257","324/18805",0.00925925925925926,0.677511168756305,-0.689235422135484,0.822559788041853,0.866670076844098,0.813872061515096,"EDA/IGFBP5/RBPJ",3,"BP",0.0116731517509728,0.0172294602499335
"BP","GO:0071674","mononuclear cell migration","2/257","230/18805",0.00869565217391304,0.636271358484182,-0.653311264861042,0.825028449490236,0.868978043225724,0.816039425321818,"ABL2/MIA3",2,"BP",0.00778210116731518,0.0122307896835948
"BP","GO:0006612","protein targeting to membrane","1/257","127/18805",0.0078740157480315,0.576151230123472,-0.56414499734466,0.826841322986475,0.870593964614004,0.817556903894881,"MYO1C",1,"BP",0.00389105058365759,0.00675352299920234
"BP","GO:0043583","ear development","2/257","232/18805",0.00862068965517241,0.630786260566215,-0.666076262009965,0.828692918093236,0.872220695182769,0.81908453314724,"DCHS1/RBPJ",2,"BP",0.00778210116731518,0.0123371443764956
"BP","GO:0048259","regulation of receptor-mediated endocytosis","1/257","128/18805",0.0078125,0.571650048638132,-0.572391646024379,0.829223900349816,0.872220695182769,0.81908453314724,"ANKRD13B",1,"BP",0.00389105058365759,0.00680670034565275
"BP","GO:0072089","stem cell proliferation","1/257","128/18805",0.0078125,0.571650048638132,-0.572391646024379,0.829223900349816,0.872220695182769,0.81908453314724,"RBPJ",1,"BP",0.00389105058365759,0.00680670034565275
"BP","GO:0003206","cardiac chamber morphogenesis","1/257","129/18805",0.00775193798449612,0.567218652912255,-0.580583375736045,0.83157382044459,0.874266613722251,0.821005813209756,"RBPJ",1,"BP",0.00389105058365759,0.00685987769210316
"BP","GO:0097193","intrinsic apoptotic signaling pathway","3/257","330/18805",0.00909090909090909,0.665192783869827,-0.722275187230557,0.831934051213743,0.874266613722251,0.821005813209756,"DDX3X/ERCC6/PRKDC",3,"BP",0.0116731517509728,0.017548524328636
"BP","GO:0009165","nucleotide biosynthetic process","2/257","234/18805",0.00854700854700855,0.62539492500582,-0.678745681999752,0.832288383229826,0.874266613722251,0.821005813209756,"IMPDH2/PFAS",2,"BP",0.00778210116731518,0.0124434990693964
"BP","GO:1903313","positive regulation of mRNA metabolic process","2/257","234/18805",0.00854700854700855,0.62539492500582,-0.678745681999752,0.832288383229826,0.874266613722251,0.821005813209756,"CSDE1/NCBP1",2,"BP",0.00778210116731518,0.0124434990693964
"BP","GO:0009154","purine ribonucleotide catabolic process","1/257","130/18805",0.00769230769230769,0.562855432505238,-0.588721092562932,0.833891529169464,0.875656180546355,0.822310726862555,"RPTOR",1,"BP",0.00389105058365759,0.00691305503855358
"BP","GO:0051090","regulation of DNA-binding transcription factor activity","3/257","332/18805",0.00903614457831325,0.661185598424828,-0.733171083860707,0.834963321203736,0.875995440946899,0.822629319333852,"AR/FLNA/TRIM14",3,"BP",0.0116731517509728,0.0176548790215368
"BP","GO:0007259","cell surface receptor signaling pathway via JAK-STAT","1/257","131/18805",0.00763358778625954,0.558558826150236,-0.596805680104579,0.836177466358403,0.875995440946899,0.822629319333852,"ERCC6",1,"BP",0.00389105058365759,0.00696623238500399
"BP","GO:0032612","interleukin-1 production","1/257","131/18805",0.00763358778625954,0.558558826150236,-0.596805680104579,0.836177466358403,0.875995440946899,0.822629319333852,"PANX1",1,"BP",0.00389105058365759,0.00696623238500399
"BP","GO:0032652","regulation of interleukin-1 production","1/257","131/18805",0.00763358778625954,0.558558826150236,-0.596805680104579,0.836177466358403,0.875995440946899,0.822629319333852,"PANX1",1,"BP",0.00389105058365759,0.00696623238500399
"BP","GO:0034502","protein localization to chromosome","1/257","131/18805",0.00763358778625954,0.558558826150236,-0.596805680104579,0.836177466358403,0.875995440946899,0.822629319333852,"ATRX",1,"BP",0.00389105058365759,0.00696623238500399
"BP","GO:0045471","response to ethanol","1/257","131/18805",0.00763358778625954,0.558558826150236,-0.596805680104579,0.836177466358403,0.875995440946899,0.822629319333852,"TNC",1,"BP",0.00389105058365759,0.00696623238500399
"BP","GO:0046718","symbiont entry into host cell","1/257","131/18805",0.00763358778625954,0.558558826150236,-0.596805680104579,0.836177466358403,0.875995440946899,0.822629319333852,"LDLR",1,"BP",0.00389105058365759,0.00696623238500399
"BP","GO:0007411","axon guidance","2/257","238/18805",0.00840336134453781,0.614884085930092,-0.703804783736669,0.839276409333104,0.878947201728668,0.825401257233573,"EMB/MEGF8",2,"BP",0.00778210116731518,0.0126562084551981
"BP","GO:0050684","regulation of mRNA processing","1/257","133/18805",0.0075187969924812,0.550159445305872,-0.612818893687696,0.840655755632737,0.880096709315238,0.826480736188951,"NCBP1",1,"BP",0.00389105058365759,0.00707258707790481
"BP","GO:0051251","positive regulation of lymphocyte activation","3/257","337/18805",0.00890207715133531,0.651375723077278,-0.7601613481832,0.842332382872028,0.881506576550508,0.827804713540759,"ABL2/PRKDC/ZBTB16",3,"BP",0.0116731517509728,0.0179207657537889
"BP","GO:0007160","cell-matrix adhesion","2/257","240/18805",0.00833333333333333,0.609760051880675,-0.716197842871202,0.84267101112927,0.881506576550508,0.827804713540759,"EDA/NEXMIF",2,"BP",0.00778210116731518,0.0127625631480989
"BP","GO:0001578","microtubule bundle formation","1/257","134/18805",0.00746268656716418,0.546053777803589,-0.620749180971685,0.842848957796532,0.881506576550508,0.827804713540759,"CCDC88C",1,"BP",0.00389105058365759,0.00712576442435522
"BP","GO:0002832","negative regulation of response to biotic stimulus","1/257","135/18805",0.00740740740740741,0.542008935005044,-0.628629662781874,0.845012088740043,0.883078203748812,0.829280596350138,"ADAR",1,"BP",0.00389105058365759,0.00717894177080564
"BP","GO:0008033","tRNA processing","1/257","135/18805",0.00740740740740741,0.542008935005044,-0.628629662781874,0.845012088740043,0.883078203748812,0.829280596350138,"ELP1",1,"BP",0.00389105058365759,0.00717894177080564
"BP","GO:0030198","extracellular matrix organization","3/257","339/18805",0.00884955752212389,0.647532798457353,-0.7708595962448,0.845199689247422,0.883078203748812,0.829280596350138,"P4HA1/PLOD1/SH3PXD2B",3,"BP",0.0116731517509728,0.0180271204466897
"BP","GO:0043062","extracellular structure organization","3/257","340/18805",0.00882352941176471,0.645628290226597,-0.776188110135105,0.846616385001088,0.884262650198395,0.830392885673875,"P4HA1/PLOD1/SH3PXD2B",3,"BP",0.0116731517509728,0.0180802977931401
"BP","GO:0044409","symbiont entry into host","1/257","136/18805",0.00735294117647059,0.53802357518883,-0.63646112074304,0.847145559184275,0.884519627971817,0.83063420822072,"LDLR",1,"BP",0.00389105058365759,0.00723211911725605
"BP","GO:0050670","regulation of lymphocyte proliferation","2/257","243/18805",0.00823045267489712,0.602232150005604,-0.734621390470183,0.847641498239326,0.884741744236437,0.830842793040956,"DLG1/LRRC32",2,"BP",0.00778210116731518,0.0129220951874501
"BP","GO:0045229","external encapsulating structure organization","3/257","341/18805",0.00879765395894428,0.64373495213209,-0.781503001130089,0.848021860539458,0.884843117009107,0.830937990128843,"P4HA1/PLOD1/SH3PXD2B",3,"BP",0.0116731517509728,0.0181334751395905
"BP","GO:0002456","T cell mediated immunity","1/257","137/18805",0.0072992700729927,0.53409639580789,-0.644244317985788,0.849249774262193,0.885828479063469,0.831863323387657,"BTN3A2",1,"BP",0.00389105058365759,0.00728529646370646
"BP","GO:0072593","reactive oxygen species metabolic process","2/257","245/18805",0.00816326530612245,0.597315969189232,-0.746795345934464,0.850875677307106,0.887104642211163,0.833061741978069,"MAPT/SH3PXD2B",2,"BP",0.00778210116731518,0.013028449880351
"BP","GO:0018205","peptidyl-lysine modification","1/257","138/18805",0.0072463768115942,0.530226132070152,-0.651979999723225,0.851325133594452,0.887104642211163,0.833061741978069,"PLOD1",1,"BP",0.00389105058365759,0.00733847381015687
"BP","GO:0051053","negative regulation of DNA metabolic process","1/257","138/18805",0.0072463768115942,0.530226132070152,-0.651979999723225,0.851325133594452,0.887104642211163,0.833061741978069,"ERCC6",1,"BP",0.00389105058365759,0.00733847381015687
"BP","GO:0006195","purine nucleotide catabolic process","1/257","139/18805",0.00719424460431655,0.526411555580438,-0.659668893805477,0.853372031364111,0.888348625785233,0.834229941392089,"RPTOR",1,"BP",0.00389105058365759,0.00739165115660729
"BP","GO:0051592","response to calcium ion","1/257","139/18805",0.00719424460431655,0.526411555580438,-0.659668893805477,0.853372031364111,0.888348625785233,0.834229941392089,"SLC25A23",1,"BP",0.00389105058365759,0.00739165115660729
"BP","GO:0070646","protein modification by small protein removal","1/257","139/18805",0.00719424460431655,0.526411555580438,-0.659668893805477,0.853372031364111,0.888348625785233,0.834229941392089,"USP48",1,"BP",0.00389105058365759,0.00739165115660729
"BP","GO:0043433","negative regulation of DNA-binding transcription factor activity","1/257","140/18805",0.00714285714285714,0.522651473040578,-0.667311711253038,0.855390856390331,0.889789054340475,0.835582618251534,"FLNA",1,"BP",0.00389105058365759,0.0074448285030577
"BP","GO:0090288","negative regulation of cellular response to growth factor stimulus","1/257","140/18805",0.00714285714285714,0.522651473040578,-0.667311711253038,0.855390856390331,0.889789054340475,0.835582618251534,"MTMR4",1,"BP",0.00389105058365759,0.0074448285030577
"BP","GO:0032944","regulation of mononuclear cell proliferation","2/257","248/18805",0.00806451612903226,0.590090372787749,-0.764897451980753,0.855610217425988,0.889789054340475,0.835582618251534,"DLG1/LRRC32",2,"BP",0.00778210116731518,0.0131879819197022
"BP","GO:0009314","response to radiation","4/257","442/18805",0.00904977375565611,0.662182861770868,-0.84598786875513,0.857340436132032,0.890742049762615,0.836477556671072,"ERCC6/MECP2/PRKDC/TICRR",4,"BP",0.0155642023346304,0.0235043871310822
"BP","GO:0010927","cellular component assembly involved in morphogenesis","1/257","141/18805",0.00709219858156028,0.518944725004829,-0.674909146769925,0.857381992201083,0.890742049762615,0.836477556671072,"FLII",1,"BP",0.00389105058365759,0.00749800584950811
"BP","GO:0032989","cellular anatomical entity morphogenesis","1/257","141/18805",0.00709219858156028,0.518944725004829,-0.674909146769925,0.857381992201083,0.890742049762615,0.836477556671072,"FLII",1,"BP",0.00389105058365759,0.00749800584950811
"BP","GO:0016042","lipid catabolic process","3/257","350/18805",0.00857142857142857,0.627181767648694,-0.828738051094756,0.860176736128832,0.893348445367843,0.838925169229792,"ADRA2A/LDLR/SMPDL3B",3,"BP",0.0116731517509728,0.0186120712576442
"BP","GO:0007005","mitochondrion organization","4/257","445/18805",0.00898876404494382,0.65771870764657,-0.860141633688037,0.860872393566552,0.893773797773981,0.839324608934593,"ATP13A2/HSP90AA1/MAPT/TWNK",4,"BP",0.0155642023346304,0.0236639191704334
"BP","GO:0007098","centrosome cycle","1/257","143/18805",0.00699300699300699,0.511686756822944,-0.689970572190081,0.861282704261495,0.893902713658774,0.839445671193141,"KIF3B",1,"BP",0.00389105058365759,0.00760436054240893
"BP","GO:0031623","receptor internalization","1/257","144/18805",0.00694444444444444,0.508133376567229,-0.697435874272366,0.863193021751839,0.895587844554216,0.841028142992317,"ANKRD13B",1,"BP",0.00389105058365759,0.00765753788885935
"BP","GO:0000280","nuclear division","4/257","448/18805",0.00892857142857143,0.653314341300723,-0.874212815999724,0.864329799067764,0.89622858777521,0.841629851785669,"FLNA/KIF3B/LRP5/NCAPD3",4,"BP",0.0155642023346304,0.0238234512097846
"BP","GO:0009205","purine ribonucleoside triphosphate metabolic process","2/257","254/18805",0.0078740157480315,0.576151230123472,-0.80054778819934,0.864671243135237,0.89622858777521,0.841629851785669,"IMPDH2/RPTOR",2,"BP",0.00778210116731518,0.0135070459984047
"BP","GO:0034599","cellular response to oxidative stress","2/257","254/18805",0.0078740157480315,0.576151230123472,-0.80054778819934,0.864671243135237,0.89622858777521,0.841629851785669,"ATP13A2/MAPT",2,"BP",0.00778210116731518,0.0135070459984047
"BP","GO:0043523","regulation of neuron apoptotic process","2/257","255/18805",0.00784313725490196,0.573891813534752,-0.806419740812144,0.866129935064325,0.89744275858738,0.84277005464756,"ATP13A2/MECP2",2,"BP",0.00778210116731518,0.0135602233448551
"BP","GO:0001889","liver development","1/257","146/18805",0.00684931506849315,0.501172645381376,-0.712238828588061,0.866935395074918,0.897681860859809,0.842994590678715,"RB1CC1",1,"BP",0.00389105058365759,0.00776389258176017
"BP","GO:0050921","positive regulation of chemotaxis","1/257","146/18805",0.00684931506849315,0.501172645381376,-0.712238828588061,0.866935395074918,0.897681860859809,0.842994590678715,"MEGF8",1,"BP",0.00389105058365759,0.00776389258176017
"BP","GO:0051783","regulation of nuclear division","1/257","147/18805",0.00680272108843537,0.497763307657693,-0.719577707552863,0.868768162289975,0.899260296469043,0.844476867126903,"LRP5",1,"BP",0.00389105058365759,0.00781706992821058
"BP","GO:0032496","response to lipopolysaccharide","3/257","357/18805",0.00840336134453781,0.614884085930092,-0.864756963048622,0.869035478565954,0.899260296469043,0.844476867126903,"AKAP12/BMP6/PTGER4",3,"BP",0.0116731517509728,0.0189843126827971
"BP","GO:1901136","carbohydrate derivative catabolic process","2/257","258/18805",0.00775193798449612,0.567218652912255,-0.823919327549712,0.870420156743938,0.900394890618564,0.845542341179978,"ENTPD5/RPTOR",2,"BP",0.00778210116731518,0.0137197553842063
"BP","GO:0034614","cellular response to reactive oxygen species","1/257","149/18805",0.00671140939597315,0.491081920977724,-0.734133236172525,0.872358600115336,0.901206437420737,0.846304448106878,"MAPT",1,"BP",0.00389105058365759,0.00792342462111141
"BP","GO:0061008","hepaticobiliary system development","1/257","149/18805",0.00671140939597315,0.491081920977724,-0.734133236172525,0.872358600115336,0.901206437420737,0.846304448106878,"RB1CC1",1,"BP",0.00389105058365759,0.00792342462111141
"BP","GO:0097530","granulocyte migration","1/257","149/18805",0.00671140939597315,0.491081920977724,-0.734133236172525,0.872358600115336,0.901206437420737,0.846304448106878,"PTGER4",1,"BP",0.00389105058365759,0.00792342462111141
"BP","GO:2001235","positive regulation of apoptotic signaling pathway","1/257","149/18805",0.00671140939597315,0.491081920977724,-0.734133236172525,0.872358600115336,0.901206437420737,0.846304448106878,"SP1",1,"BP",0.00389105058365759,0.00792342462111141
"BP","GO:0003341","cilium movement","2/257","260/18805",0.00769230769230769,0.562855432505238,-0.835490430845701,0.873209941107217,0.901787720997999,0.846850319570532,"CCDC88C/DYNC2H1",2,"BP",0.00778210116731518,0.0138261100771072
"BP","GO:0009144","purine nucleoside triphosphate metabolic process","2/257","261/18805",0.00766283524904215,0.56069889828108,-0.841247867056778,0.874584075832867,0.902311972556763,0.847342633437461,"IMPDH2/RPTOR",2,"BP",0.00778210116731518,0.0138792874235576
"BP","GO:0009199","ribonucleoside triphosphate metabolic process","2/257","261/18805",0.00766283524904215,0.56069889828108,-0.841247867056778,0.874584075832867,0.902311972556763,0.847342633437461,"IMPDH2/RPTOR",2,"BP",0.00778210116731518,0.0138792874235576
"BP","GO:0050870","positive regulation of T cell activation","2/257","261/18805",0.00766283524904215,0.56069889828108,-0.841247867056778,0.874584075832867,0.902311972556763,0.847342633437461,"ABL2/ZBTB16",2,"BP",0.00778210116731518,0.0138792874235576
"BP","GO:0006119","oxidative phosphorylation","1/257","151/18805",0.00662251655629139,0.484577524673384,-0.748529600374642,0.87585117713924,0.903022797816167,0.848010154833095,"SLC25A23",1,"BP",0.00389105058365759,0.00802977931401223
"BP","GO:0050852","T cell receptor signaling pathway","1/257","151/18805",0.00662251655629139,0.484577524673384,-0.748529600374642,0.87585117713924,0.903022797816167,0.848010154833095,"BTN3A2",1,"BP",0.00389105058365759,0.00802977931401223
"BP","GO:0046467","membrane lipid biosynthetic process","1/257","153/18805",0.0065359477124183,0.478243177945627,-0.762771201009392,0.879248550515298,0.906226483606002,0.851018670331534,"PIGN",1,"BP",0.00389105058365759,0.00813613400691305
