"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0015986","proton motive force-driven ATP synthesis","13/173","77/18805",0.168831168831169,18.3518504616771,14.7015760075751,2.36421417203184e-13,4.32006407798545e-11,4.24879829193855e-11,"NDUFS3/NDUFA3/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",13,"BP",0.0751445086705202,0.00409465567668173
"BP","GO:0010257","NADH dehydrogenase complex assembly","12/173","63/18805",0.19047619047619,20.7046518029177,15.0955697070824,4.44338906620294e-13,6.87016309466762e-11,6.75682968933531e-11,"NDUFS3/NDUFA3/NDUFB7/NDUFB9/NDUFA2/NDUFAF8/NDUFB1/NDUFC2/NDUFB8/NDUFA11/MT-ND2/MT-ND1",12,"BP",0.069364161849711,0.00335017282637596
"BP","GO:0032981","mitochondrial respiratory chain complex I assembly","12/173","63/18805",0.19047619047619,20.7046518029177,15.0955697070824,4.44338906620294e-13,6.87016309466762e-11,6.75682968933531e-11,"NDUFS3/NDUFA3/NDUFB7/NDUFB9/NDUFA2/NDUFAF8/NDUFB1/NDUFC2/NDUFB8/NDUFA11/MT-ND2/MT-ND1",12,"BP",0.069364161849711,0.00335017282637596
"BP","GO:0015980","energy derivation by oxidation of organic compounds","22/173","352/18805",0.0625,6.79371387283237,10.5733673062727,1.48664558145833e-12,2.13439829909375e-10,2.09918827216447e-10,"CHCHD10/NDUFS3/NDUFA3/COX8A/BLOC1S1/SDHAF2/CHCHD5/COX6A1/UQCR11/COX6B1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/ETFB/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",22,"BP",0.127167630057803,0.0187184259505451
"BP","GO:0006754","ATP biosynthetic process","13/173","100/18805",0.13,14.1309248554913,12.6862975930829,7.62153543546827e-12,1.02128574835275e-09,1.00443814370592e-09,"NDUFS3/NDUFA3/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",13,"BP",0.0751445086705202,0.00531773464504121
"BP","GO:0007005","mitochondrion organization","23/173","445/18805",0.051685393258427,5.61817237124115,9.50018890096847,2.17587724386173e-11,2.73344578760129e-09,2.68835359471863e-09,"CHCHD10/NDUFS3/NDUFA3/COX14/GPX1/SDHAF2/NDUFB7/SIVA1/HIGD2A/SFN/NDUFB9/NDUFA2/NDUFAF8/JTB/NDUFB1/ROMO1/NDUFC2/NDUFB8/COX17/NDUFA11/MT-ND2/MT-ND1/PARL",23,"BP",0.132947976878613,0.0236639191704334
"BP","GO:1902600","proton transmembrane transport","16/173","190/18805",0.0842105263157895,9.15363553392151,10.8846635645504,2.35556622687261e-11,2.78511065647879e-09,2.73916617589273e-09,"NDUFS3/NDUFA3/COX8A/COX6B1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/ATP6V0B/NDUFC2/NDUFB8/ATP5ME/COX17/MT-ND2/MT-ND1",16,"BP",0.092485549132948,0.0101036958255783
"BP","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","13/173","111/18805",0.117117117117117,12.7305629328751,11.9439412651437,2.94977436392154e-11,3.26347940440555e-09,3.20964353049155e-09,"NDUFS3/NDUFA3/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",13,"BP",0.0751445086705202,0.00590268545599575
"BP","GO:0006120","mitochondrial electron transport, NADH to ubiquinone","10/173","51/18805",0.196078431372549,21.3136121500623,13.9972823582664,3.08488102904007e-11,3.26347940440555e-09,3.20964353049155e-09,"NDUFS3/NDUFA3/NDUFB7/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/MT-ND2/MT-ND1",10,"BP",0.0578034682080925,0.00271204466897102
"BP","GO:0009145","purine nucleoside triphosphate biosynthetic process","13/173","112/18805",0.116071428571429,12.616897192403,11.8816865021333,3.31071800408548e-11,3.3272715941059e-09,3.27238337456449e-09,"NDUFS3/NDUFA3/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",13,"BP",0.0751445086705202,0.00595586280244616
"BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","13/173","117/18805",0.111111111111111,12.077713551702,11.5819072887177,5.79705852286179e-11,5.54861315759629e-09,5.45708065460373e-09,"NDUFS3/NDUFA3/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",13,"BP",0.0751445086705202,0.00622174953469822
"BP","GO:0006091","generation of precursor metabolites and energy","23/173","484/18805",0.0475206611570248,5.16546839917833,8.94603046139235,1.16188259734381e-10,1.06153819120957e-08,1.04402656354625e-08,"CHCHD10/NDUFS3/NDUFA3/COX8A/BLOC1S1/SDHAF2/CHCHD5/COX6A1/UQCR11/COX6B1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/ETFB/NDUFB1/NDUFC2/NDUFB8/ATP5ME/COX17/NDUFA11/MT-ND2/MT-ND1",23,"BP",0.132947976878613,0.0257378356819995
"BP","GO:0009142","nucleoside triphosphate biosynthetic process","13/173","125/18805",0.104,11.3047398843931,11.1383802295834,1.34567607097843e-10,1.17600387072463e-08,1.15660396398055e-08,"NDUFS3/NDUFA3/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",13,"BP",0.0751445086705202,0.00664716830630152
"BP","GO:0009152","purine ribonucleotide biosynthetic process","14/173","157/18805",0.089171974522293,9.6929420860793,10.539473526277,2.04344893628121e-10,1.71138848413551e-08,1.68315662383162e-08,"NDUFS3/NDUFA3/GUK1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",14,"BP",0.0809248554913295,0.0083488433927147
"BP","GO:0006164","purine nucleotide biosynthetic process","15/173","198/18805",0.0757575757575758,8.23480469434227,9.86142470465516,4.51949621753353e-10,3.63367495889696e-08,3.57373216695915e-08,"NDUFS3/NDUFA3/NNMT/GUK1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",15,"BP",0.0867052023121387,0.0105291145971816
"BP","GO:0009260","ribonucleotide biosynthetic process","14/173","173/18805",0.0809248554913295,8.7964850145344,9.92683029306188,7.41074549614746e-10,5.72907632586785e-08,5.63456681852831e-08,"NDUFS3/NDUFA3/GUK1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",14,"BP",0.0809248554913295,0.0091996809359213
"BP","GO:0046390","ribose phosphate biosynthetic process","14/173","180/18805",0.0777777777777778,8.45439948619139,9.68320686869994,1.24809763567684e-09,9.2913935100387e-08,9.13811836179768e-08,"NDUFS3/NDUFA3/GUK1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",14,"BP",0.0809248554913295,0.00957192236107418
"BP","GO:0009165","nucleotide biosynthetic process","15/173","234/18805",0.0641025641025641,6.96791166444346,8.85179005686131,4.5324815331394e-09,3.25367424343221e-07,3.20000012001346e-07,"NDUFS3/NDUFA3/NNMT/GUK1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",15,"BP",0.0867052023121387,0.0124434990693964
"BP","GO:0002181","cytoplasmic translation","13/173","169/18805",0.0769230769230769,8.36149399733215,9.26299434187808,5.68567600695055e-09,3.94076164619676e-07,3.87575300945667e-07,"RPL38/RPL39/RPL18/RPS27A/RPS19/RPS18/RPL27A/RPS29/RPS26/RPL34/RPL21/RPLP1/RPLP2",13,"BP",0.0751445086705202,0.00898697155011965
"BP","GO:0009144","purine nucleoside triphosphate metabolic process","15/173","261/18805",0.0574712643678161,6.24709321639758,8.22537598947958,1.97497532856761e-08,1.3232334701403e-06,1.30140479545613e-06,"NDUFS3/NDUFA3/GUK1/NDUFB7/ATP5MG/NDUFB9/ITPA/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",15,"BP",0.0867052023121387,0.0138792874235576
"BP","GO:0072522","purine-containing compound biosynthetic process","15/173","264/18805",0.0568181818181818,6.1761035207567,8.16125175621248,2.29998632258594e-08,1.49128145432185e-06,1.46668058194105e-06,"NDUFS3/NDUFA3/NNMT/GUK1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",15,"BP",0.0867052023121387,0.0140388194629088
"BP","GO:0009141","nucleoside triphosphate metabolic process","15/173","277/18805",0.0541516245487365,5.88625028693057,7.89441144641689,4.34931056345881e-08,2.73191069767256e-06,2.68684382834725e-06,"NDUFS3/NDUFA3/GUK1/NDUFB7/ATP5MG/NDUFB9/ITPA/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",15,"BP",0.0867052023121387,0.0147301249667642
"BP","GO:0009205","purine ribonucleoside triphosphate metabolic process","14/173","254/18805",0.0551181102362205,5.99130672249784,7.71730899348767,1.00369036676152e-07,6.11338677936561e-06,6.01253750806421e-06,"NDUFS3/NDUFA3/NDUFB7/ATP5MG/NDUFB9/ITPA/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",14,"BP",0.0809248554913295,0.0135070459984047
"BP","GO:0009199","ribonucleoside triphosphate metabolic process","14/173","261/18805",0.053639846743295,5.83062033530441,7.57251050851047,1.40300907712165e-07,8.29425954416034e-06,8.15743358153083e-06,"NDUFS3/NDUFA3/NDUFB7/ATP5MG/NDUFB9/ITPA/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",14,"BP",0.0809248554913295,0.0138792874235576
"BP","GO:0046034","ATP metabolic process","13/173","230/18805",0.0565217391304348,6.14388037195275,7.56325602063526,2.18685897937603e-07,1.25588187101309e-05,1.23516425962953e-05,"NDUFS3/NDUFA3/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",13,"BP",0.0751445086705202,0.0122307896835948
"BP","GO:1901293","nucleoside phosphate biosynthetic process","15/173","322/18805",0.046583850931677,5.06363766919183,7.08720698410397,3.07290660532977e-07,1.71570618797579e-05,1.68740310082144e-05,"NDUFS3/NDUFA3/NNMT/GUK1/NDUFB7/ATP5MG/NDUFB9/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",15,"BP",0.0867052023121387,0.0171231055570327
"BP","GO:0006163","purine nucleotide metabolic process","17/173","448/18805",0.0379464285714286,4.12475485136251,6.45019046757438,8.72624341412775e-07,4.66827404474656e-05,4.5912640251553e-05,"NDUFS3/NDUFA3/NNMT/GUK1/NDUFB7/ATP5MG/NDUFB9/ITPA/NDUFA2/NDUFB1/LDHB/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",17,"BP",0.0982658959537572,0.0238234512097846
"BP","GO:0009150","purine ribonucleotide metabolic process","15/173","350/18805",0.0428571428571429,4.65854665565648,6.65739047355379,8.82559272141141e-07,4.66827404474656e-05,4.5912640251553e-05,"NDUFS3/NDUFA3/GUK1/NDUFB7/ATP5MG/NDUFB9/ITPA/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",15,"BP",0.0867052023121387,0.0186120712576442
"BP","GO:0009259","ribonucleotide metabolic process","15/173","371/18805",0.0404312668463612,4.39485533552498,6.36380510646863,1.82141259476507e-06,9.3872802960969e-05,9.23242335484157e-05,"NDUFS3/NDUFA3/GUK1/NDUFB7/ATP5MG/NDUFB9/ITPA/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",15,"BP",0.0867052023121387,0.0197287955331029
"BP","GO:0019693","ribose phosphate metabolic process","15/173","379/18805",0.0395778364116095,4.30208794057986,6.25764817049821,2.36825835666372e-06,0.000119004982422352,0.000117041820889854,"NDUFS3/NDUFA3/GUK1/NDUFB7/ATP5MG/NDUFB9/ITPA/NDUFA2/NDUFB1/NDUFC2/NDUFB8/ATP5ME/NDUFA11/MT-ND2/MT-ND1",15,"BP",0.0867052023121387,0.0201542143047062
"BP","GO:0008637","apoptotic mitochondrial changes","6/173","107/18805",0.0560747663551402,6.095294689644,5.09309823591181,0.000466363597845906,0.0228631910163481,0.0224860291849708,"CHCHD10/GPX1/SIVA1/SFN/JTB/PARL",6,"BP",0.0346820809248555,0.0056899760701941
"BP","GO:0022618","protein-RNA complex assembly","8/173","228/18805",0.0350877192982456,3.81401480580063,4.11930971523037,0.00125949430273128,0.0602757987735683,0.0592814611661489,"RPL38/LUC7L/RPS19/LSM4/TARBP2/SF3B5/PRPF31/SNRPB",8,"BP",0.046242774566474,0.012124434990694
"BP","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","3/173","24/18805",0.125,13.5874277456647,5.94568217255035,0.00134348905074747,0.0628003021395909,0.0617643191506424,"COX8A/COX6A1/COX6B1",3,"BP",0.0173410404624277,0.00127625631480989
"BP","GO:0071826","protein-RNA complex organization","8/173","237/18805",0.0337552742616034,3.66917880051706,3.98462734676813,0.00160927115337088,0.0735144322335335,0.0723017039720219,"RPL38/LUC7L/RPS19/LSM4/TARBP2/SF3B5/PRPF31/SNRPB",8,"BP",0.046242774566474,0.0126030311087477
"BP","GO:0008380","RNA splicing","12/173","482/18805",0.024896265560166,2.70620967548509,3.65658828708167,0.00172259821916889,0.0769427204562106,0.0756734375578756,"LUC7L/SNRNP70/LSM4/RPS26/SF3B5/FASTK/ALYREF/LSM5/LSM7/PRPF31/SNRPB/SNRPN",12,"BP",0.069364161849711,0.0256314809890986
"BP","GO:0072593","reactive oxygen species metabolic process","8/173","245/18805",0.0326530612244898,3.54936888050018,3.87030482595221,0.00198110497729551,0.0865656740079124,0.0851376463926994,"NAGLU/NDUFS3/GPX1/NOXA1/ROMO1/NDUFC2/MT-ND2/PARL",8,"BP",0.046242774566474,0.013028449880351
"BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","9/173","336/18805",0.0267857142857143,2.9115916597853,3.4069166612552,0.00399902363060706,0.16745911453167,0.164696631102633,"LUC7L/SNRNP70/LSM4/SF3B5/LSM5/LSM7/PRPF31/SNRPB/SNRPN",9,"BP",0.0520231213872832,0.0178675884073385
"BP","GO:0000398","mRNA splicing, via spliceosome","9/173","336/18805",0.0267857142857143,2.9115916597853,3.4069166612552,0.00399902363060706,0.16745911453167,0.164696631102633,"LUC7L/SNRNP70/LSM4/SF3B5/LSM5/LSM7/PRPF31/SNRPB/SNRPN",9,"BP",0.0520231213872832,0.0178675884073385
"BP","GO:0000375","RNA splicing, via transesterification reactions","9/173","340/18805",0.0264705882352941,2.87733764025842,3.3660892381807,0.00431829872961262,0.176172912438558,0.173266682146956,"LUC7L/SNRNP70/LSM4/SF3B5/LSM5/LSM7/PRPF31/SNRPB/SNRPN",9,"BP",0.0520231213872832,0.0180802977931401
"BP","GO:0051036","regulation of endosome size","2/173","11/18805",0.181818181818182,19.7635312664214,5.99818341457723,0.00438241075717806,0.176172912438558,0.173266682146956,"BORCS6/BLOC1S1",2,"BP",0.0115606936416185,0.000584950810954533
"BP","GO:0010269","response to selenium ion","2/173","12/18805",0.166666666666667,18.116570327553,5.71515153505,0.00522721756983408,0.206013868928755,0.202615368341556,"GPX1/SELENOM",2,"BP",0.0115606936416185,0.000638128157404945
"BP","GO:0140053","mitochondrial gene expression","6/173","176/18805",0.0340909090909091,3.70566211245402,3.47498998955771,0.00582258309285398,0.225065231089163,0.22135245037206,"CHCHD10/MRPL2/FASTK/MRPL41/AURKAIP1/MRPL55",6,"BP",0.0346820809248555,0.00935921297527253
"BP","GO:0022613","ribonucleoprotein complex biogenesis","11/173","494/18805",0.0222672064777328,2.42043247291194,3.08280795139485,0.00612271962710924,0.232201253782822,0.228370753916805,"RPL38/LUC7L/RPS27A/RPS19/IMP3/POP7/LSM4/TARBP2/SF3B5/PRPF31/SNRPB",11,"BP",0.0635838150289017,0.0262696091465036
"BP","GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","2/173","14/18805",0.142857142857143,15.5284888521883,5.23995975107761,0.00712076011363403,0.265050515340822,0.260678118779819,"HLA-A/HLA-B",2,"BP",0.0115606936416185,0.00074448285030577
"BP","GO:0032418","lysosome localization","4/173","85/18805",0.0470588235294118,5.11526691601496,3.66414780925757,0.00785837893510877,0.281270162355439,0.276630198954446,"BORCS6/BLOC1S1/VAMP8/S100A13",4,"BP",0.023121387283237,0.00452007444828503
"BP","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","2/173","15/18805",0.133333333333333,14.4932562620424,5.0375276514322,0.00816688310484961,0.281270162355439,0.276630198954446,"HLA-A/HLA-B",2,"BP",0.0115606936416185,0.000797660196756182
"BP","GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","2/173","15/18805",0.133333333333333,14.4932562620424,5.0375276514322,0.00816688310484961,0.281270162355439,0.276630198954446,"HLA-A/HLA-B",2,"BP",0.0115606936416185,0.000797660196756182
"BP","GO:1990849","vacuolar localization","4/173","86/18805",0.0465116279069767,5.05578706815432,3.63246538688554,0.0081837891269938,0.281270162355439,0.276630198954446,"BORCS6/BLOC1S1/VAMP8/S100A13",4,"BP",0.023121387283237,0.00457325179473544
"BP","GO:0002832","negative regulation of response to biotic stimulus","5/173","135/18805",0.037037037037037,4.025904517234,3.39991750889756,0.00825618884525917,0.281270162355439,0.276630198954446,"HLA-A/RPS19/TARBP2/HLA-B/SFN",5,"BP",0.0289017341040462,0.00717894177080564
"BP","GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","2/173","16/18805",0.125,13.5874277456647,4.85359555060273,0.00927752881153877,0.291372389237389,0.28656577480378,"HLA-A/HLA-B",2,"BP",0.0115606936416185,0.000850837543206594
"BP","GO:0006825","copper ion transport","2/173","16/18805",0.125,13.5874277456647,4.85359555060273,0.00927752881153877,0.291372389237389,0.28656577480378,"ATOX1/COX17",2,"BP",0.0115606936416185,0.000850837543206594
"BP","GO:0010273","detoxification of copper ion","2/173","16/18805",0.125,13.5874277456647,4.85359555060273,0.00927752881153877,0.291372389237389,0.28656577480378,"MT1G/MT1DP",2,"BP",0.0115606936416185,0.000850837543206594
"BP","GO:0016045","detection of bacterium","2/173","16/18805",0.125,13.5874277456647,4.85359555060273,0.00927752881153877,0.291372389237389,0.28656577480378,"HLA-A/HLA-B",2,"BP",0.0115606936416185,0.000850837543206594
"BP","GO:1990169","stress response to copper ion","2/173","16/18805",0.125,13.5874277456647,4.85359555060273,0.00927752881153877,0.291372389237389,0.28656577480378,"MT1G/MT1DP",2,"BP",0.0115606936416185,0.000850837543206594
"BP","GO:0046686","response to cadmium ion","3/173","50/18805",0.06,6.52196531791907,3.76737262393735,0.0109281953081595,0.337933424144626,0.332358717226294,"NUDT1/MT1G/MT1DP",3,"BP",0.0173410404624277,0.00265886732252061
"BP","GO:0097494","regulation of vesicle size","2/173","18/18805",0.111111111111111,12.077713551702,4.53081261323714,0.0116873594752471,0.350620784257412,0.344836780746489,"BORCS6/BLOC1S1",2,"BP",0.0115606936416185,0.000957192236107418
"BP","GO:2000774","positive regulation of cellular senescence","2/173","18/18805",0.111111111111111,12.077713551702,4.53081261323714,0.0116873594752471,0.350620784257412,0.344836780746489,"YPEL3/EEF1E1",2,"BP",0.0115606936416185,0.000957192236107418
"BP","GO:0000387","spliceosomal snRNP assembly","3/173","53/18805",0.0566037735849057,6.15279746973498,3.61972556912609,0.0128029311528626,0.367577293888967,0.361513567909652,"LSM4/PRPF31/SNRPB",3,"BP",0.0173410404624277,0.00281839936187184
"BP","GO:0060263","regulation of respiratory burst","2/173","19/18805",0.105263157894737,11.4420444174019,4.38796962696875,0.0129840735652322,0.367577293888967,0.361513567909652,"RPS19/NOXA1",2,"BP",0.0115606936416185,0.00101036958255783
"BP","GO:0098543","detection of other organism","2/173","19/18805",0.105263157894737,11.4420444174019,4.38796962696875,0.0129840735652322,0.367577293888967,0.361513567909652,"HLA-A/HLA-B",2,"BP",0.0115606936416185,0.00101036958255783
"BP","GO:1904666","regulation of ubiquitin protein ligase activity","2/173","19/18805",0.105263157894737,11.4420444174019,4.38796962696875,0.0129840735652322,0.367577293888967,0.361513567909652,"MAD2L1/UBE2S",2,"BP",0.0115606936416185,0.00101036958255783
"BP","GO:0001836","release of cytochrome c from mitochondria","3/173","54/18805",0.0555555555555556,6.038856775851,3.57301724437557,0.0134661040148855,0.37592873708222,0.369727241812207,"GPX1/SFN/PARL",3,"BP",0.0173410404624277,0.00287157670832225
"BP","GO:0045824","negative regulation of innate immune response","4/173","100/18805",0.04,4.34797687861272,3.2346107745091,0.0136939752230022,0.375959118031378,0.369757121583099,"HLA-A/RPS19/HLA-B/SFN",4,"BP",0.023121387283237,0.00531773464504121
"BP","GO:0030150","protein import into mitochondrial matrix","2/173","20/18805",0.1,10.8699421965318,4.2554201178828,0.0143403682140735,0.375959118031378,0.369757121583099,"TIMM17B/ROMO1",2,"BP",0.0115606936416185,0.00106354692900824
"BP","GO:0033194","response to hydroperoxide","2/173","20/18805",0.1,10.8699421965318,4.2554201178828,0.0143403682140735,0.375959118031378,0.369757121583099,"GPX1/MT-ND1",2,"BP",0.0115606936416185,0.00106354692900824
"BP","GO:0090201","negative regulation of release of cytochrome c from mitochondria","2/173","20/18805",0.1,10.8699421965318,4.2554201178828,0.0143403682140735,0.375959118031378,0.369757121583099,"GPX1/PARL",2,"BP",0.0115606936416185,0.00106354692900824
"BP","GO:0050777","negative regulation of immune response","6/173","214/18805",0.0280373831775701,3.047647344822,2.90288017136803,0.0144024139743364,0.375959118031378,0.369757121583099,"HLA-A/RPS19/GPX1/HLA-B/PSMA1/SFN",6,"BP",0.0346820809248555,0.0113799521403882
"BP","GO:0042474","middle ear morphogenesis","2/173","21/18805",0.0952380952380952,10.3523259014588,4.13193684579062,0.0157550506226879,0.40085635128611,0.394243638499772,"RPL38/NAGLU",2,"BP",0.0115606936416185,0.00111672427545865
