"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"NAA38",0.061683407976024,3493,0.569352448669247,0.977143590174758,"Yes"
"CTSD",0.0616825453056915,3494,0.535031065862674,0.975351660655361,"Yes"
"FBXL15",0.0615884658340891,3499,0.541335852660687,0.975746266968368,"Yes"
"CNOT1",0.0615702845675843,3501,0.59280754024687,0.978378444627821,"Yes"
"RPL39",0.0614823885141274,3508,0.617653196629931,0.981856183079061,"Yes"
"ZFR",0.0612607978992115,3526,0.315926521024163,0.97196958734216,"Yes"
"LSM7",0.0603244363733495,3586,0.539295213873393,0.975683920476232,"Yes"
"SQSTM1",0.0601640645051251,3601,0.486285145621997,0.97196958734216,"Yes"
"SMCR8",0.0595944419090975,3639,0.503825753802221,0.97196958734216,"Yes"
"ETFB",0.0592482662801208,3661,0.510184392177535,0.97196958734216,"Yes"
"STX17",0.0583458148517217,3735,0.353620429652669,0.97196958734216,"No"
"LSM5",0.0582168991982428,3748,0.439487530765309,0.97196958734216,"No"
"USP22",0.056044374054868,3881,0.556584196526673,0.976755229736762,"No"
"ZFYVE9",0.0545854038745928,3968,0.452410224566771,0.97196958734216,"No"
"CDC42BPB",0.0536416127219534,4032,0.591764778477064,0.978378444627821,"No"
"MEX3A",0.0525927973360307,4112,0.707270236209065,0.987466104627567,"No"
"C6orf226",0.0509995310365166,4212,0.64613467118899,0.985433361581401,"No"
"RNF123",0.0505759578485825,4252,0.535167778140677,0.975351660655361,"No"
"TMEM141",0.050445401477023,4262,0.684012294485924,0.987151709333159,"No"
"PRR13",0.0504407362903674,4263,0.466387764296593,0.97196958734216,"No"
"CA12",0.0500879129750356,4291,0.65840624191628,0.985433361581401,"No"
"SMC4",0.049623179492168,4327,0.597143056251338,0.97900238947488,"No"
"GPX1",0.049336692213255,4353,0.624080766986635,0.983355362785587,"No"
"COX8A",0.0485434047446347,4407,0.604673277770595,0.979660576859647,"No"
"PRMT5",0.0478520694099456,4467,0.523413929563607,0.97196958734216,"No"
"TCF20",0.0472346893145308,4507,0.456264232430185,0.97196958734216,"No"
"PCSK6",0.0467150720151754,4542,0.5981330068753,0.97900238947488,"No"
"RLF",0.0466145670588793,4551,0.438233228222399,0.97196958734216,"No"
"RPL18",0.046240847935394,4577,0.660235360887636,0.985433361581401,"No"
"ATP6V0B",0.0447197981215268,4676,0.615490159187616,0.981416678352339,"No"
"RPL21",0.0439609863548309,4730,0.701605413044724,0.987151709333159,"No"
"P4HA1",0.0436274439898821,4756,0.675095628299988,0.986876452660118,"No"
"HPS3",0.0435950293899015,4762,0.566860826658658,0.976972326375653,"No"
"RPS26",0.0433122330471898,4784,0.730519421086465,0.989613115053247,"No"
"CDC34",0.0432522363755918,4789,0.588036671182276,0.978378444627821,"No"
"C3orf33",0.0423268380369335,4854,0.472756943200394,0.97196958734216,"No"
"SF3B5",0.0417137808811621,4913,0.651389965836889,0.985433361581401,"No"
"RNF31",0.0415205461015524,4926,0.279765033584881,0.97196958734216,"No"
"MORC2",0.0408287294982328,4988,0.365046148393363,0.97196958734216,"No"
"VKORC1",0.0407452403897497,4992,0.652138957836103,0.985433361581401,"No"
"VAMP5",0.0405104212723568,5018,0.747108653870631,0.990191979852221,"No"
"ST20",0.0403573646547637,5033,0.551661894799938,0.976755229736762,"No"
"ACACA",0.0402381220968993,5048,0.716509760217517,0.987705571113768,"No"
"MYO18A",0.0392052132835323,5133,0.573552826319557,0.977887950397921,"No"
"SDAD1",0.0389960738083062,5147,0.468746458905248,0.97196958734216,"No"
"RAB8A",0.0378931594447027,5234,0.489787961315062,0.97196958734216,"No"
