"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","MZT2A",0.372539331799729,1994,0.0121788547222985,0.0308221057237773,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","ATP6V0B",0.362956987042406,2078,0.0133051902371091,0.0332295782615468,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","TMEM256",0.347993279791016,2223,0.0236442930828686,0.0542874403619049,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RASSF7",0.335586621765564,2329,0.037979654943266,0.0808458415396497,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","OXLD1",0.332475670737221,2360,0.006089789149519,0.0170931875293823,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","SNRNP70",0.32996687088525,2381,0.00126135427385836,0.00440310563776151,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RPL38",0.329559231670859,2387,0.00656252364209756,0.0181924011112993,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","FAM89B",0.311195009040008,2559,0.000491374834261671,0.00195452490457576,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","EEF1E1",0.308951573368718,2584,0.00981455219999191,0.0256349612171176,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RPS26",0.308182901624047,2594,0.0841092043484332,0.15450781739242,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","MT-ND1",0.305842932672284,2621,0.251327514225836,0.362321690613963,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","TARBP2",0.299907057821984,2684,0.000123668346978829,0.000588258494689029,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","MACROD1",0.289292001498495,2791,0.0226362602322214,0.0522902216910648,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","NNMT",0.287455742333346,2807,0.227395214600367,0.335951648375916,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","LAGE3",0.282194987085557,2866,0.0219274290498619,0.0508727555708546,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","MAD2L1",0.281927952433436,2873,0.0247548737048433,0.056353011995261,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","AP1S1",0.279859166846725,2894,0.0554302785771235,0.110350294863784,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RPS29",0.274470675425811,2951,0.0316280081691855,0.0692772306823945,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","GADD45G",0.273598102366749,2959,0.253661085250395,0.364875071237522,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","POP7",0.272409953762013,2983,0.0303501155943083,0.0668048224750037,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RHBDD3",0.266388592653947,3054,0.0285602572159056,0.063565992720429,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","TMEM134",0.245821384764841,3360,0.088229226285097,0.160421591902219,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","SCAND1",0.245388975202048,3366,0.151193472214701,0.245691082945904,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RPL18",0.244004809056864,3386,0.131397002454772,0.22050419829962,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","AP2S1",0.241260486720367,3428,0.0563440579731744,0.11185399588595,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","ZDHHC12",0.240019378142959,3444,0.0888693453509117,0.161262663834249,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RPL27A",0.238280558976192,3473,0.0739906666086905,0.139329786422045,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","NDUFB9",0.23205219411588,3568,0.014189198727536,0.0351604125064001,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","IMP3",0.226396383051057,3654,0.0336950520564672,0.0729564142619528,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","AMH",0.219481839379682,3756,0.000322499882859913,0.00135520075688947,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","LSM7",0.214957123747423,3834,0.0682594303318713,0.130416576715269,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","PRR22",0.210040101878298,3899,0.0271375570001202,0.0608843843972068,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","CSNK2B",0.208200093316319,3922,0.0119934226103752,0.0304248729423371,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","GLI4",0.206907308908084,3937,0.0167492079983258,0.0404340348834001,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","TFPT",0.204464187414755,3975,0.117812344312846,0.20259513850696,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","JTB",0.196583211496642,4093,0.0996450339704429,0.177187909857779,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","CIB1",0.192583402530586,4154,0.168682702546057,0.267390050126673,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","SNRPB",0.189067077190333,4218,0.204682410429155,0.309571281979521,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","ITPA",0.179809044830285,4355,0.0506355801009212,0.102421328149798,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","COX6A1",0.176954604080576,4412,0.162003374648563,0.259213183447895,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","ST20",0.175450134378033,4442,0.0239835418374719,0.0549104744913164,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","NAGLU",0.174172434497881,4469,0.148409565111544,0.242044825197069,"Yes",TRUE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","PSMA1",0.16420238129188,4668,0.0343635282526207,0.0742268554384195,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RPS19",0.158128457961078,4773,0.324985150238337,0.440310280372138,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
