"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","BANP",0.0491619643928123,4298,FALSE,0.313411226216244,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","OAZ3",0.0392960995435827,5036,FALSE,0.578287988277532,0.974889403904491,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","COX14",0.0392318042067741,5040,FALSE,0.657128595563689,0.981791940588791,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","MUC1",0.0380045458921101,5146,FALSE,0.853633279556792,0.993371139928155,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","LYRM9",0.0358985571115173,5351,FALSE,0.578173480688738,0.974889403904491,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","GNG10",0.0286329517184118,5966,FALSE,0.662603443702237,0.981791940588791,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","MORN2",0.0212131140840865,6625,FALSE,0.817819157577156,0.99175790744336,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","GDPGP1",0.019145954076091,6824,FALSE,0.620053687530364,0.977735671808662,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","PRR13",0.0185213893933698,6884,FALSE,0.789619189422026,0.988741473863441,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","PSENEN",0.0184596622895392,6891,FALSE,0.829440309456113,0.993371139928155,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
