"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0055037","recycling endosome","4/98","211/19880",0.0408163265306122,3.84563303994584,NA,0.0205434056952268,0.301060290832346,0.277941769793452,"CFTR/SYT5/B2M/TFRC",4,"CC"
"GO:0030135","coated vesicle","6/98","322/19880",0.0612244897959184,3.77994676131322,NA,0.00521640748797104,0.254560685412987,0.235012884721222,"CFTR/B2M/TFRC/YIF1B/SLC28A2/SREBF1",6,"CC"
"GO:0045121","membrane raft","5/98","291/19880",0.0510204081632653,3.48551791850761,NA,0.0146144595390183,0.301060290832346,0.277941769793452,"FASLG/CAV3/HTR2A/CAVIN3/SLC1A2",5,"CC"
"GO:0098857","membrane microdomain","5/98","293/19880",0.0510204081632653,3.46172598732326,NA,0.0150123508738643,0.301060290832346,0.277941769793452,"FASLG/CAV3/HTR2A/CAVIN3/SLC1A2",5,"CC"
"GO:0031965","nuclear membrane","5/98","312/19880",0.0510204081632653,3.25091575091575,NA,0.0191595145520216,0.301060290832346,0.277941769793452,"SYNE1/MRGPRF/SENP2/EDNRB/NUP50",5,"CC"
"GO:0045211","postsynaptic membrane","5/98","321/19880",0.0510204081632653,3.15976858032933,NA,0.0213636112318427,0.301060290832346,0.277941769793452,"SYNE1/ACP4/SLC6A6/HTR2A/GABBR1",5,"CC"
"GO:0016324","apical plasma membrane","6/98","413/19880",0.0612244897959184,2.94707713593912,NA,0.0164595022356639,0.301060290832346,0.277941769793452,"CFTR/NHS/SLC6A6/OTOG/PATJ/WDPCP",6,"CC"
"GO:0005635","nuclear envelope","7/98","496/19880",0.0714285714285714,2.86290322580645,NA,0.0113737930475527,0.301060290832346,0.277941769793452,"SYNE1/MRGPRF/SENP2/EDNRB/CSE1L/SREBF1/NUP50",7,"CC"
"GO:0030139","endocytic vesicle","5/98","358/19880",0.0510204081632653,2.83320031923384,NA,0.0321409450741354,0.301060290832346,0.277941769793452,"CFTR/B2M/ANXA3/TFRC/COLEC12",5,"CC"
"GO:0031253","cell projection membrane","5/98","359/19880",0.0510204081632653,2.82530839633904,NA,0.0324718497107904,0.301060290832346,0.277941769793452,"EPS8L3/SLC6A6/SLC28A2/SLC1A2/PLEK2",5,"CC"
