"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0060589","nucleoside-triphosphatase regulator activity","8/150","490/18639",0.0533333333333333,2.02873469387755,NA,0.0448332772158277,0.568240815907501,0.561559372943303,"DENND2A/GDPGP1/RALGAPA1/ARHGEF17/TBC1D5/RALGAPA2/ADRA2A/ASAP2",8,"MF"
"GO:0001216","DNA-binding transcription activator activity","8/150","491/18639",0.0533333333333333,2.02460285132383,NA,0.0452776027040209,0.568240815907501,0.561559372943303,"HOXB7/HOXC4/ZBTB16/FOXO4/GTF2I/ZNF384/EBF2/ZNF770",8,"MF"
"GO:0015078","proton transmembrane transporter activity","7/150","185/18639",0.0466666666666667,4.70172972972973,NA,0.000756216556068079,0.142168712540799,0.140497075943175,"NDUFC2/NDUFB1/ATP5MG/COX8A/NDUFS5/ATP5F1E/ATP5PD",7,"MF"
"GO:0009055","electron transfer activity","5/150","116/18639",0.0333333333333333,5.35603448275862,NA,0.00247460021560835,0.186089936213748,0.183901868654684,"NDUFC2/NDUFB1/UQCR11/COX8A/NDUFS5",5,"MF"
"GO:0015453","oxidoreduction-driven active transmembrane transporter activity","4/150","68/18639",0.0266666666666667,7.30941176470588,NA,0.00220103994311457,0.186089936213748,0.183901868654684,"NDUFC2/NDUFB1/COX8A/NDUFS5",4,"MF"
"GO:0022853","active monoatomic ion transmembrane transporter activity","4/150","118/18639",0.0266666666666667,4.21220338983051,NA,0.0152459363426933,0.440959389604053,0.435774536758765,"NDUFC2/NDUFB1/COX8A/NDUFS5",4,"MF"
"GO:0015399","primary active transmembrane transporter activity","4/150","166/18639",0.0266666666666667,2.99421686746988,NA,0.0452859008752701,0.568240815907501,0.561559372943303,"NDUFC2/NDUFB1/COX8A/NDUFS5",4,"MF"
"GO:0016874","ligase activity","4/150","167/18639",0.0266666666666667,2.9762874251497,NA,0.0461183211769522,0.568240815907501,0.561559372943303,"ATP5MG/ATP5F1E/ATP5PD/ACACA",4,"MF"
"GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","3/150","18/18639",0.02,20.71,NA,0.000381482563071227,0.142168712540799,0.140497075943175,"ATP5MG/ATP5F1E/ATP5PD",3,"MF"
"GO:0015252","proton channel activity","3/150","27/18639",0.02,13.8066666666667,NA,0.00129681236471379,0.162533816377462,0.160622724471568,"ATP5MG/ATP5F1E/ATP5PD",3,"MF"
"GO:0008137","NADH dehydrogenase (ubiquinone) activity","3/150","41/18639",0.02,9.09219512195122,NA,0.0043534388505199,0.233841858256497,0.231092317929853,"NDUFC2/NDUFB1/NDUFS5",3,"MF"
"GO:0003954","NADH dehydrogenase activity","3/150","44/18639",0.02,8.47227272727273,NA,0.00531464439810156,0.249788286710773,0.246851246385507,"NDUFC2/NDUFB1/NDUFS5",3,"MF"
"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","3/150","58/18639",0.02,6.42724137931035,NA,0.0114117099313742,0.357566911183057,0.353362596997814,"NDUFC2/NDUFB1/NDUFS5",3,"MF"
"GO:0001540","amyloid-beta binding","3/150","83/18639",0.02,4.49132530120482,NA,0.029405882755737,0.568240815907501,0.561559372943303,"AGER/FBXO2/LDLR",3,"MF"
"GO:0016651","oxidoreductase activity, acting on NAD(P)H","3/150","88/18639",0.02,4.23613636363636,NA,0.0341251261765874,0.568240815907501,0.561559372943303,"NDUFC2/NDUFB1/NDUFS5",3,"MF"
