"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","MTF2",0.0480942115295191,7592,FALSE,"No",0.464487033344708,0.564849630410177,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","WDPCP",0.0041748020345872,8975,FALSE,"No",0.898334455615569,0.928950247184895,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","XPNPEP1",-0.00274044411359808,9513,FALSE,"No",0.974760085147763,0.982641906568811,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","OTOL1",-0.00725958543531199,9927,FALSE,"No",0.135953953210083,0.206703421785865,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","ANKRD26",-0.0120142783828898,10213,FALSE,"No",0.828117622026443,0.876029216652285,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","PRMT9",-0.0936327540192008,12503,FALSE,"No",0.148975664209324,0.223040695125303,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","SPRYD7",-0.100204434771593,12650,FALSE,"No",0.200838676156523,0.286222927258723,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","COPS3",-0.121301431501197,13037,FALSE,"No",0.185513699242577,0.267724834507776,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","HSPA1L",-0.223247829284052,14490,FALSE,"No",0.000274643036775427,0.000889315672706957,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","SCGB1D2",-0.247529383759476,14726,FALSE,"No",0.355165078415592,0.454745493267581,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","THBD",-0.403820137255438,15977,TRUE,"Yes",0.0260559018989922,0.049664729634456,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","LZTFL1",-0.415438687413535,16057,TRUE,"Yes",1.70141802385342e-08,1.58642683122545e-07,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","CTSE",-0.503356698511093,16521,TRUE,"Yes",0.00128288032776562,0.00350532416858142,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","PLEK2",-0.540194021929404,16686,TRUE,"Yes",8.07331105394164e-05,0.00029912190610811,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","MFAP5",-0.552708819528708,16747,TRUE,"Yes",0.0126477629064838,0.0264632345074264,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","TRIM2",-0.677510794219703,17138,TRUE,"Yes",2.3252667721522e-07,1.59135716973144e-06,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","MAT1A",-0.849940327321645,17569,TRUE,"Yes",0.015582173908632,0.031712979232877,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsNormal","CRPC vs Normal","WFDC2",-2.2250073558573,18260,TRUE,"Yes",8.90347703532722e-16,8.25537621965924e-14,37,-0.37121895557494,-1.10458817049569,0.292833035537026,0.292833035537026,NA,"tags=22%, list=13%, signal=19%",37
