"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","HDAC1",0.381041294934784,2648,FALSE,"No",3.34673371079372e-05,0.000136210868897857,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","RABGGTA",0.362657070535597,2810,FALSE,"No",7.17298188271185e-07,4.34710308791024e-06,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","FAM53A",0.358907274421451,2856,FALSE,"No",1.54811002055752e-12,4.85039067504352e-11,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","VPS54",0.335423422115469,3082,FALSE,"No",6.28788329958746e-05,0.000239379900688338,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","ADPRHL1",0.334512905370958,3094,FALSE,"No",0.000455207641943857,0.00139206810442767,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","PSEN2",0.303843792960127,3429,FALSE,"No",1.80478500247377e-06,9.91166652290614e-06,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","SERINC2",0.29790742988198,3490,FALSE,"No",0.0966891191065234,0.154814467882167,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","TRAM1L1",0.274891410098224,3780,FALSE,"No",0.074711874804062,0.123916017903477,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","TRMT112",0.263005115341775,3932,FALSE,"No",0.00289183199130362,0.00722108040371182,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","TNFRSF4",0.244973194071826,4193,FALSE,"No",0.0836650626569327,0.13674177116066,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
