"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","WIZ",0.115827367103675,4348,FALSE,"No",0.19259110692143,0.431029373944347,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","TWNK",0.11105097735482,4466,FALSE,"No",0.318371012111767,0.562480337201044,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","MAOA",0.106381860492687,4577,FALSE,"No",0.629565825151944,0.809593729535415,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","GPR27",0.105372830658007,4602,FALSE,"No",0.443069856565394,0.669885537980472,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","IGBP1",0.103941226501122,4642,FALSE,"No",0.344090922390167,0.584377523900391,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","AARS2",0.0960721197877086,4816,FALSE,"No",0.155262623842446,0.385560406434198,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","POLR3E",0.087321375167277,5050,FALSE,"No",0.199891932536135,0.438745442964833,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","SLC26A1",0.0825076835521938,5186,FALSE,"No",0.421640621850915,0.650900806165018,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","ADRA2A",0.0780136967655136,5320,FALSE,"No",0.73100357587414,0.868391721300448,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","ATP13A2",0.0694422562608858,5566,FALSE,"No",0.545354689513247,0.749642118544547,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","C2CD2",0.0676951956360594,5611,FALSE,"No",0.458824655002598,0.682909636839604,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","AKAP12",0.0665774341080847,5644,FALSE,"No",0.749084874951013,0.879065489575366,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
