"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0003012","muscle system process","121/2044","467/18805",0.0591976516634051,2.38375126237759,NA,2.11527733459893e-20,1.27128167809396e-16,9.12909165458485e-17,"PDLIM5/TRPM4/CACNA1D/COMP/PPP3CA/NEDD4L/DSC2/ADRB2/ATP8A2/UTRN/KCNN2/ADRA2A/EZH2/ABAT/DOCK4/GRK2/HEY2/CAMK2B/F2R/MTOR/UCN/KLF15/GSTM2/VEGFB/KCNE3/KCNQ1/BIN1/DRD2/SLN/SLC8A1/P2RX2/ITGA2/PPARG/PRKG1/GJC1/NOTCH1/ANK2/CAMK2G/SULF2/NR4A3/TNNI2/MEIS1/GPD1L/PRKCA/PDE5A/ADRA1A/TMOD1/GPER1/CALM1/SLMAP/ACACB/EDN3/CACNA1H/MYH3/LARGE1/FBXO32/KCNMA1/SCNN1B/CKMT2/CASQ2/MYL6/GATA5/ASPH/DMD/MYOCD/DTNA/MYL1/PPP1R12B/GSN/SSPN/TBX2/EDNRB/COL6A1/TNNT3/ATP2B4/KIT/APBB1/MYOZ1/P2RX1/EDNRA/KCNJ5/CALD1/CASQ1/RGS2/KCNH2/TNNC2/MYOF/DMPK/PLN/KCNJ8/STAC2/SGCA/ASB2/SMTN/STAC/TCAP/GNAO1/FLNA/TPM1/ATP1A2/TNNC1/ANXA6/ATP1B1/SYNM/PTGS2/CYBA/LMOD1/MYH11/MYLK/KCNJ3/ACTA2/GJA1/CAV1/MYL9/CNN1/TPM2/ACTA1/PI16/GATM/CRYAB/DES",121,"BP"
"GO:0042692","muscle cell differentiation","109/2044","429/18805",0.0533268101761252,2.3375539985129,NA,8.12952952082184e-18,1.62861574733797e-14,1.16951126439893e-14,"PDLIM5/GDF15/MYBPC1/COMP/BHLHA15/PPP3CA/CXCL10/TBX1/MESP1/EZH2/XBP1/CXCL9/OLFM2/SIX1/SIX4/LOX/PIEZO1/ATP11A/BCL9/HEY2/CACNA2D2/CALR/MTOR/CDK1/KRT8/NLN/KAT2A/NID1/TBX5/PLPP7/ISL1/BIN1/SLC8A1/ACTN1/P2RX2/PRKG1/RARB/PLEKHO1/NOTCH1/ANK2/BCL2/ADAMTS5/BMP4/MEIS1/CDH2/ACTN2/ITGA8/ADRA1A/WNT5B/TMOD1/GPER1/FOXF1/DKK1/CACNA1H/HOPX/IRX3/MYH3/LARGE1/NFATC4/FZD7/MYOM1/DMD/SPEG/MYOCD/KLF5/TBX2/EDNRB/COL6A1/TNNT3/KIT/RBPMS2/MYOZ1/SMARCD3/EDNRA/CD81/FHL2/CASQ1/RGS2/FHOD3/SGCB/CSRP2/ID2/DMPK/KCNJ8/ASB2/POPDC2/CFL2/MMP14/EHD2/TCAP/TPM1/CAV2/RBM38/FGFR2/SDC1/LDB3/CSRP1/FLNC/LMOD1/UCHL1/EFEMP2/MYH11/KRT19/PGM5/MYL9/ACTA1/PI16/SCGB3A1/ACTC1",109,"BP"
"GO:0007015","actin filament organization","103/2044","463/18805",0.0503913894324853,2.04667403515742,NA,7.17287948267459e-13,5.38862571135928e-10,3.86957972091655e-10,"TMEFF2/TMSB15A/MARCKSL1/SPTBN2/PPM1E/RHPN2/MYO6/RAC3/LCP1/PPP1R9A/ALOX15/MICAL2/BAIAP2L1/IQGAP2/SHROOM3/RHPN1/BAIAP2/CORO1B/WASF3/TACSTD2/MYO5C/F2RL1/BBS4/CYFIP2/FAT1/MYO1D/ARFIP2/MTOR/MYO1G/ARHGAP28/SHTN1/SHROOM2/CD2AP/MYO19/DSG3/ARHGEF10L/KANK1/BIN1/PIK3R1/RHOBTB2/MYADM/ACTN1/PAK3/ARHGEF2/PAK1/SEMA5A/RHOV/BCL2/CX3CL1/TMSB4X/AMOT/CAP2/ZYX/ACTN2/CXCL12/ADD3/MET/TMOD1/CORO1C/CDC42EP4/VILL/CDC42EP3/CDC42EP5/SSH3/SDC4/RND2/TAGLN2/POF1B/DAAM2/SYNPO/GSN/TGFB3/DSTN/SVIL/KANK2/CALD1/LPAR1/PYCARD/SERPINF2/FERMT2/SORBS1/CNN2/DPYSL3/AQP2/RHOB/ASB2/CFL2/TCAP/FLNA/CCL21/TPM1/PDLIM1/FAM107A/SYNPO2/PLS3/RND3/LMOD1/MYL9/CNN1/CAPG/TPM2/ACTA1/ACTC1",103,"BP"
"GO:0043269","regulation of monoatomic ion transport","101/2044","472/18805",0.049412915851272,1.96866500547282,NA,1.38683823251751e-11,5.55659851828684e-09,3.99020123040127e-09,"GAL/CACNA1D/PPP3CA/PRSS8/HOMER2/NKAIN1/NEDD4L/MMP9/TSPAN13/CXCL10/ADRB2/LRRC26/UTRN/KCNN2/ADRA2A/STK39/KCNG3/CXCL11/EGF/CXCL9/SPINK1/KCNS3/EPB41/CAMK2B/F2R/UCN/KCNJ11/GSTM2/KCNE3/TRPC6/KCNQ1/PER1/BIN1/DRD2/SLN/SLC8A1/P2RX2/ISCU/FXYD5/ANK2/BCL2/OSR1/PRKG2/CAMK2G/CX3CL1/TRPC1/TMSB4X/GPD1L/ACTN2/CXCL12/KCNIP3/PLP1/RGS9/GPER1/UCP2/CALM1/SLMAP/EDN3/CNTN1/GNAI2/KCNAB1/CASQ2/ACE/HFE/ASPH/DMD/ITGB3/PRNP/ATP2B4/P2RX1/EDNRA/HEPH/KCNJ5/CASQ1/KCNH2/ANO6/JPH2/STOM/KCNG1/DMPK/PLN/KCNJ8/STAC2/KCNJ15/JPH4/KCNMB1/CA2/STAC/FLNA/FXYD6/ATP1A2/ATP1B1/LGALS3/MAOB/PTGS2/CYBA/MYLK/KCNJ3/CAV1/FHL1/SEMG1",101,"BP"
"GO:0042060","wound healing","100/2044","450/18805",0.0489236790606654,2.0444661883018,NA,1.67069309758663e-12,1.1068132225593e-09,7.94804135649902e-10,"TMEFF2/ERBB3/COMP/PPP3CA/SYT7/CLDN3/APOE/SCARB1/F5/MIA3/ADRA2A/ALOX15/SLC12A2/XBP1/CHMP4C/VAV2/PDIA3/DGKD/SLC7A11/EPB41L4B/CORO1B/F12/SMOC2/F2RL1/F2R/MTOR/OCLN/PTPRJ/VEGFB/AXL/KANK1/ANXA8/ACTB/ITGA2/PPARG/KRT6A/PRKG1/ACVRL1/PROCR/PAK1/NDNF/MSX2/CX3CL1/ITGA5/SYT11/DDR2/PRKCA/PLPP3/F7/EMILIN1/CD59/NPR2/CLDN1/PRRG4/VCL/CTSG/VAV3/YAP1/FZD7/SDC4/DUOX2/FBLN1/PLAU/SERPING1/TIMP1/AJUBA/ITGB3/ANGPTL1/ANGPTL4/ANO5/MYOZ1/P2RX1/ARHGEF19/ITGB6/ANO6/SERPINF2/MYOF/PDPN/FERMT2/F10/CNN2/PLA2G4A/MCAM/ODAM/CD40/WFDC1/FLNA/TPM1/ANXA1/GAS6/CSRP1/ANXA2/DUOX1/ANGPT1/MYLK/C1QTNF1/CAV1/HSPB1/MYL9/HBB",100,"BP"
"GO:0006936","muscle contraction","99/2044","359/18805",0.0484344422700587,2.53707433673664,NA,6.43985855437665e-19,1.93517749559018e-15,1.3896536880497e-15,"TRPM4/CACNA1D/COMP/NEDD4L/DSC2/ADRB2/ATP8A2/UTRN/KCNN2/ADRA2A/ABAT/DOCK4/GRK2/F2R/MTOR/UCN/GSTM2/VEGFB/KCNE3/KCNQ1/BIN1/DRD2/SLC8A1/P2RX2/ITGA2/PRKG1/GJC1/ANK2/SULF2/TNNI2/GPD1L/PDE5A/ADRA1A/TMOD1/GPER1/CALM1/SLMAP/EDN3/CACNA1H/MYH3/LARGE1/KCNMA1/SCNN1B/CKMT2/CASQ2/MYL6/ASPH/DMD/MYOCD/DTNA/MYL1/PPP1R12B/GSN/SSPN/TBX2/EDNRB/TNNT3/ATP2B4/KIT/APBB1/P2RX1/EDNRA/KCNJ5/CALD1/CASQ1/RGS2/KCNH2/TNNC2/MYOF/DMPK/PLN/KCNJ8/STAC2/SGCA/SMTN/STAC/TCAP/GNAO1/FLNA/TPM1/ATP1A2/TNNC1/ANXA6/ATP1B1/SYNM/PTGS2/LMOD1/MYH11/MYLK/KCNJ3/ACTA2/GJA1/CAV1/MYL9/CNN1/TPM2/ACTA1/CRYAB/DES",99,"BP"
"GO:0060537","muscle tissue development","99/2044","446/18805",0.0484344422700587,2.04217418584855,NA,2.32040759643503e-12,1.26778633223405e-09,9.10399152668289e-10,"PDLIM5/ERBB3/PPP3CA/TWIST1/TBX1/MESP1/SIX1/CENPF/SIX4/LOX/HMG20B/BCL9/HEY2/CALR/MTOR/CDK1/KCNJ11/NLN/KAT2A/BTG2/TBX5/ISL1/HOXD9/SLC8A1/P2RX2/HOXD10/PRKG1/RARB/GJC1/NOTCH1/BCL2/MSX2/OSR1/SGCG/EPHB1/BMP4/MEIS1/ACTN2/ITGA8/ADRA1A/HLF/NPR2/DKK1/HOPX/IRX3/LARGE1/FGFR1/YAP1/FZD7/MYOM1/MYL6/GATA5/DMD/MYOCD/FES/KLF5/GPC1/TBX2/COL6A1/SVIL/MYOZ1/EDNRA/ALDH1A2/FHL2/TGFBR3/CASQ1/RGS2/FHOD3/JPH2/SGCB/CSRP2/ID2/BMP7/PLN/VAMP5/PITX1/KCNJ8/SOX15/ASB2/POPDC2/BMP5/CFL2/NDRG4/TCAP/TPM1/CAV2/FGFR2/TNNC1/CSRP1/EFEMP2/MYH11/MYLK/PGM5/GJA1/CAV1/ACTA1/PI16/RBP4/ACTC1",99,"BP"
"GO:0048568","embryonic organ development","97/2044","457/18805",0.0474559686888454,1.95275599823575,NA,5.70736421348169e-11,1.55914813286477e-08,1.11962647250119e-08,"HPN/ALDH1A3/SLC44A4/LRIG1/COL2A1/HIPK2/MYO6/TWIST1/ATP8A2/ST14/OTX1/GRHL2/TBX1/MESP1/NECTIN3/MICAL2/HOXA9/HOXC4/DLX2/SIX1/CTHRC1/SIX4/STIL/FZD5/HEY2/TPRN/SATB2/KRT8/SPRY2/TEAD3/KCNQ1/PBX1/NSDHL/RNF112/HOXD9/SPARC/RSPO3/HOXD10/RARB/HOXB4/MFAP2/HOXB9/FOXF2/NOTCH1/HOXA7/OSR1/MFAP5/BMP4/CHST11/ITGA8/CEBPB/HOXB5/FOXF1/OSR2/HOXB3/FGFR1/YAP1/ZFP36L1/NES/HOXB6/PLCD3/TGFB3/TBX2/TBX4/ASCL2/KIT/RBPMS2/KITLG/HOXB7/RARG/EDNRA/ALDH1A2/FOXI1/SIX2/HOXB8/ID2/CDKN1C/BMP7/SOX15/FOLR1/ASB2/BMP5/MMP14/SLITRK6/NDRG4/EPHA2/TCAP/FGFR2/HOXB2/GJB5/KRT19/GATA3/GJA1/RARRES2/ID3/EFEMP1/RBP4",97,"BP"
"GO:0006935","chemotaxis","97/2044","466/18805",0.0474559686888454,1.915041826596,NA,1.76780161274186e-10,3.93499544169576e-08,2.82572577475307e-08,"TRPM4/FFAR2/THBS4/PLA2G7/SLIT1/CCL18/RAC3/CXCL10/STK39/SLC12A2/CXCL11/CXCL9/AGTR1/LOX/DOCK4/CORO1B/SMOC2/TRPM2/ST6GAL1/PLXNB3/F2RL1/PPIB/CALR/ABCC1/PTPRJ/SEMA3D/VEGFB/CMTM5/MPP1/FOSL1/ITGA2/PARVA/L1CAM/COLEC10/EFNA5/HOXB9/SEMA5A/NOTCH1/DUSP3/PLEKHG5/CAMK1D/NBL1/EPHB1/PADI2/CX3CL1/BMP4/TMSB4X/AMOT/MMP28/CXCL12/F7/ADGRA2/NRP2/MET/ROBO1/EDN3/ITGA9/CTSG/VAV3/PIK3C2G/FGFR1/SLIT3/PERP/FLRT3/JAM3/FES/PLAU/MMP2/ITGB3/FGF7/EDNRB/KIT/S100A12/LPAR1/ELANE/ANO6/ACKR3/PDGFD/SEMA3B/EPHA2/CXCL17/CCL21/ANXA1/S100A8/GAS6/CXCR2/LGALS3/PGF/LGR6/PLP2/ANGPT1/HSPB1/RARRES2/S100A4/CXCL13/DEFB1/S100A14",97,"BP"
"GO:0042330","taxis","97/2044","468/18805",0.0474559686888454,1.90685788716611,NA,2.25847821930271e-10,4.52448469933642e-08,3.24903884180389e-08,"TRPM4/FFAR2/THBS4/PLA2G7/SLIT1/CCL18/RAC3/CXCL10/STK39/SLC12A2/CXCL11/CXCL9/AGTR1/LOX/DOCK4/CORO1B/SMOC2/TRPM2/ST6GAL1/PLXNB3/F2RL1/PPIB/CALR/ABCC1/PTPRJ/SEMA3D/VEGFB/CMTM5/MPP1/FOSL1/ITGA2/PARVA/L1CAM/COLEC10/EFNA5/HOXB9/SEMA5A/NOTCH1/DUSP3/PLEKHG5/CAMK1D/NBL1/EPHB1/PADI2/CX3CL1/BMP4/TMSB4X/AMOT/MMP28/CXCL12/F7/ADGRA2/NRP2/MET/ROBO1/EDN3/ITGA9/CTSG/VAV3/PIK3C2G/FGFR1/SLIT3/PERP/FLRT3/JAM3/FES/PLAU/MMP2/ITGB3/FGF7/EDNRB/KIT/S100A12/LPAR1/ELANE/ANO6/ACKR3/PDGFD/SEMA3B/EPHA2/CXCL17/CCL21/ANXA1/S100A8/GAS6/CXCR2/LGALS3/PGF/LGR6/PLP2/ANGPT1/HSPB1/RARRES2/S100A4/CXCL13/DEFB1/S100A14",97,"BP"
"GO:0048732","gland development","96/2044","451/18805",0.0469667318982387,1.95833568369486,NA,6.08051581155198e-11,1.5888652185838e-08,1.14096635365506e-08,"HPN/NKX3-1/FASN/FOXA1/HOXB13/ALDH1A3/RAP1GAP/ESRP2/HIPK2/HK2/INSM1/FGL1/CCNB2/TBX1/AR/MESP1/HOXA9/APLN/MT-CO2/EGF/EZH2/XBP1/SIX1/SIX4/NME1/OAS2/NKX2-3/LSR/INHBB/IGF2R/RPS6KA1/EPHB3/SMARCC1/CADM1/ARID5B/ZBTB7B/CD2AP/MSN/PBX1/ISL1/RTN4/STAT5A/DRD2/HOXD9/ITGA2/NR3C1/HOXB9/NOTCH1/BCL2/MSX2/SULF2/BMP4/CEBPB/MET/RCBTB2/UCP2/WNT10A/ROBO1/FOXF1/CLDN1/SOX2/HOXB3/FGFR1/PERP/LMO4/MMP2/TGFB3/TBX2/FGF7/SLC7A5/RARG/EDNRA/ALDH1A2/TGFBR3/ID2/NTN4/CDKN1C/BMP7/SOSTDC1/PITX1/CDO1/LIMS2/EPHA2/SNAI2/FGFR2/ASS1/RGN/TP63/DKK3/SERPINF1/SERPINB5/HOXD13/GATA3/GJA1/CAV1/ID4",96,"BP"
"GO:0007389","pattern specification process","96/2044","476/18805",0.0469667318982387,1.85548191879491,NA,1.27733774318278e-09,2.02021048329697e-07,1.45071599641257e-07,"DLX1/SIM2/NKX3-1/FOXA1/TDRD1/DNAH5/HOXC6/BMPR1B/HIPK2/LFNG/PCSK6/OTX1/TBX1/MESP1/ZBTB16/MICAL2/HOXA9/HOXC4/DLX2/IRX2/SIX1/SHROOM3/STIL/FZD5/RFX3/HES4/IRX4/HEY2/NLE1/GREM2/CHRD/PLD6/TDRD6/SATB2/KAT2A/BTG2/TBX5/PBX1/ISL1/SMAD6/CELSR2/WNT6/HOXD9/HOXD10/HOXB4/ACVRL1/HOXB9/NOTCH1/HOXA7/MSX2/OSR1/CFC1/MID1/NBL1/NTF4/BMP4/LRP4/MEIS1/NRP2/HOXB5/ROBO1/FOXF1/DKK1/IRX3/OSR2/HOXB3/FGFR1/GATA5/FST/ASPH/HOXB6/DAAM2/ETS2/MEIS2/TBX2/HOXB7/SMARCD3/RARG/ALDH1A2/SIX2/HOXB8/BMP7/SOSTDC1/EMX2/FOLR1/ASB2/BMP5/NDRG4/TCAP/FGFR2/HOXB2/TP63/HOXD13/EFNB1/CHRDL1/GJA1",96,"BP"
"GO:0034762","regulation of transmembrane transport","96/2044","478/18805",0.0469667318982387,1.84771839612213,NA,1.6055790929496e-09,2.47423855093003e-07,1.77675419192804e-07,"SLC43A1/GAL/CACNA1D/PPP3CA/NEDD4L/MMP9/FABP5/TSPAN13/HK2/CXCL10/LRRC26/UTRN/KCNN2/ADRA2A/STK39/TRIB3/KCNG3/SLC26A6/CXCL11/CXCL9/DAPK1/KCNS3/F2R/MAPK8IP2/OCLN/KCNJ11/KLF15/ITLN1/GSTM2/KCNE3/TRPC6/KCNQ1/BIN1/PIK3R1/SLN/SLC8A1/P2RX2/ACTB/ISCU/FXYD5/ANK2/BCL2/OSR1/NR4A3/CX3CL1/TRPC1/TMSB4X/ACTN2/KCNIP3/PLP1/RGS9/GPER1/CRHBP/UCP2/CALM1/SLMAP/EDN3/KCNAB1/CASQ2/ACE/ASPH/DMD/ITGB3/PRNP/SLC7A5/ATP2B4/P2RX1/EDNRA/HEPH/KCNJ5/CASQ1/RGS2/KCNH2/ANO6/JPH2/PRKCB/STOM/KCNG1/SORBS1/PLN/KCNJ8/STAC2/KCNJ15/CLIP3/JPH4/KCNMB1/CA2/STAC/FLNA/FXYD6/ATP1A2/ATP1B1/CYBA/KCNJ3/CAV1/FHL1",96,"BP"
"GO:0050673","epithelial cell proliferation","94/2044","488/18805",0.0459882583170254,1.77214999518783,NA,2.07789044749825e-08,2.08135359824408e-06,1.49462295346365e-06,"OR51E2/HPN/NKX3-1/RAP1GAP/ESRP2/THBS4/APOE/MYC/SCARB1/FGL1/TWIST1/TBX1/AR/APLN/EGF/XBP1/SIX1/AGTR1/SIX4/NME1/SPINK1/NKX2-3/TACSTD2/MARVELD3/PLXNB3/RPS6KA1/BMP6/VEGFB/CDH3/RTN4/STAT5A/ECM1/DRD2/SGPP2/VSTM4/SPARC/TNFSF12/PPARG/COL8A2/ACVRL1/SEMA5A/NOTCH1/OSR1/SULF2/NR4A3/FUT2/BMP4/FGFBP1/PRKCA/CXCL12/NRP2/CEBPB/DAB2IP/ROBO1/CLDN1/SOX2/MCC/OSR2/TGM1/FGFR1/YAP1/ZFP36L1/FZD7/IGFBP3/FST/ITGB3/TBX2/FGF7/EDNRB/KIT/ATOH8/ALDH1A2/TGFBR3/C1orf54/ID2/IGFBP4/CDKN1C/NGFR/ODAM/BMP5/MMP14/LIMS2/EPHA2/CAV2/SNAI2/FGFR2/KRT4/RGN/TP63/SERPINF1/SERPINB5/SERPINB1/GATA3/CAV1",94,"BP"
"GO:0043434","response to peptide hormone","93/2044","494/18805",0.0454990215264188,1.7320022263245,NA,7.63865386786657e-08,6.75122202145266e-06,4.84806205236113e-06,"GDF15/GAL/GCNT1/PPP3CA/PDE3B/MZB1/TBC1D4/EPHA10/TRIB3/SLC26A6/RET/SLC25A33/XBP1/AGTR1/SLC27A4/SPINK1/BAIAP2/OGT/CCNA2/INHBB/TNFSF10/SREBF1/FAT1/EPHB3/SMARCC1/MTOR/PTPRJ/FBP1/KLF15/ZBTB7B/EPHA6/CD2AP/AXL/BTG2/KCNQ1/STAT5A/KANK1/CTSK/PIK3R1/PDK2/POMC/PPARG/SCNN1G/TLR2/NR4A3/HSD11B2/EPHB1/DDR2/PRKCA/ACTN2/CXCL12/SLC2A4/F7/MET/GPER1/CRHBP/UCP2/NPR2/RAB31/NEFL/SCNN1B/GNAI2/FGFR1/ZFP36L1/ACE/ECHDC3/MAP1B/TWIST2/TIMP1/ITGB3/EDNRB/COL6A1/KIT/EDNRA/TGFBR3/SGCB/PRKCB/ROR2/SORBS1/BMP7/SCNN1A/KCNJ8/CDO1/SRD5A2/CA2/EPHA2/CAV2/FGFR2/ASS1/PTGS2/CAV1/RARRES2/PDK4",93,"BP"
"GO:0014706","striated muscle tissue development","92/2044","423/18805",0.0450097847358121,2.00096690769964,NA,4.54042820039937e-11,1.29942730878096e-08,9.33120582538217e-09,"PDLIM5/ERBB3/PPP3CA/TWIST1/TBX1/MESP1/SIX1/CENPF/SIX4/LOX/HMG20B/BCL9/HEY2/CALR/MTOR/CDK1/KCNJ11/NLN/KAT2A/BTG2/TBX5/ISL1/HOXD9/SLC8A1/P2RX2/HOXD10/PRKG1/RARB/GJC1/NOTCH1/BCL2/MSX2/SGCG/EPHB1/BMP4/MEIS1/ACTN2/ADRA1A/HLF/DKK1/HOPX/IRX3/LARGE1/FGFR1/YAP1/FZD7/MYOM1/MYL6/GATA5/DMD/MYOCD/FES/KLF5/GPC1/TBX2/COL6A1/SVIL/MYOZ1/EDNRA/ALDH1A2/FHL2/TGFBR3/CASQ1/RGS2/FHOD3/JPH2/SGCB/ID2/BMP7/PLN/VAMP5/PITX1/KCNJ8/SOX15/ASB2/POPDC2/BMP5/CFL2/NDRG4/TCAP/TPM1/CAV2/FGFR2/TNNC1/MYH11/PGM5/GJA1/CAV1/ACTA1/PI16/RBP4/ACTC1",92,"BP"
"GO:0009410","response to xenobiotic stimulus","92/2044","453/18805",0.0450097847358121,1.86845254295132,NA,1.95975317592609e-09,2.94452914682895e-07,2.11447053192025e-07,"ABCC4/ACSM1/NKX3-1/GAL/PPM1E/CYP2J2/MYC/MYO6/FMO5/RET/ABAT/VAV2/CENPF/LOX/SLC6A11/RAB6C/ABCA3/SHANK2/SREBF1/CALR/ABCC1/TXNRD2/BPHL/ADCY1/RORC/ABCA2/CDK1/FBP1/KCNJ11/CYP2W1/CYP4F12/GSTM2/CDH3/KCNQ1/PDE2A/DRD2/TXNIP/FOSL1/TLR3/ITGA2/PDE4A/BCL2/SST/HSD11B2/AHR/ALDH3A1/ADD3/ADRA1A/CRHBP/ACACB/ABCC3/SCNN1B/VAV3/ACE/MAP1B/MMP2/ITGB3/PRNP/ITGA3/COL6A1/S100A12/ALAD/CA9/KCNH2/GSTA2/GSTM4/CRYZ/PRKCB/ALDH2/EMX2/KCNJ8/GSTA1/SRD5A2/CYP3A5/GAS6/ASS1/SULT2A1/GSTM1/KCNK3/NPPC/MAOB/PTGS2/CYP2E1/PON3/UGT2B7/UCHL1/BCHE/GATA3/GSTM3/SCGB1A1/AOX1/GSTP1",92,"BP"
"GO:0007409","axonogenesis","92/2044","459/18805",0.0450097847358121,1.84402832670359,NA,3.90595537125796e-09,4.99463654920433e-07,3.58665554807562e-07,"SLIT1/BMPR1B/EMB/APOE/UNC5A/RAC3/ATP8A2/EPHA10/ALCAM/KIF5C/RET/BAIAP2/LPAR3/CDK5R1/PLXNB3/CYFIP2/EPHB3/ADCY1/DIP2B/PTPRJ/BRSK2/EPHA6/SHTN1/CD2AP/EPHB6/SEMA3D/ISL1/RTN4/ARHGEF28/DRD2/PAK3/ACTB/L1CAM/PRKG1/NRXN3/MCF2/NPTN/EFNA5/PAK1/SEMA5A/NOTCH1/BCL2/CHN1/SEMA6D/EPHB1/LRP4/CXCL12/EVX1/NRP2/ROBO1/NPR2/EDN3/NLGN3/CNTN1/NEFL/VCL/SLIT3/RND2/MAP1A/FLRT3/LMO4/MAP1B/NELL2/S100B/ARHGEF25/APBB1/EDNRA/ARHGEF40/DAB1/NDN/NTN4/MATN2/BMP7/NGFR/FEZ1/NDP/NEXN/PRDM8/SEMA3B/SLITRK6/PALLD/FGFR2/NCAM1/CCK/LGR6/UNC5B/UCHL1/GATA3/EFNB1/SNAP25/S100A6/CRABP2",92,"BP"
"GO:0006816","calcium ion transport","91/2044","447/18805",0.0445205479452055,1.87295056847783,NA,2.11584925525055e-09,3.10152537172093e-07,2.227209742369e-07,"TRPM8/TRPM4/CACNA1D/BHLHA15/PPP3CA/HOMER2/TRPV6/TSPAN13/CRACR2B/PLCB4/CXCL10/ADRA2A/ATP2C1/MCOLN2/GRIN3A/CXCL11/EGF/CXCL9/SPINK1/RAMP1/ITPR2/EPB41/TRPM2/LETM1/CACNA2D2/CAMK2B/F2R/SEC61A1/UCN/BSPRY/ITPR1/GSTM2/TRPC6/BIN1/DRD2/SLN/CALHM2/SLC8A1/P2RX2/ANK2/BCL2/CAMK2G/PLCH2/CX3CL1/TRPC1/CXCL12/PLP1/RGS9/GPER1/UCP2/CALM1/CACHD1/CACNA1H/GNAI2/PLCL1/CASQ2/ACE/ASPH/DMD/ATP2A3/ITGB3/PRNP/EDNRB/SLC24A3/ATP2B4/P2RX1/EDNRA/CASQ1/ANO6/NCS1/JPH2/PRKCB/PLN/KCNJ8/STAC2/JPH4/STAC/FLNA/CCL21/TMEM37/ATP1A2/GAS6/ANXA6/ATP1B1/LGALS3/PTGS2/CYBA/MYLK/GPM6A/CAV1/SEMG1",91,"BP"
"GO:0023061","signal release","90/2044","497/18805",0.0440313111545988,1.66601369469262,NA,7.29962427929656e-07,3.76322000489088e-05,2.702373591392e-05,"OR51E2/ABCC4/NKX3-1/TRPM4/SLC44A4/STX19/GAL/FFAR2/PTPRN2/TMEM132A/PPP3CA/SYT7/SOX4/TRPV6/MYRIP/MPC2/ADRA2A/BAIAP3/ABAT/SLC25A22/AGTR1/MYB/MCTP2/CPLX1/SPINK1/RFX3/BMP8A/INHBB/F2RL1/SREBF1/F2R/BMP6/UCN/UNC13B/KCNJ11/BRSK2/GLUD1/PNKD/STX2/ITPR1/RAB11FIP2/KCNQ1/ISL1/DRD2/POMC/PPARG/RAP1A/GRIK5/EFNA5/SV2A/CAMK2G/SCG5/SYT11/PRKCA/CXCL12/LTBP4/SNPH/GPER1/CRHBP/UCP2/EDN3/FGFR1/ACSL4/HFE/RASL10B/HCAR2/CARTPT/EDNRB/IL1RN/ADCY5/P2RX1/PTGES/MYOF/PRKCB/PLA2G4A/VSNL1/KCNJ8/GNAO1/ANXA1/GNAZ/MAOB/PTGS2/C1QTNF1/ANO1/SELENOM/GATA3/GJA1/SNAP25/RBP4/SNCG",90,"BP"
"GO:0010959","regulation of metal ion transport","89/2044","403/18805",0.0435420743639922,2.0317833955704,NA,4.02969186424996e-11,1.27465516337591e-08,9.15331669995836e-09,"GAL/CACNA1D/PPP3CA/PRSS8/HOMER2/NKAIN1/NEDD4L/TSPAN13/CXCL10/ADRB2/LRRC26/UTRN/KCNN2/ADRA2A/STK39/KCNG3/CXCL11/EGF/CXCL9/SPINK1/KCNS3/EPB41/CAMK2B/F2R/UCN/GSTM2/KCNE3/TRPC6/KCNQ1/PER1/BIN1/DRD2/SLN/SLC8A1/P2RX2/ISCU/FXYD5/ANK2/BCL2/OSR1/CAMK2G/CX3CL1/TRPC1/GPD1L/ACTN2/CXCL12/KCNIP3/PLP1/RGS9/GPER1/UCP2/CALM1/SLMAP/EDN3/CNTN1/GNAI2/KCNAB1/CASQ2/ACE/HFE/ASPH/DMD/ITGB3/PRNP/ATP2B4/P2RX1/HEPH/CASQ1/KCNH2/ANO6/JPH2/KCNG1/DMPK/PLN/STAC2/JPH4/KCNMB1/STAC/FLNA/FXYD6/ATP1A2/ATP1B1/LGALS3/PTGS2/CYBA/MYLK/CAV1/FHL1/SEMG1",89,"BP"
