"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","PMF1",-0.0327309753710945,13826,0.644941870474155,0.981334617669311,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","MAGEA4",-0.0329031764310054,13845,0.477332098419876,0.962613387123402,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","NSMCE1",-0.033622473426977,13917,0.740186149087138,0.986791821456713,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","AP2S1",-0.0342206952320838,13975,0.719946453358548,0.98595061929778,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","F12",-0.0351878725801527,14058,0.799750265321567,0.988741473863441,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","CDCA7L",-0.0358753274770776,14130,0.762851598153956,0.988070096138049,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","SFT2D1",-0.0377744713888717,14285,0.65427181352445,0.981791940588791,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","EMC9",-0.0378104634511534,14290,0.654993782486536,0.981791940588791,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","ADCK5",-0.0381130121779347,14310,0.698681132961499,0.982941951275926,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
"B12_1_5x_all","B12_1_5x_all","CRPCvsHSPC","CRPC vs HSPC","GLI4",-0.0381457376279384,14315,0.698841233076165,0.982941951275926,"No",FALSE,783,0.444102589371035,1.72921977054487,4.11471231717521e-05,4.11471231717521e-05,NA,"tags=39%, list=20%, signal=32%",783
