"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"CDH22",0.00972462961118581,7750,0.888229113947959,0.995443154842405,"No"
"AXL",0.00800916894807058,7934,0.939994902104943,0.996725389280917,"No"
"PRRG3",0.00706607598600377,8017,0.691863643221223,0.98263152052947,"No"
"TMEM161B",0.0068347333870582,8045,0.907944389277914,0.996396890482989,"No"
"LEP",0.00432627157318116,8319,0.866415413163571,0.994615736889418,"No"
"B2M",0.00326019359849994,8446,0.978428764277206,0.997885184331778,"No"
"SLC1A2",-0.00200347727372585,9135,0.974781621217466,0.997726456533199,"No"
"GSX1",-0.002409085176652,9203,0.659640778846778,0.981791940588791,"No"
"HDAC1",-0.00553308183969836,9728,0.941616362002898,0.996725389280917,"No"
"GLT6D1",-0.00582589717860927,9769,0.511553514418161,0.968247522012059,"No"
"SYT15",-0.00629475799314104,9851,0.66342842344292,0.981791940588791,"No"
"EYA4",-0.00643120136795927,9874,0.90160999651879,0.99632022454381,"No"
"TAAR9",-0.00646426481209693,9882,0.242375828697087,0.961953958507263,"No"
"SSR2",-0.00743518873236049,10055,0.92748377725288,0.996624672772691,"No"
"HTR1A",-0.0132071085180968,11161,0.476834623290019,0.962613387123402,"No"
"KIF6",-0.0152833101690792,11567,0.192951704106357,0.961953958507263,"No"
"NPHP1",-0.0161491095869392,11723,0.682632866715886,0.98263152052947,"No"
"SLC28A2",-0.0180738989383474,12020,0.337151895893695,0.961953958507263,"No"
"HTR2A",-0.0192199563956702,12203,0.438885928760328,0.962613387123402,"No"
"SEL1L2",-0.0216426845062394,12570,0.19150541011568,0.961953958507263,"No"
"SYT5",-0.0258322668288219,13123,0.627399137965205,0.978684211817327,"No"
"OTOG",-0.027173314833406,13262,0.151070006976173,0.961953958507263,"No"
"PLXNC1",-0.0311213522001459,13656,0.729457245607911,0.986318354041964,"No"
"RSPO3",-0.031621592654799,13710,0.73103138381964,0.986318354041964,"No"
"RABGGTA",-0.0316826552231526,13715,0.571763808643372,0.973952866602945,"No"
"REG3A",-0.0323121392661564,13786,0.19085344915004,0.961953958507263,"No"
"EPS8L3",-0.0387514062468527,14364,0.384810614143259,0.961953958507263,"No"
"SPPL2B",-0.0410561497334236,14547,0.638801525266234,0.980271327308636,"No"
"NHS",-0.0419733281013941,14615,0.460037119128702,0.962613387123402,"No"
"IFITM2",-0.0424311923866778,14645,0.762574156721383,0.988070096138049,"No"
"BIRC5",-0.0424371178770477,14646,0.736764865449669,0.986318354041964,"No"
"SLC6A6",-0.0440962307371231,14760,0.666981207577769,0.982112758884219,"No"
"MYO15A",-0.0450705563724869,14842,0.19408577460899,0.961953958507263,"No"
"CST3",-0.0478007644076657,15026,0.690945798428935,0.98263152052947,"No"
"SYNE1",-0.0488662635184587,15090,0.556017932445434,0.973115928861459,"No"
"TUBAL3",-0.0539916663373043,15403,0.108239071545386,0.961953958507263,"No"
"CFTR",-0.0558223420347037,15497,0.581323637814967,0.974889403904491,"No"
"FASLG",-0.0582390960863783,15635,0.285904455562171,0.961953958507263,"No"
"LAPTM5",-0.0590470195202633,15680,0.67416958013187,0.982229028624857,"No"
"LPIN2",-0.0613508884065443,15799,0.431099720561789,0.962613387123402,"No"
"SMARCB1",-0.0637543493015982,15922,0.185441113338552,0.961953958507263,"No"
"CDC25C",-0.073489578167852,16340,0.295677916933209,0.961953958507263,"No"
"SLC13A5",-0.0766568434836825,16473,0.0766965338427167,0.961953958507263,"No"
"ANXA3",-0.0857313980851266,16734,0.581184925854673,0.974889403904491,"No"
"MRGPRF",-0.0925851258032009,16927,0.44437463242803,0.962613387123402,"No"
"CORT",-0.0954683879685811,16991,0.0570111013241403,0.961953958507263,"No"
"ADAMTS14",-0.10067444811106,17110,0.120570262138401,0.961953958507263,"No"
"COLEC12",-0.100940948198302,17119,0.489591581010539,0.963535743091324,"No"
"DCSTAMP",-0.100979830203402,17120,0.0260037930851516,0.845493436023088,"No"
"BTN3A2",-0.132601003573235,17592,0.211924381910476,0.961953958507263,"No"
"COL3A1",-0.133577773349312,17604,0.479505569180151,0.962613387123402,"No"
"FBP1",-0.138344264034736,17664,0.386286314199327,0.961953958507263,"No"
"TYROBP",-0.156924828877196,17829,0.270324270709583,0.961953958507263,"No"
"GABBR1",-0.183220246632749,17994,0.136265678949738,0.961953958507263,"No"
"ANO7",-0.215612217037931,18097,0.247105203833694,0.961953958507263,"No"
"TSPAN11",-0.222970366590147,18109,0.0124401463572926,0.748745972802155,"No"
