"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","COX8A",0.430871121987837,457,TRUE,"Yes",0.00118510826285837,0.0220227595499836,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","NDUFC2",0.428658689916518,468,TRUE,"Yes",4.87418028417428e-05,0.00313509335390886,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","LAMTOR5",0.42306502709933,484,TRUE,"Yes",0.000374973609962978,0.0110835646168183,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ABTB1",0.417462471952291,517,TRUE,"Yes",0.000890984486128246,0.0186861235454704,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","HSBP1L1",0.414611938759382,528,TRUE,"Yes",0.0055403065079813,0.0584998722435228,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","RENBP",0.411629672314634,552,TRUE,"Yes",0.00626679144324203,0.0631549822014496,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SEM1",0.410833832646806,555,TRUE,"Yes",0.00136423719536641,0.0241244151478783,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SURF2",0.404597130636579,583,TRUE,"Yes",0.00337313396789483,0.0425806937142693,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","MYL6",0.40316984643671,591,TRUE,"Yes",9.03295647309691e-05,0.00467436305648899,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","CDKN2D",0.401664840548358,601,TRUE,"Yes",0.000180719217514247,0.00702426124912605,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
