"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","RREB1",0.220722254822196,4523,FALSE,0.00975548561412257,0.0210963807050744,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PTPRF",0.218017064629684,4553,FALSE,0.099076865133995,0.158000525452903,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","HLTF",0.213624958327579,4615,FALSE,0.0972756540986274,0.155630822262024,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","TGFBRAP1",0.206564837803602,4730,FALSE,0.00534934815264081,0.0124219671187563,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PCNX2",0.205895123087369,4738,FALSE,0.00177834473693906,0.00468869009309019,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","MEGF8",0.195035193086789,4886,FALSE,0.0603132466984369,0.10310545289599,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","GDF11",0.191267187794933,4940,FALSE,0.23937767256152,0.330346975446413,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","RALGAPA1",0.189111472181749,4977,FALSE,0.0220926686796734,0.0430539513606012,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","RMND5A",0.188149412877161,4991,FALSE,0.016648282910351,0.033587092516067,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","CADPS2",0.187195292230764,5008,FALSE,0.0887422259240901,0.143850922907488,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PIGN",0.185475932758593,5031,FALSE,0.048142266712748,0.0850698117224587,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","CCDC88C",0.170147695887921,5277,FALSE,0.127490521490973,0.195725488784175,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","MTMR4",0.165679950192767,5363,FALSE,0.0254037153596005,0.0485991060702201,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PHKB",0.160710514003918,5446,FALSE,0.074644563586885,0.123849359476614,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PRKDC",0.160511623173014,5449,FALSE,0.14941896888282,0.223547127988663,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","COG5",0.156763610892086,5503,FALSE,0.142803345287039,0.215307132068763,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","MAP3K21",0.15651302321789,5510,FALSE,0.0428899568628417,0.0769424427476592,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PSD3",0.153891492414048,5556,FALSE,0.217707506133032,0.305989943600028,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","HERC6",0.151328356062161,5600,FALSE,0.276188708901117,0.37149791230745,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ARNT2",0.150458788570146,5617,FALSE,0.247450058438313,0.339384499732259,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","TICRR",0.146025705789362,5685,FALSE,0.00310676294571223,0.0076873654790544,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","HMGXB4",0.140898739168883,5773,FALSE,0.0895541289355631,0.144978792797748,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","TANC2",0.138807629479067,5810,FALSE,0.0794779239817301,0.130470365727535,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ADAR",0.135489637378125,5856,FALSE,0.116951059308629,0.1820129943459,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","GTF2I",0.131573540954161,5915,FALSE,0.177624510788278,0.257990562504667,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","NAA15",0.128944856108171,5969,FALSE,0.100371139734679,0.159683968853765,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","USP48",0.127075648167739,6002,FALSE,0.0388969370318601,0.070646460358353,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","RAB10",0.126082595222118,6014,FALSE,0.108687876074336,0.171042710810185,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PSMD2",0.12237215821893,6068,FALSE,0.0735599136465711,0.12240551905514,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","NOP9",0.11882271006975,6128,FALSE,0.131540386313758,0.201030513420942,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","FEM1A",0.11680390202789,6167,FALSE,0.0415583112837727,0.0747885826511716,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ERCC6",0.109218776415593,6296,FALSE,0.119535101691051,0.185375361194342,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","LRP5",0.100487356283415,6455,FALSE,0.340688909270823,0.43997621724695,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PCDHGB5",0.0946764795504833,6570,FALSE,0.421950695407213,0.522815859605763,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","NCBP1",0.0934088461392264,6598,FALSE,0.140109604527621,0.211905473475116,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","DCAF1",0.0860962321592789,6744,FALSE,0.179447092198375,0.260327264402789,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","NUP88",0.0829202972967784,6813,FALSE,0.203950495514123,0.289888705241692,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PCDHB12",0.080701838463611,6852,FALSE,0.27370297571764,0.368664446166095,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","KDM4C",0.0787700184915927,6888,FALSE,0.291966301579901,0.388720185109487,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","TRIM44",0.0775919907569587,6914,FALSE,0.302019062995228,0.399672549784166,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","NOL8",0.0758991539035905,6960,FALSE,0.173260223887695,0.252595677989674,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","SPG11",0.0758240705624242,6964,FALSE,0.427523812412648,0.5283150336032,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PPP2R2C",0.075568205336612,6968,FALSE,0.591447818518748,0.682161132352305,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","CHTF8",0.0625983280820548,7240,FALSE,0.276303956620904,0.371592406982582,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","LMAN1",0.057424389751997,7363,FALSE,0.57040874014974,0.663520898798643,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","CDK12",0.0558439765323602,7408,FALSE,0.541746912338593,0.637764185407111,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","GPHN",0.0545137857757667,7443,FALSE,0.350888195087048,0.450662619284209,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","CABIN1",0.0533387878474745,7471,FALSE,0.57558047788789,0.668305557340741,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PCSK7",0.0531959738889056,7475,FALSE,0.426829599654765,0.527679828581654,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ZBTB2",0.0378507209999546,7851,FALSE,0.515666585048753,0.613506535693383,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","IBTK",0.0360678804138526,7889,FALSE,0.658504527076056,0.740139090784467,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","LRRC32",0.0329244040840186,7984,FALSE,0.847372378933957,0.890928675163049,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","RB1CC1",0.031130692975383,8037,FALSE,0.713689054088197,0.784795873937452,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","NRDE2",0.0289862394378879,8091,FALSE,0.468971760795775,0.56904752095082,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","TXNL1",0.0247394900809539,8217,FALSE,0.74891749160818,0.812431815044246,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","U2SURP",0.0242343511512129,8240,FALSE,0.706569848215041,0.779219033236487,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","INVS",0.0216130315298968,8331,FALSE,0.708459387416485,0.780643009624752,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","GEMIN5",0.0167264218717325,8477,FALSE,0.800206447711023,0.85406185544415,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","BRPF3",0.0151070913569891,8535,FALSE,0.866592868896122,0.905145547990426,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","FLII",0.00135305171819855,9153,FALSE,0.987013937120455,0.991366975370718,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","KCND3",0.000148375849558846,9261,FALSE,0.999236482684471,0.999564818878124,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","WDR35",-0.00118652011032783,9372,FALSE,0.987405826628659,0.991502354717157,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","C2CD2",-0.00265137931414339,9503,FALSE,0.97659058144324,0.98380782928757,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ZNF644",-0.00519701201690337,9755,FALSE,0.94326321131201,0.960564521259139,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","LMBRD2",-0.00568582801971251,9790,FALSE,0.948812774654429,0.964709943881871,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","DIAPH2",-0.00570425244556416,9793,FALSE,0.954351593478084,0.968293407013869,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","EDA",-0.00863535540398264,10013,FALSE,0.947092769690856,0.963395621714365,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","TUBGCP4",-0.0104195066179567,10130,FALSE,0.853316707712078,0.895631959034006,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","CREB1",-0.0200461230123077,10594,FALSE,0.782945975032599,0.840362626627421,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","POGK",-0.0250491490089475,10790,FALSE,0.704774153051839,0.777614296565683,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","KTN1",-0.0276448918600423,10903,FALSE,0.699422420891748,0.773157222222747,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PKP4",-0.0295711714593523,10982,FALSE,0.693577446155,0.768370064984669,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PRKAR2A",-0.0301959506776277,11000,FALSE,0.694925396512986,0.769303472285224,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","AZI2",-0.0324916109527185,11067,FALSE,0.664662400136325,0.745149659417549,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","TBC1D8B",-0.0401853654633202,11292,FALSE,0.647995416210771,0.731131278800787,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","TTC7B",-0.0418270586762464,11342,FALSE,0.586171119703533,0.67759399270456,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","EPM2AIP1",-0.0439253066816203,11398,FALSE,0.579750903618152,0.672226109681248,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","DDX3X",-0.0480195471837419,11511,FALSE,0.566661999586011,0.660075765859198,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","EXOC4",-0.0480755037611451,11514,FALSE,0.458250525689237,0.558957772522757,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","NOS1AP",-0.0488067404394584,11534,FALSE,0.50106372986992,0.599883993563869,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ATG9A",-0.051016785841421,11592,FALSE,0.541239983583142,0.637372802535599,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","SHANK3",-0.0517402615778135,11618,FALSE,0.681421151523155,0.758924211495725,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","WIPF2",-0.0538271946379942,11671,FALSE,0.393999235720279,0.495062824307697,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","WASF2",-0.0578251634013363,11767,FALSE,0.502719813200256,0.601196812093484,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","NFIC",-0.0596370180843566,11810,FALSE,0.63486392677355,0.719515076406631,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","TRAPPC10",-0.0606808776408208,11838,FALSE,0.423156164828478,0.523954074481899,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PLXNA1",-0.0628166854267254,11890,FALSE,0.56355720683027,0.657213556787443,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ZNF770",-0.0653952771239523,11958,FALSE,0.574984135102395,0.667768324757143,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PTGER4",-0.0759960900012875,12156,FALSE,0.619541677982071,0.706357174334967,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PANX1",-0.0836245500390658,12311,FALSE,0.315823557446871,0.413809508687204,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","RTF1",-0.09222431602364,12474,FALSE,0.219174638422676,0.307555039212461,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PPP2R5D",-0.0976163912004084,12592,FALSE,0.276193017033569,0.37149791230745,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","AMER1",-0.0982397832194344,12606,FALSE,0.248658436110457,0.34077777713326,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","SP1",-0.100127512331426,12646,FALSE,0.165541782615351,0.243343489558345,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","CAPN5",-0.10066154455364,12664,FALSE,0.620730375825227,0.707364589008052,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ASAP2",-0.103451145851653,12717,FALSE,0.314851055843516,0.412914229324933,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PRKX",-0.107270336267443,12781,FALSE,0.360265866890043,0.460019155184848,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ZNF468",-0.110306215091827,12839,FALSE,0.199642343953512,0.284784619652858,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","FBXO11",-0.111459321074278,12858,FALSE,0.190264474601348,0.273586624660964,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ANKS1B",-0.112418111834599,12880,FALSE,0.0820914854532516,0.134398411157936,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","DLG1",-0.113336244960044,12893,FALSE,0.0695208567186494,0.116694354789823,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","DDX18",-0.114859005454675,12930,FALSE,0.127017096192789,0.195162708534445,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ME2",-0.115021840301662,12935,FALSE,0.11039990954001,0.173333741418069,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","PODXL",-0.1195604488563,13008,FALSE,0.535612953026251,0.632336233193996,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","DYNC2H1",-0.132068817802848,13190,FALSE,0.0941445425525314,0.151269977719113,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
"BB3_down","BB3_down","CRPCvsNormal","CRPC vs Normal","ATP8B2",-0.133091371660778,13210,FALSE,0.346794681157841,0.4461580254986,268,0.355786149686685,1.43964805219559,0.000994354266213607,0.000994354266213607,NA,"tags=28%, list=18%, signal=23%",268
