"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","BHLHA15",0.31867118576884,98,0.0776107552702186,0.961953958507263,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","GRIN3A",0.317178860548328,101,0.140492291149157,0.961953958507263,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","LPP",0.285731462133312,128,0.00225168023558161,0.33451181255921,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","EHF",0.281614581775816,133,0.018685687975865,0.843403251480126,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","SLC2A12",0.276613002652791,138,0.0879478126577648,0.961953958507263,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","DLG5",0.275100625288611,143,0.0166003309579691,0.834475471687762,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ABHD2",0.257857932481312,168,0.0901641593462238,0.961953958507263,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","CERS6",0.256754319596969,172,0.0200312702993078,0.843403251480126,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","NRP1",0.241627112162489,202,0.0698660970898115,0.961953958507263,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
"B12_1_5x_down","B12_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","CLIP1",0.238074621888043,208,0.00436956335710982,0.469676654261575,"Yes",TRUE,276,0.61626882389744,2.25255541267674,1.72924126926725e-06,1.72924126926725e-06,NA,"tags=55%, list=20%, signal=45%",276
