"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","SPON2",2.40928640452803,22,3.53933521807872e-08,3.02949845798622e-07,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","LRRC26",2.08917326115555,33,3.17170376388255e-09,3.66209487680649e-08,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","PHGR1",1.88892629088744,43,1.88835306891924e-11,4.31697836756931e-10,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","PRR36",1.78636297858038,49,1.34743706032901e-18,3.19640069402205e-16,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","HES4",1.73501008833565,55,2.02099144442508e-13,8.48630568364794e-12,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","BIK",1.60135097585573,68,1.35781693301597e-11,3.22521249655002e-10,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","TMEM238",1.55480778738247,73,1.12980899738627e-15,1.00180054108047e-13,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","RAC3",1.54780532324458,74,3.70423154819139e-14,1.972638293273e-12,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","PTP4A3",1.52842352080434,80,4.25839848024866e-11,8.55708543896831e-10,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
"B12_1_5x_up","B12_1_5x_up","CRPCvsNormal","CRPC vs Normal","TBX1",1.4416486519547,92,3.18131949368755e-13,1.24432509361235e-11,"Yes",TRUE,507,0.689115245097485,2.95409891738935,1.92182455031078e-65,1.92182455031078e-65,NA,"tags=76%, list=22%, signal=61%",507
