"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","PTGER4",0.0880576575831504,2148,TRUE,0.430344715415176,0.962613387123402,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ZFR",0.0815544605915868,2432,TRUE,0.18709044237131,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","GPR27",0.0799096840090323,2524,TRUE,0.432814655493018,0.962613387123402,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ARHGEF17",0.0756288056193499,2731,TRUE,0.421949562032225,0.962613387123402,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","STX17",0.0755628537727393,2735,TRUE,0.225713445970302,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ACACA",0.0662302499637173,3206,TRUE,0.553441305580392,0.972817794316773,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","TAF4B",0.0652075537562864,3266,TRUE,0.343412122515655,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","RALGAPA1",0.0605833064231227,3565,TRUE,0.380712312394614,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","P4HA1",0.0602719575226116,3583,TRUE,0.566114370838579,0.973952866602945,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","PARP4",0.0512825535028418,4146,FALSE,0.510668465786552,0.967933027026925,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","MICAL3",0.048726318786485,4335,FALSE,0.47272411849628,0.962613387123402,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","MEX3A",0.0438493052837794,4700,FALSE,0.757514275774211,0.988070096138049,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
