"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","STAT1",0.00459304087632617,8162,FALSE,0.976168307448751,0.990538077556179,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","NUP50",-0.0079522969460224,9223,FALSE,0.908276047194603,0.956998243877477,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","MTF2",-0.0101232438727434,9419,FALSE,0.887329221707186,0.947106645414215,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","OTOL1",-0.0113823025387935,9538,FALSE,0.110531227080437,0.322223947413509,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","XPNPEP1",-0.0133084622375663,9712,FALSE,0.851825653354689,0.93086259929589,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","HSPA1L",-0.0158116714560428,9917,FALSE,0.758533777171548,0.884192721894666,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","LZTFL1",-0.038264947393795,11531,FALSE,0.584822796578902,0.777734276725888,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","E2F3",-0.0420113125214212,11771,FALSE,0.636847477516061,0.814029310180246,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","MFSD11",-0.0423491712009607,11794,FALSE,0.50002645993915,0.717290980344625,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","GGACT",-0.0441888916805624,11898,FALSE,0.607553291168918,0.793955432885675,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","SCGB1D2",-0.0454123184058006,11973,FALSE,0.882958302142093,0.945261636595535,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","PRMT9",-0.0928460456172431,14118,FALSE,0.118178422522089,0.333801534425606,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","WDPCP",-0.097477927057823,14315,FALSE,0.0437200501742457,0.193843241876929,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","ANKRD26",-0.143240132970623,15712,FALSE,0.0759069692035469,0.265860293830746,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","PATJ",-0.206903580866096,16883,FALSE,0.0452882728211415,0.197159408871256,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","TRIM2",-0.211962406254351,16946,FALSE,0.161755295735143,0.39332881601838,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","PLEK2",-0.226119885264007,17116,FALSE,0.0573691206929253,0.226635321733924,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
"Denervation_1_5x_down_Aver","Denervation_1_5x_down_Aver","CRPCvsHSPCcouple","CRPC vs HSPC couple","WFDC2",-0.31051097908968,17836,FALSE,0.225005983722231,0.468052939071198,37,0.343092315138367,0.987383094829034,0.463275299238303,0.463275299238303,NA,"tags=24%, list=16%, signal=21%",37
