"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","HSPB1",0.304998938909817,112,0.0780322943372153,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","MAOA",0.287814016861241,128,0.0963025360149652,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","SREBF1",0.238889464495117,206,0.0621267366222708,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","PDK3",0.18469800949048,371,0.0432916597321111,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","EDNRB",0.168263738378627,469,0.174649758219743,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","KLK15",0.167554308256511,474,0.254439097228459,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","VEGFA",0.164938235090541,495,0.333822864416011,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","INSIG1",0.157275688305221,559,0.195688751431336,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","PHLDA1",0.131926120930878,876,0.200558590476152,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsHSPCplus","CRPC vs HSPC+","ZDHHC24",0.113645290075874,1253,0.0457919441197609,0.97196958734216,"Yes",TRUE,106,0.301936254569618,0.999679225148261,0.384853793289314,0.384853793289314,NA,"tags=24%, list=16%, signal=20%",106
