"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway","1/31","10/18805",0.032258064516129,60.6612903225806,NA,0.0163671119030077,0.232381568331292,0.194435320331175,"AR",1,"BP"
"GO:0060768","regulation of epithelial cell proliferation involved in prostate gland development","1/31","10/18805",0.032258064516129,60.6612903225806,NA,0.0163671119030077,0.232381568331292,0.194435320331175,"AR",1,"BP"
"GO:0032225","regulation of synaptic transmission, dopaminergic","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"PMCH",1,"BP"
"GO:0033145","positive regulation of intracellular steroid hormone receptor signaling pathway","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"AR",1,"BP"
"GO:0033327","Leydig cell differentiation","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"AR",1,"BP"
"GO:0044571","[2Fe-2S] cluster assembly","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"BOLA2",1,"BP"
"GO:0046689","response to mercury ion","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"PGAM2",1,"BP"
"GO:0060601","lateral sprouting from an epithelium","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"AR",1,"BP"
"GO:0060736","prostate gland growth","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"AR",1,"BP"
"GO:0060742","epithelial cell differentiation involved in prostate gland development","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"AR",1,"BP"
"GO:0060767","epithelial cell proliferation involved in prostate gland development","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"AR",1,"BP"
"GO:0072711","cellular response to hydroxyurea","1/31","11/18805",0.032258064516129,55.1466275659824,NA,0.0179894912342663,0.232381568331292,0.194435320331175,"TREX1",1,"BP"
