"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"HOXB7",0.0827571519882933,5177,0.535645640373014,0.742892636298979,"No"
"C17orf75",0.0770388331785736,5352,0.32964237585639,0.572556554128428,"No"
"LRR1",0.0759869172365351,5377,0.346048813385098,0.58613347541142,"No"
"PAAF1",0.0737733166341927,5456,0.216547069396089,0.457428232896406,"No"
"SPATA33",0.0723351305191542,5495,0.181257884525756,0.416961598980192,"No"
"HLA-B",0.0714240824237145,5517,0.673723331101561,0.835839723528404,"No"
"C1orf210",0.0669085954383282,5635,0.569299506221451,0.766577773857235,"No"
"IGIP",0.0654194883151713,5682,0.412717656914521,0.6436534994329,"No"
"MSRA",0.0605200747295778,5828,0.502040542353906,0.718456495223338,"No"
"DNASE1L3",0.0588456384492572,5885,0.624331155410115,0.806250892342184,"No"
"TMEM14B",0.0549421131128462,6014,0.590515177280936,0.782198520359882,"No"
"RAPGEF6",0.0461999085938489,6310,0.481171405229828,0.702377981407484,"No"
"GDPGP1",0.0434830209750849,6395,0.42267658461252,0.651783992159117,"No"
"AKTIP",0.0432758964968611,6404,0.58299196048181,0.776373415624496,"No"
"CNEP1R1",0.0326380197861382,6828,0.589576461322697,0.781162795994535,"No"
"KCNAB3",0.0324396990284072,6844,0.680591970913958,0.839854997817014,"No"
"DDB2",0.0284053801267894,6998,0.775621644237707,0.893277887604199,"No"
"GINS1",0.0254737004260579,7113,0.79344168476822,0.902892998563503,"No"
"MTCH2",0.025327026978502,7123,0.765295014966887,0.887652805790851,"No"
"EFHB",0.0220346161244708,7266,0.64760001422319,0.820083844701214,"No"
"MORN3",0.0184975833755311,7429,0.634026424770761,0.812185182418477,"No"
"DAZAP2",0.0166257068514009,7513,0.844782723467444,0.927048300467368,"No"
"RNF144B",0.015912845104725,7548,0.914308913039278,0.959977061414443,"No"
"CEACAM19",0.0119052491993001,7762,0.915688688816022,0.961078004250253,"No"
"GLOD4",0.00947578244074432,7903,0.904090855506909,0.955233249901365,"No"
"TEX19",0.00710653810664422,8013,0.732686696844846,0.86931591915204,"No"
"PIFO",0.00281876173625806,8284,0.986858352189402,0.994041440278125,"No"
"FAM177A1",-0.00199908999109955,8665,0.982495609250765,0.993041957294512,"No"
"FKBP6",-0.00244260872172609,8699,0.903287074874552,0.954936338719453,"No"
"HDAC8",-0.00445083682417979,8873,0.965024573343356,0.985250608163597,"No"
"ZNF747",-0.00464638534043749,8890,0.943440561721842,0.975547076536152,"No"
"AXDND1",-0.0176290602075171,10058,0.199670269474231,0.438703008477962,"No"
"NHLRC3",-0.021515761166123,10359,0.809104277019945,0.910036809822261,"No"
"HYKK",-0.0240947605547481,10569,0.63882168805964,0.815110380502681,"No"
"AGBL3",-0.0305519935652382,11037,0.597918033524969,0.786789160057672,"No"
"CASP7",-0.0334318756689433,11222,0.784501076010166,0.898082698236339,"No"
"HELLS",-0.0355977671162864,11370,0.646522405952324,0.819344025914465,"No"
"LPXN",-0.0363108257562055,11415,0.815678904362897,0.912859224195971,"No"
"SGPP1",-0.0364796291364136,11429,0.778513997504489,0.894803699264739,"No"
"ZCRB1",-0.0382645145655149,11530,0.581544412993255,0.775292222384407,"No"
"MFSD11",-0.0423491712009607,11794,0.50002645993915,0.717290980344625,"No"
"ZNF684",-0.0445196780586887,11917,0.329376878140794,0.572367525970119,"No"
"IKBIP",-0.0476216327278647,12092,0.615555316027248,0.799626579282445,"No"
"DLGAP2",-0.0538206786516957,12446,0.0713160176254089,0.256543854659973,"No"
"BMF",-0.0549524115240896,12514,0.610278577677159,0.79520356504948,"No"
"TSGA13",-0.0606460562012193,12798,0.0168817674848954,0.112794164830499,"No"
"HLA-A",-0.0649621426412921,12991,0.720513673478329,0.862683400913676,"No"
"SLC25A16",-0.0663917273625145,13053,0.491794859911693,0.711066701441104,"No"
"DENND2A",-0.0679385256293288,13130,0.511863560465711,0.725779062254687,"No"
"SLC6A16",-0.081498588764402,13692,0.403212177514067,0.63610647263576,"No"
"SPATA6L",-0.0941019185673673,14170,0.381678331991027,0.617188907650061,"No"
"PMEL",-0.098959940731327,14359,0.0253139511052525,0.141721298974309,"No"
"SLC51A",-0.10677670622006,14650,0.383695656350965,0.618729568729085,"No"
"MGST1",-0.113951320233658,14879,0.637086307642246,0.814163675787107,"No"
"PLPP5",-0.117735607304623,15001,0.380788976894307,0.616636410317287,"No"
"HEXA",-0.121464234287558,15118,0.403417656643205,0.636375676502714,"No"
"NECAP1",-0.12581429210459,15256,0.104901399044201,0.31398228024585,"No"
"ULBP2",-0.132843216051394,15456,0.237922276565793,0.482009107448543,"No"
"MMP10",-0.133579426478591,15477,0.540823926137015,0.746842354002483,"No"
"SLC25A42",-0.175053035522196,16365,0.139297693858236,0.363507281958343,"No"
"SNCAIP",-0.189262699294328,16632,0.0402556128402964,0.185319878970185,"No"
"LTN1",-0.203833428053108,16832,0.0311532139272617,0.15992361351573,"No"
"THBS2",-0.299419963647755,17775,0.187691042512171,0.425126021043492,"No"
"LCN2",-0.311492220835778,17839,0.449354178563803,0.675473401894748,"No"
"HMGCS2",-0.44078040704664,18153,0.2203088613774,0.462140465697688,"No"
"MSMB",-0.875800230454584,18261,0.0302802428701131,0.157541781973328,"No"
