"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ACACA",0.931686102656,370,TRUE,"Yes",2.16143210094804e-11,4.89835220296735e-10,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","EEF2",0.929377574142737,374,TRUE,"Yes",1.71944638386387e-14,1.02304259438624e-12,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","PLEKHH1",0.905193727915609,407,TRUE,"Yes",2.75599899610367e-06,1.45200685499941e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SNRPN",0.881918018695671,444,TRUE,"Yes",1.08459666274825e-10,1.95570016206905e-09,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","MMP10",0.848878696110702,484,TRUE,"Yes",0.000120402509911664,0.000427790750057664,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ACSL3",0.829451128915058,514,TRUE,"Yes",3.80603588936024e-05,0.000152291460142506,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","MON1B",0.759318028561461,650,TRUE,"Yes",7.83946175385243e-06,3.73002366230447e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ZMYND19",0.750032534258077,676,TRUE,"Yes",3.67039360613581e-16,3.89787265172539e-14,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","COX6A1",0.749902244252431,677,TRUE,"Yes",6.60829821286396e-09,6.96923644088759e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","TWNK",0.740061001006022,700,TRUE,"Yes",2.373559593659e-11,5.28080871349273e-10,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ACLY",0.738701293462762,704,TRUE,"Yes",2.1597833005826e-05,9.20271992193149e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SLC25A42",0.731622138229824,716,TRUE,"Yes",2.61469233372891e-11,5.75421327324003e-10,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","PDCD2L",0.726661857016284,724,TRUE,"Yes",6.04880541143909e-17,8.49903689579588e-15,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ANKRD13B",0.723432555686269,728,TRUE,"Yes",4.0681752653716e-08,3.43071511529444e-07,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","FKBP4",0.697447264325727,813,TRUE,"Yes",1.16891374258961e-09,1.54272965477903e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ZBTB16",0.695827248047595,818,TRUE,"Yes",0.00035920801318256,0.00112620898880753,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ABHD12",0.692808933983433,829,TRUE,"Yes",3.64359243928073e-07,2.38174296665556e-06,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","P4HA1",0.690136599251226,838,TRUE,"Yes",2.87542523403103e-06,1.5092677392187e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","TRIM14",0.678087254287597,880,TRUE,"Yes",8.25846547928607e-06,3.9120625115311e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","MIA3",0.669481984042288,906,TRUE,"Yes",7.48755717801311e-05,0.000279917559176397,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","PPIA",0.657162983524421,956,TRUE,"Yes",8.03964659402612e-09,8.31552574668636e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","MLEC",0.652498326804982,968,TRUE,"Yes",1.62823166024019e-09,2.0639333453121e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","MGST1",0.651872717402236,972,TRUE,"Yes",0.0322002924931076,0.0598281500029604,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SMIM4",0.64946594102422,979,TRUE,"Yes",2.6918720211876e-09,3.1886987249684e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ATP13A2",0.648012397170922,987,TRUE,"Yes",5.76552260952623e-09,6.18825402265121e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
