"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","MZT2A",0.834197185452016,504,2.00533145271441e-09,2.46496529712526e-08,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPL38",0.833903930544471,505,6.47697650537441e-10,9.14740958929069e-09,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPS29",0.797076583633459,561,1.75983418101388e-07,1.24545258234791e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPS18",0.795049816243246,564,2.77347794711248e-06,1.45995239717454e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","JTB",0.787902192957795,578,9.34953564355352e-12,2.32036165849387e-10,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","OXLD1",0.778453890776384,598,1.25700253554312e-12,4.07473829830841e-11,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","LSM7",0.770168296041573,628,1.55637276956729e-10,2.62742190470573e-09,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","SAC3D1",0.767603214668061,635,2.31090007363741e-11,5.18561434214509e-10,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","NOXA1",0.765804704081678,638,2.08601628100714e-06,1.12864850085535e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","TMEM256",0.761807397562801,644,4.70050247776689e-07,2.97606163808978e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","AP1S1",0.751861354660683,670,2.469888210159e-08,2.20395593779991e-07,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","COX6A1",0.749902244252431,677,6.60829821286396e-09,6.96923644088759e-08,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","QPCTL",0.722614457801924,732,2.47391704095441e-11,5.48404959588267e-10,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","MACROD1",0.719774580849707,740,1.61047666503466e-07,1.1527024593857e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPS19",0.700918163006157,802,1.12635189366206e-06,6.48406671592538e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","POP7",0.675766869798784,885,2.87694936330496e-11,6.21738547231549e-10,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","CCDC57",0.673526524363143,893,2.05486800763013e-10,3.36027027997958e-09,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","ATP6V0B",0.672907813297774,894,1.28705178557981e-07,9.44791143473464e-07,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","TMEM134",0.663116566696305,940,9.3799114128223e-07,5.5020379533273e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","SMIM4",0.64946594102422,979,2.6918720211876e-09,3.1886987249684e-08,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","AMH",0.648961251543386,982,5.31963182743309e-06,2.63186335210977e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","EEF1E1",0.637121600586569,1035,2.2037815561697e-08,1.99432002650266e-07,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","GLI4",0.622082613519316,1095,9.15677173799984e-09,9.29208847590584e-08,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","PSMG3",0.618506273170469,1110,3.53883116933549e-10,5.45091724291257e-09,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","GOLGA8B",0.618139466471217,1115,0.000105032813512087,0.000379006197473682,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","LAGE3",0.616813397154988,1120,1.80027018892058e-06,9.89299839595489e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","TUT1",0.615280383867202,1131,1.50171875497009e-10,2.54239277559027e-09,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPL18",0.610282141993718,1149,1.37675080436393e-06,7.7856749822017e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","CIB1",0.599189887410958,1184,1.2948385775846e-06,7.36348737800759e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","AURKAIP1",0.589938398144938,1223,2.08300718948327e-07,1.44067434014015e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPS27A",0.58814989882192,1232,3.70045571546735e-06,1.8986664072676e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","TMSB10",0.584382007082072,1251,0.000501709140032727,0.00151876353195853,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RHBDD3",0.58398335822068,1255,5.08589265008817e-09,5.58286749678548e-08,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","PSMA1",0.57823016787411,1284,1.4862092987909e-13,6.57048643605421e-12,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","FASTK",0.574627529810502,1300,3.38048078309647e-10,5.23730805632231e-09,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","NDUFA11",0.569422077994046,1323,2.27176656883361e-09,2.74519016450969e-08,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","TMEM141",0.564565367812338,1339,0.00366674522887096,0.00890919821370338,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","ROMO1",0.561736969523936,1357,1.28404628467322e-05,5.8170608719844e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","NNMT",0.560564988646261,1358,0.0216899162000381,0.0423436083459205,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","NDUFB9",0.547309235829954,1433,2.53876526837482e-08,2.25550031090148e-07,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPL27A",0.545451356200084,1450,1.04435348942502e-05,4.8392087361333e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","AP2S1",0.544317906434219,1459,8.18924969493797e-07,4.87882697089814e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","PRR22",0.538380079046831,1489,2.96456907993087e-06,1.5529342934906e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","ITPA",0.537526488988711,1494,7.58686981048022e-08,5.96820688881273e-07,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
