"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","37/1239","329/18805",0.029862792574657,1.70689913181284,NA,0.00103610914086966,0.00993648626165021,0.0072944986800281,"IGSF1/CDH3/SPRY2/SMAD6/PPARG/RASL11B/ACVRL1/NOTCH1/MSX2/NBL1/BMP4/CHST11/RBBP7/ITGA8/LTBP4/EMILIN1/DKK1/HTRA1/FST/HFE/MYOCD/TGFB3/ITGA3/PEG10/RBPMS2/ATOH8/TGFBR3/CDKN1C/BMP7/SOSTDC1/FOLR1/BMP5/CAV2/TGFB1I1/DKK3/CHRDL1/CAV1",37,"BP"
"GO:0009914","hormone transport","37/1239","331/18805",0.029862792574657,1.69658554189252,NA,0.00115667768618635,0.0106632441238324,0.00782802070449348,"ITPR1/RAB11FIP2/KCNQ1/ISL1/DRD2/POMC/PPARG/EFNA5/CAMK2G/SCG5/PRKCA/LTBP4/GPER1/CRHBP/UCP2/EDN3/FGFR1/ACSL4/HFE/RASL10B/HCAR2/CARTPT/IL1RN/SLC7A5/ADCY5/PRKCB/VSNL1/GNAO1/ANXA1/GNAZ/C1QTNF1/ANO1/SELENOM/GATA3/GJA1/SNAP25/RBP4",37,"BP"
"GO:0043270","positive regulation of monoatomic ion transport","36/1239","210/18805",0.0290556900726392,2.60186786579038,NA,1.12865678182976e-07,6.73737127304205e-06,4.94598840716382e-06,"GSTM2/TRPC6/KCNQ1/P2RX2/FXYD5/ANK2/CX3CL1/TRPC1/TMSB4X/GPD1L/ACTN2/CXCL12/PLP1/GPER1/CALM1/EDN3/CNTN1/ASPH/DMD/P2RX1/EDNRA/HEPH/CASQ1/KCNH2/ANO6/JPH2/STAC2/KCNMB1/STAC/FLNA/FXYD6/ATP1B1/LGALS3/MYLK/CAV1/FHL1",36,"BP"
"GO:0009612","response to mechanical stimulus","36/1239","223/18805",0.0290556900726392,2.45018947002682,NA,5.1853257810298e-07,2.5813494524472e-05,1.89500087633998e-05,"HABP4/BTG2/KCNQ1/PDE2A/DRD2/SLC8A1/TXNIP/FOSL1/TLR3/ITGA2/DDR2/CDH2/CXCL12/MPO/LARGE1/CASP1/DMD/MAP1B/MMP2/GSN/ITGB3/MEIS2/COL6A1/KIT/IL33/GADD45A/CNN2/TUBA1A/MMP14/SLITRK6/CD40/TCAP/ATP1A2/PTGS2/ACTA1/KRT5",36,"BP"
"GO:1901654","response to ketone","36/1239","225/18805",0.0290556900726392,2.42841000807103,NA,6.46947012457576e-07,2.97704356320814e-05,2.18548486561299e-05,"MSN/BTG2/TXNIP/FOSL1/NR3C1/EFNA5/SCNN1G/IGFBP7/TLR2/AHR/F7/UCP2/AKR1C2/CLDN1/FBXO32/NEFL/SCNN1B/YAP1/SLIT3/ACE/SGK1/TGFB3/TBX2/ADCY5/TGFBR3/CA9/SCNN1A/SRD5A2/CCL21/GAS6/DDIT4/ASS1/SERPINF1/MAOB/HOXD13/CAV1",36,"BP"
"GO:0071674","mononuclear cell migration","36/1239","230/18805",0.0290556900726392,2.37561848615644,NA,1.10862605399649e-06,4.56453855013892e-05,3.35088476471118e-05,"MSN/RTN4/ECM1/NBL1/PADI2/CX3CL1/MMP28/CXCL12/EMILIN1/CTSG/JAM3/MMP2/ITGB3/EDNRB/ASCL2/S100A12/CD81/PYCARD/ANO6/PDGFD/ROR2/CNN2/ASB2/BMP5/MMP14/CXCL17/CD200/CCL21/ANXA1/GAS6/CXCR2/LGALS3/GATA3/RARRES2/CXCL13/S100A14",36,"BP"
"GO:0097305","response to alcohol","36/1239","276/18805",0.0290556900726392,1.97968207179703,NA,6.84467392602314e-05,0.00125776625566788,0.000923341918879631,"CLDN5/BTG2/DRD2/CTSK/FOSL1/EFNA5/SCNN1G/IGFBP7/AHR/SLC2A4/F7/CRHBP/AKR1C2/CLDN1/NEFL/SCNN1B/SLIT3/MLC1/ACE/SGK1/ADCY5/TGFBR3/ALAD/RGS2/PRKCB/SCNN1A/CDO1/KCNMB1/PENK/CCL21/S100A8/FGFR2/NPPC/MAOB/GATA3/CES1",36,"BP"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","36/1239","280/18805",0.0290556900726392,1.95140089934279,NA,9.22122697434803e-05,0.00157798246598531,0.00115841663865247,"DSG3/CDH3/CLDN5/CELSR2/PCDH10/MYADM/L1CAM/NPTN/EFNA5/CLDN11/FXYD5/TRO/FAT2/CX3CL1/ITGA5/CDH2/ROBO1/CDHR1/CLDN1/FLRT3/GATA5/AJUBA/MPZ/ITGA3/IL1RN/DSC3/LGALS7B/DAB1/AMIGO2/CEACAM6/PCDH7/MPZL2/CLDN2/NEXN/PALLD/SPARCL1",36,"BP"
"GO:0090596","sensory organ morphogenesis","36/1239","286/18805",0.0290556900726392,1.910462418937,NA,0.000141974479017797,0.00209757973419531,0.00153985948346697,"SPRY2/KCNQ1/SPARC/RARB/COL8A2/AQP5/MFAP2/FOXF2/NOTCH1/TSPAN12/BCL2/OSR1/MFAP5/EPHB1/BMP4/MEIS1/ITGA8/LARGE1/OSR2/FGFR1/TBX2/SAMD11/RARG/EDNRA/FOXI1/SIX2/BMP7/NDP/SLITRK6/EPHA2/TCAP/FGFR2/GATA3/MFSD2A/EFEMP1/RBP4",36,"BP"
"GO:0045165","cell fate commitment","36/1239","295/18805",0.0290556900726392,1.85217712479993,NA,0.000262370398221312,0.00336473138327847,0.00247009133688449,"SPRY2/TEAD3/TBX5/ISL1/STAT5A/WNT6/PPARG/HOXD10/ARHGEF2/NOTCH1/BCL2/BMP4/RBBP7/WNT5B/WNT10A/DKK1/SOX2/FGFR1/FZD7/GATA5/LMO4/ETS2/TBX2/TBX4/EDNRA/PDPN/SIX2/ID2/GAS1/SOSTDC1/PITX1/BATF/FGFR2/TGFB1I1/LGALS1/GATA3",36,"BP"
"GO:0046879","hormone secretion","36/1239","320/18805",0.0290556900726392,1.70747578692494,NA,0.00119511980354308,0.0109256695228746,0.00802067046785169,"ITPR1/RAB11FIP2/KCNQ1/ISL1/DRD2/POMC/PPARG/EFNA5/CAMK2G/SCG5/PRKCA/LTBP4/GPER1/CRHBP/UCP2/EDN3/FGFR1/ACSL4/HFE/RASL10B/HCAR2/CARTPT/IL1RN/ADCY5/PRKCB/VSNL1/GNAO1/ANXA1/GNAZ/C1QTNF1/ANO1/SELENOM/GATA3/GJA1/SNAP25/RBP4",36,"BP"
"GO:0051090","regulation of DNA-binding transcription factor activity","36/1239","332/18805",0.0290556900726392,1.64575979462645,NA,0.00226433286069609,0.0180225098040288,0.013230549563951,"RIPK4/PBX1/PEX14/ZC4H2/ARHGEF2/COMMD6/CARD16/IL18/TLR2/CAMK1D/DDR2/MTURN/PLPP3/DAB2IP/GLIS2/PPARGC1A/SGK1/PTGIS/SLCO3A1/MYOCD/TRIM22/PRNP/KIT/S100A12/PYCARD/ID2/TCEAL7/BMP7/RAB7B/CD200/FLNA/S100A8/BEX1/ID3/ID1/CLU",36,"BP"
"GO:0070661","leukocyte proliferation","36/1239","344/18805",0.0290556900726392,1.5883495692325,NA,0.00407511776207729,0.028572784718483,0.0209756381607563,"MSN/HLA-E/IL18/BCL2/CX3CL1/BMP4/AHR/PDE5A/CEBPB/CLC/ELF4/VAV3/CD55/SDC4/ACE/INPP5D/RASSF5/PRNP/KIT/KITLG/IL33/CD81/PYCARD/VTCN1/VSIR/CNN2/NDP/BST2/CD40/ANXA1/LGALS3/EFNB1/GJA1/SCGB1A1/GSTP1/CLU",36,"BP"
"GO:0009100","glycoprotein metabolic process","36/1239","400/18805",0.0290556900726392,1.36598062953995,NA,0.035618668348801,0.133961420245903,0.0983427518971017,"VEGFB/B3GALT4/EOGT/B3GALT2/GALNT6/BCL2/SULF2/CHST15/FUT2/CHST11/CHST9/ITM2B/ST3GAL1/CYTL1/GCNT4/NECAB1/NCCRP1/CHST3/LARGE1/B3GNT3/PHLDA1/GPC1/EDNRB/IL33/EDNRA/ST6GALNAC2/B3GNT9/FBXO17/B3GNT8/FUT3/ITM2A/FBXO2/CHST2/CCL21/ANGPT1/ST6GALNAC4",36,"BP"
"GO:0001701","in utero embryonic development","36/1239","403/18805",0.0290556900726392,1.35581203924561,NA,0.0390949322300196,0.141589847150521,0.103942875373465,"NSDHL/RTN4/SH3PXD2A/RSPO3/FOSL1/ACVRL1/NOTCH1/CHST11/AMOT/RBBP8/CEBPB/NECAB1/FOXF1/HOPX/FGFR1/YAP1/ZFP36L1/GJB3/PLCD3/TGFB3/TMEM100/PTH1R/ASCL2/DSC3/EDNRA/CDKN1C/BMP7/SOX15/BMP5/ETNK2/FGFR2/GJB5/ANGPT1/KRT19/GATA3/GJA1",36,"BP"
"GO:0048736","appendage development","35/1239","190/18805",0.0282485875706215,2.79586678560809,NA,2.64139979135542e-08,1.95463584560301e-06,1.43492258935795e-06,"TBX5/PBX1/HOXD9/HOXD10/RARB/NOTCH1/MSX2/OSR1/BMP4/CHST11/LRP4/NPR2/DKK1/MAP3K20/MYH3/LARGE1/OSR2/FGFR1/ASPH/TBX2/TBX4/COL6A1/RARG/ALDH1A2/FERMT2/BMP7/ZNF219/PITX1/ITGB4/FGFR2/TP63/HOXD13/SMOC1/GJA1/CRABP2",35,"BP"
"GO:0060173","limb development","35/1239","190/18805",0.0282485875706215,2.79586678560809,NA,2.64139979135542e-08,1.95463584560301e-06,1.43492258935795e-06,"TBX5/PBX1/HOXD9/HOXD10/RARB/NOTCH1/MSX2/OSR1/BMP4/CHST11/LRP4/NPR2/DKK1/MAP3K20/MYH3/LARGE1/OSR2/FGFR1/ASPH/TBX2/TBX4/COL6A1/RARG/ALDH1A2/FERMT2/BMP7/ZNF219/PITX1/ITGB4/FGFR2/TP63/HOXD13/SMOC1/GJA1/CRABP2",35,"BP"
"GO:0010001","glial cell differentiation","35/1239","259/18805",0.0282485875706215,2.0510219662762,NA,4.13437695376171e-05,0.000864116343465616,0.00063435860130237,"DUSP15/BIN1/RNF112/NR3C1/NOTCH1/VIM/TLR2/PFKFB3/CDH2/PLP1/PLPP3/LARGE1/SOX2/CNTN1/ASPA/GPM6B/DAAM2/GPC1/COL6A1/IL33/DAB1/TSPAN2/LPAR1/ADGRG6/ID2/ROR2/NDP/ITGB4/TUBA1A/PRDM8/S100A8/ANO1/MAL/ID4/CLU",35,"BP"
"GO:0001894","tissue homeostasis","35/1239","272/18805",0.0282485875706215,1.9529951811233,NA,0.00011283066623204,0.001833414623996,0.00134593257641781,"CDH3/CLDN5/PRDX5/CTSK/VSTM4/ACTB/WWTR1/NOTCH1/TSPAN12/BCL2/LTBP3/PRKCA/CYTL1/CIB2/CDHR1/CLDN1/VCL/YAP1/INPP5D/PERP/DMD/JAM3/CARTPT/ITGB3/PTH1R/ALDH1A1/NT5E/NDP/TUBA1A/PTGS2/ANGPT1/GJA1/MFSD2A/PDK4/RBP4",35,"BP"
"GO:0060249","anatomical structure homeostasis","35/1239","272/18805",0.0282485875706215,1.9529951811233,NA,0.00011283066623204,0.001833414623996,0.00134593257641781,"CDH3/CLDN5/PRDX5/CTSK/VSTM4/ACTB/WWTR1/NOTCH1/TSPAN12/BCL2/LTBP3/PRKCA/CYTL1/CIB2/CDHR1/CLDN1/VCL/YAP1/INPP5D/PERP/DMD/JAM3/CARTPT/ITGB3/PTH1R/ALDH1A1/NT5E/NDP/TUBA1A/PTGS2/ANGPT1/GJA1/MFSD2A/PDK4/RBP4",35,"BP"
"GO:0051402","neuron apoptotic process","35/1239","309/18805",0.0282485875706215,1.71914138920886,NA,0.00123258852688283,0.0112307067773883,0.00824460212657066,"VEGFB/AXL/BTG2/NLRP1/ISL1/OXR1/NR3C1/NDNF/BCL2/NTF4/CX3CL1/CEBPB/UCP2/NPR2/DKK1/PPARGC1A/NFATC4/NEFL/EGLN3/NES/MMP2/COL6A2/TGFB3/PRNP/COL6A1/NGFR/NDP/TUBA1A/TP63/NPPC/CNTFR/UNC5B/ANGPT1/GATA3/CLU",35,"BP"
"GO:0050807","regulation of synapse organization","35/1239","315/18805",0.0282485875706215,1.68639583893821,NA,0.00171681462080787,0.014530567022479,0.0106670707506146,"CTTNBP2/RTN4/DRD2/SPARC/PAK3/EFNA5/TLR2/EPHB1/LRP4/CDH2/AMOT/CAP2/NRP2/DAB2IP/DKK1/NLGN3/NFATC4/NEFL/FGFR1/FLRT3/LRRN3/MAP1B/PRNP/FGF7/DAB1/AMIGO2/ROR2/DMPK/C1QL1/RHOB/TUBA1A/SLITRK6/SPARCL1/GPM6A/SNAP25",35,"BP"
"GO:0050803","regulation of synapse structure or activity","35/1239","321/18805",0.0282485875706215,1.65487442138796,NA,0.00235817306989696,0.0187150083054431,0.0137389213637475,"CTTNBP2/RTN4/DRD2/SPARC/PAK3/EFNA5/TLR2/EPHB1/LRP4/CDH2/AMOT/CAP2/NRP2/DAB2IP/DKK1/NLGN3/NFATC4/NEFL/FGFR1/FLRT3/LRRN3/MAP1B/PRNP/FGF7/DAB1/AMIGO2/ROR2/DMPK/C1QL1/RHOB/TUBA1A/SLITRK6/SPARCL1/GPM6A/SNAP25",35,"BP"
"GO:0044282","small molecule catabolic process","35/1239","370/18805",0.0282485875706215,1.43571537639334,NA,0.0199754235912986,0.0912378631461803,0.06697885497583,"CYP2W1/CYP4F12/DERA/PGAM1/PFKP/ALDH3B1/ALDH1L2/SLC16A3/FUT2/GALM/ILVBL/HOGA1/ACACB/DDO/MAT1A/ATP2B4/BDH2/ALDH2/CDO1/OAT/ACAA2/CYP4F3/HAAO/PIPOX/SULT2A1/ENO2/ACOX2/APOBEC3G/PON3/CYP4F8/CYP27A1/MFSD2A/HPD/APOBEC3C/QPRT",35,"BP"
"GO:0031960","response to corticosteroid","34/1239","157/18805",0.0274414850686037,3.28686067971397,NA,5.38753997781685e-10,6.70503839057389e-08,4.92225243427813e-08,"ISL1/FOSL1/NR3C1/PTPRU/SCNN1G/BCL2/IGFBP7/HSD11B2/GPER1/UCP2/CLDN1/FBXO32/NEFL/SCNN1B/SLIT3/ZFP36L1/ACE/SGK1/TBX2/IL1RN/ALAD/PTGDS/SCNN1A/CDO1/ANXA1/FAM107A/DDIT4/SDC1/ASS1/SERPINF1/MAOB/PTGS2/BCHE/SCGB1A1",34,"BP"
"GO:0006937","regulation of muscle contraction","34/1239","175/18805",0.0274414850686037,2.9487835812291,NA,1.04025899716188e-08,9.18783591686844e-07,6.74490511063023e-07,"GSTM2/KCNQ1/BIN1/SLC8A1/ITGA2/PRKG1/ANK2/PDE5A/ADRA1A/GPER1/CALM1/EDN3/CASQ2/ASPH/DMD/MYOCD/PPP1R12B/TNNT3/KIT/P2RX1/CASQ1/RGS2/TNNC2/DMPK/PLN/TPM1/ATP1A2/TNNC1/ANXA6/ATP1B1/PTGS2/CAV1/MYL9/CNN1",34,"BP"
"GO:0051216","cartilage development","34/1239","210/18805",0.0274414850686037,2.45731965102425,NA,9.94909101038312e-07,4.15887193685939e-05,3.05307983677406e-05,"COL27A1/ECM1/CTSK/PBXIP1/RARB/ACVRL1/ITGB8/MSX2/OSR1/PRKG2/SULF2/LTBP3/BMP4/CHST11/WNT5B/CYTL1/NPR2/OSR2/HOXB3/FGFR1/TIMP1/PTH1R/COL6A1/RARG/OGN/SIX2/BMP7/ZNF219/PITX1/BMP5/SNAI2/NPPC/GATA3/EFEMP1",34,"BP"
"GO:0002064","epithelial cell development","34/1239","221/18805",0.0274414850686037,2.33500962314522,NA,3.23767219926087e-06,0.000107479927486058,7.89023572852359e-05,"HAPLN2/MSN/CLDN5/PDE2A/MYADM/RAP1A/RARB/NOTCH1/VIM/BMP4/CDH2/WNT5B/MET/CLIC4/TMOD1/CLDN1/VCL/YAP1/POF1B/KLF5/EDNRB/RARG/EDNRA/FRMD6/BMP5/EPHA2/PALLD/FLNA/SDC1/TP63/ACTA2/GJA1/GSTM3/AKR1B1",34,"BP"
"GO:0019722","calcium-mediated signaling","34/1239","235/18805",0.0274414850686037,2.19590266687274,NA,1.26201129017222e-05,0.000314126082953776,0.000230603881204196,"ITPR1/GSTM2/PDK2/POMC/SLC8A1/P2RX2/ADGRB2/ANK2/GBP1/CALM1/NFATC4/CASQ2/ASPH/DMD/TMEM100/PRNP/EDNRB/ATP2B4/MYOZ1/P2RX1/CHP2/FHL2/CASQ1/ACKR3/DMPK/PLN/KCNJ8/RCAN2/ATP1A2/RGN/CXCR2/ATP1B1/PCP4/DEFB1",34,"BP"
"GO:0010594","regulation of endothelial cell migration","34/1239","236/18805",0.0274414850686037,2.18659799455548,NA,1.38308804311591e-05,0.000341161717301925,0.000250451078077746,"STAT5A/SPARC/PPARG/ACVRL1/SEMA5A/NOTCH1/CCBE1/FGFBP1/TMSB4X/AMOT/PRKCA/PLPP3/ADGRA2/NRP2/MET/DAB2IP/FGFR1/ITGB3/ATP2B4/ATOH8/TGFBR3/GADD45A/RHOB/CD40/EPHA2/DCN/ANXA1/RRAS/SERPINF1/PTGS2/ANGPT1/GATA3/HSPB1/CXCL13",34,"BP"
"GO:0002573","myeloid leukocyte differentiation","34/1239","250/18805",0.0274414850686037,2.06414850686037,NA,4.64471478888758e-05,0.000943803054052104,0.000692857610900193,"STAT5A/PDE2A/SH3PXD2A/PIK3R1/TLR3/PPARG/NR3C1/ITGB8/HOXA7/IFI16/TLR2/BMP4/PRKCA/CEBPB/UCP2/LARGE1/ZFP36L1/INPP5D/LRRC17/FES/CARTPT/KIT/KITLG/IL33/CD81/TSPAN2/ITGB6/ID2/ROR2/NDP/BATF/EPHA2/ANXA2/GATA3",34,"BP"
"GO:1901888","regulation of cell junction assembly","34/1239","270/18805",0.0274414850686037,1.91124861746331,NA,0.000212899959231684,0.00291460044188175,0.00213964459027842,"DSG3/CLDN5/TBX5/RTN4/RAP1A/EFNA5/ACVRL1/TLR2/DUSP3/EPHB1/LRP4/CORO1C/DKK1/CLDN1/NLGN3/HOPX/IRX3/VCL/FGFR1/SDC4/GPM6B/ACE/FLRT3/LRRN3/MAP1B/AMIGO2/FERMT2/MMP14/SLITRK6/EPHA2/SNAI2/FAM107A/CAV1/SNAP25",34,"BP"
"GO:0060828","regulation of canonical Wnt signaling pathway","34/1239","277/18805",0.0274414850686037,1.86294991593896,NA,0.000344551213712911,0.00412858303346149,0.00303084437445493,"CDH3/ISL1/KANK1/RSPO3/RBMS3/WWTR1/PTPRU/SEMA5A/NOTCH1/DACT3/SULF2/LRP4/CDH2/SOX7/ADGRA2/DAB2IP/DKK1/SOX2/MCC/YAP1/FZD7/DAAM2/SFRP5/IGFBP4/SOSTDC1/FOLR1/TLE2/SNAI2/FGFR2/GPRC5B/IGFBP6/DKK3/LGR6/CAV1",34,"BP"
"GO:0051962","positive regulation of nervous system development","34/1239","285/18805",0.0274414850686037,1.81065658496524,NA,0.00057983540453827,0.00630817877534634,0.00463091283361802,"BIN1/RNF112/DRD2/L1CAM/NPTN/EFNA5/SEMA5A/NOTCH1/TLR2/EPHB1/CX3CL1/CXCL12/GPER1/ROBO1/NLGN3/ASPA/NEFL/ACE/ETV5/RND2/FLRT3/LRRN3/MAP1B/MME/SLC7A5/KIT/SMARCD3/IL33/AMIGO2/ID2/SLITRK6/SERPINF1/ID4/CRABP2",34,"BP"
"GO:0042886","amide transport","34/1239","328/18805",0.0274414850686037,1.57328392291187,NA,0.00594718071658305,0.0371766684977269,0.0272918567130866,"ITPR1/RAB11FIP2/ISL1/DRD2/EFNA5/CAMK2G/PLTP/PRKCA/POU3F3/GPER1/CRHBP/UCP2/EDN3/ACSL4/HFE/RASL10B/CARTPT/IL1RN/SLC38A5/ADCY5/PRKCB/AQP3/VSNL1/FOLR1/ABCG2/CA2/GNAO1/S100A8/GNAZ/SLC14A1/ANO1/GJA1/SNAP25/RBP4",34,"BP"
"GO:0071692","protein localization to extracellular region","34/1239","383/18805",0.0274414850686037,1.34735542223262,NA,0.0472590392193459,0.16004359849421,0.117490004738263,"ITPR1/RAB11FIP2/ISL1/DRD2/PPARG/EFNA5/TLR2/CAMK2G/NBL1/PRKCA/GSDMD/GPER1/UCP2/STEAP3/MYOM1/ACSL4/HCAR2/TGFB3/CARTPT/EDNRB/IL1RN/ADCY5/APBB1/PRKCB/VSNL1/KCNJ8/CD200/GNAO1/GNAZ/ANO1/ARL4D/SNAP25/RBP4/SNCG",34,"BP"
"GO:0050920","regulation of chemotaxis","33/1239","217/18805",0.026634382566586,2.3081085906205,NA,5.79313119906826e-06,0.000172408621989662,0.000126567322936165,"VEGFB/MPP1/ITGA2/SEMA5A/NOTCH1/DUSP3/CAMK1D/NBL1/PADI2/TMSB4X/MMP28/CXCL12/F7/ADGRA2/MET/ROBO1/EDN3/FGFR1/PERP/JAM3/LPAR1/ELANE/ANO6/PDGFD/CXCL17/CCL21/GAS6/CXCR2/PGF/HSPB1/RARRES2/CXCL13/S100A14",33,"BP"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","33/1239","278/18805",0.026634382566586,1.80165310850593,NA,0.00075601065177953,0.0077671938633109,0.0057019940340595,"VEGFB/AXL/SPRY2/RTN4/DRD2/IL18/SEMA5A/CX3CL1/DDR2/RASD2/GPER1/DAB2IP/AKR1C2/VAV3/FGFR1/PDGFC/TMEM100/SFRP5/KIT/PDGFD/FERMT2/PIP5K1B/NDP/PHLDA3/FAM110C/DCN/CCL21/RRAS/GAS6/UNC5B/ANGPT1/C1QTNF1/GATA3",33,"BP"
"GO:0006959","humoral immune response","33/1239","309/18805",0.026634382566586,1.62090473839692,NA,0.00425909426590099,0.0292541784408641,0.0214758578035562,"POMC/KRT6A/HLA-E/COLEC10/NOTCH1/BCL2/SUSD4/CX3CL1/CXCL12/CD59/TSLP/CTSG/CD55/C7/SERPING1/S100A12/CD81/ELANE/CFH/LGALS4/MASP1/CCL21/CFD/LGALS3/GATA3/RARRES2/CXCL13/SLPI/DEFB1/WFDC2/SEMG2/CLU/SEMG1",33,"BP"
"GO:0007249","canonical NF-kappaB signal transduction","33/1239","318/18805",0.026634382566586,1.57503007598946,NA,0.00655028089546908,0.0394070689792369,0.0289292215662039,"PER1/ECM1/TLR3/CARD16/TLR2/PLEKHG5/CX3CL1/TMSB4X/DAB2IP/CASP1/TRIM22/AJUBA/EDNRB/OPTN/S100B/S100A12/EDNRA/TGFBR3/LPAR1/PYCARD/PRKCB/BST2/CD40/FLNA/CCL21/GPRC5B/LGALS1/ANGPT1/GJA1/CAV1/HSPB1/S100A4/GSTP1",33,"BP"
"GO:0006790","sulfur compound metabolic process","33/1239","329/18805",0.026634382566586,1.52236949594118,NA,0.0106663100098943,0.0570397593888488,0.0418735998435304,"GSTM2/ACSM5/STAT5A/PDK2/SULF2/CHST15/MAT2B/CHST11/CHST9/ACSL6/CYTL1/ACACB/CHST3/HACD1/ACSL4/MAT1A/GPC1/GSTA2/GSTM5/GSTM4/NDP/GSTA1/CDO1/CHST2/GGT6/PIPOX/SULT2A1/GSTM1/BHMT2/ACSF2/GSTM3/PDK4/GSTP1",33,"BP"
"GO:0008202","steroid metabolic process","33/1239","335/18805",0.026634382566586,1.49510317661089,NA,0.0136841535829119,0.0695124536363875,0.0510299604854415,"PBX1/NSDHL/NR3C1/PRKG1/LCAT/NPC2/IGFBP7/HSD11B2/MSMO1/CYB5R3/AKR1C2/CACNA1H/CYB5R2/SCNN1B/FGFR1/EDNRB/APOL1/KIT/HSD11B1/SRD5A2/BMP5/ACAA2/CYP3A5/SNAI2/DKK3/SULT2A1/FAXDC2/ACOX2/CYP2E1/UGT2B7/CYP27A1/CES1/AKR1B1",33,"BP"
"GO:0019216","regulation of lipid metabolic process","33/1239","343/18805",0.026634382566586,1.4602319654946,NA,0.0187466497153758,0.0871435559943467,0.0639731729542136,"PDK2/CIDEC/PPARG/NR3C1/PRKG1/NPC2/IGFBP7/GPER1/ACACB/SPATA18/PPARGC1A/DNAJC15/THRSP/HCAR2/ABHD6/KIT/ZNF750/RAB38/ID2/SORBS1/FABP3/CCDC3/BMP5/SNAI2/RGN/DKK3/PTGS2/CAV1/RARRES2/HSD17B13/MFSD2A/CES1/PDK4",33,"BP"
"GO:0045859","regulation of protein kinase activity","33/1239","369/18805",0.026634382566586,1.35734299231612,NA,0.0459810069161175,0.156101670100843,0.114596185866579,"KSR1/SLC8A1/TLR3/ACTB/WWTR1/RAP1A/PAK1/DUSP3/DDR2/CALM1/DAB2IP/ROBO1/CORO1C/EDN3/TSPYL2/FGFR1/MYOCD/CARTPT/ITGB3/S100A12/PYCARD/RGS2/ELANE/GADD45A/CDKN1C/CCND2/GAS6/GPRC5B/SYNPO2/ANGPT1/UCHL1/HSPB1/GSTP1",33,"BP"
"GO:0010927","cellular component assembly involved in morphogenesis","32/1239","141/18805",0.0258272800645682,3.44455320293762,NA,4.92289141407905e-10,6.26924497290625e-08,4.60233104292971e-08,"ANK2/TLR2/ACTN2/TMOD1/PLLP/MYH3/EPB41L3/CNTN1/MYOM1/GPC1/TNNT3/MYOZ1/PMP22/CASQ1/FHOD3/CSRP2/PLN/ITGB4/CFL2/TCAP/TPM1/LDB3/CSRP1/FLNC/LMOD1/MYH11/SPINK2/KRT19/PGM5/MYL9/ACTA1/ACTC1",32,"BP"
"GO:0032989","cellular anatomical entity morphogenesis","32/1239","141/18805",0.0258272800645682,3.44455320293762,NA,4.92289141407905e-10,6.26924497290625e-08,4.60233104292971e-08,"ANK2/TLR2/ACTN2/TMOD1/PLLP/MYH3/EPB41L3/CNTN1/MYOM1/GPC1/TNNT3/MYOZ1/PMP22/CASQ1/FHOD3/CSRP2/PLN/ITGB4/CFL2/TCAP/TPM1/LDB3/CSRP1/FLNC/LMOD1/MYH11/SPINK2/KRT19/PGM5/MYL9/ACTA1/ACTC1",32,"BP"
"GO:0035107","appendage morphogenesis","32/1239","152/18805",0.0258272800645682,3.19527632640924,NA,3.62375107870289e-09,3.54244735311184e-07,2.6005548501661e-07,"TBX5/PBX1/HOXD9/HOXD10/RARB/NOTCH1/MSX2/OSR1/BMP4/CHST11/LRP4/NPR2/DKK1/MAP3K20/MYH3/LARGE1/OSR2/FGFR1/ASPH/TBX2/TBX4/COL6A1/RARG/ALDH1A2/BMP7/ZNF219/PITX1/FGFR2/TP63/HOXD13/GJA1/CRABP2",32,"BP"
"GO:0035108","limb morphogenesis","32/1239","152/18805",0.0258272800645682,3.19527632640924,NA,3.62375107870289e-09,3.54244735311184e-07,2.6005548501661e-07,"TBX5/PBX1/HOXD9/HOXD10/RARB/NOTCH1/MSX2/OSR1/BMP4/CHST11/LRP4/NPR2/DKK1/MAP3K20/MYH3/LARGE1/OSR2/FGFR1/ASPH/TBX2/TBX4/COL6A1/RARG/ALDH1A2/BMP7/ZNF219/PITX1/FGFR2/TP63/HOXD13/GJA1/CRABP2",32,"BP"
"GO:0120254","olefinic compound metabolic process","32/1239","165/18805",0.0258272800645682,2.94352728251033,NA,2.92865591010665e-08,2.11017365312421e-06,1.54910483666167e-06,"CYP4F12/GSTM2/PRKG1/ADH1C/HSD11B2/MGST3/AKR1C2/CACNA1H/SCNN1B/PTGIS/ABHD6/EDNRB/CEL/ALDH1A2/ALDH1A1/PTGDS/PLA2G4A/GSTA1/SRD5A2/BMP5/CYP3A5/CYP4F3/FADS2/DKK3/PTGS2/CYP2E1/PTGS1/ADH1B/CYP4F8/RBP4/AKR1B1/GSTP1",32,"BP"
