"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"PCDHGC3",-0.0684857142293884,16131,0.512072347045153,0.968247522012059,"No"
"CDKN2A",-0.0692825381650639,16170,0.519895956344797,0.968868653437711,"No"
"SAT2",-0.0708690505893177,16230,0.483412319299316,0.963200917764286,"No"
"RAB19",-0.072858383293908,16319,0.381536743625468,0.961953958507263,"No"
"NENF",-0.0730053857292905,16328,0.475047948947671,0.962613387123402,"No"
"GSTO1",-0.0736225206837062,16345,0.495200526530301,0.965425622265064,"No"
"MESP2",-0.07524038755906,16414,0.347089149229455,0.961953958507263,"No"
"SPAG7",-0.075496473558105,16421,0.25739171305122,0.961953958507263,"No"
"SDHAF2",-0.0768791234238955,16482,0.28472711872888,0.961953958507263,"No"
"SLC39A4",-0.0769065617282174,16483,0.539053163672087,0.971231526571388,"No"
"TNC",-0.0781682785326647,16513,0.634543105992585,0.979880563677205,"No"
"MESP1",-0.078473053039382,16525,0.695460826650609,0.98263152052947,"No"
"PSMB3",-0.0785185741931729,16526,0.347995295203317,0.961953958507263,"No"
"POLR2H",-0.0788648854504688,16544,0.253832552205396,0.961953958507263,"No"
"TMEM158",-0.0793564790686441,16559,0.537977577057851,0.971231526571388,"No"
"FAM229A",-0.0823948384746576,16644,0.398048470957285,0.962613387123402,"No"
"EEF1E1",-0.0825412298826955,16650,0.309613390236902,0.961953958507263,"No"
"TNFRSF14",-0.0827720650270622,16657,0.447102063090256,0.962613387123402,"No"
"KPTN",-0.0837079190572303,16676,0.213035905737914,0.961953958507263,"No"
"UCN",-0.0842419822216631,16690,0.432001194309207,0.962613387123402,"No"
"DHRS4L2",-0.0848834731217569,16710,0.313768735143627,0.961953958507263,"No"
"IRF3",-0.0851448533162271,16721,0.26861951000712,0.961953958507263,"No"
"NPW",-0.0863597675657558,16748,0.397314017431352,0.962613387123402,"No"
"LUC7L3",-0.0875163910674672,16774,0.237229994991195,0.961953958507263,"No"
"C1QL1",-0.0876946559305386,16779,0.339961356364813,0.961953958507263,"No"
"CCS",-0.0885872944655066,16806,0.286537632309917,0.961953958507263,"No"
"SYTL1",-0.0909802333742293,16862,0.486873966915692,0.963535743091324,"No"
"DDAH2",-0.0921730371091973,16908,0.303333247111117,0.961953958507263,"No"
"E2F1",-0.0927036193267559,16929,0.383381378060503,0.961953958507263,"No"
"PRIM1",-0.0953015098323362,16983,0.193695306359022,0.961953958507263,"No"
"NUDT1",-0.0975654181572634,17030,0.301071620135873,0.961953958507263,"No"
"PRR36",-0.0988297032513943,17064,0.394251437054584,0.962613387123402,"No"
"TMEM205",-0.0989551902816999,17068,0.354320736951359,0.961953958507263,"No"
"MT-CO2",-0.100332930876574,17098,0.515213660807804,0.968669536365984,"No"
"MXD3",-0.102913155290106,17161,0.250432044797936,0.961953958507263,"No"
"TIGD3",-0.103311125041383,17172,0.0441365407968669,0.954822705704888,"No"
"FTL",-0.103863861339283,17181,0.270949799648811,0.961953958507263,"No"
"LMNTD2",-0.104233915354129,17190,0.341785184440345,0.961953958507263,"No"
"MFSD13A",-0.104261033083602,17191,0.149297891844747,0.961953958507263,"No"
"KMT5C",-0.104711440189935,17200,0.162776244412512,0.961953958507263,"No"
"BCL2L12",-0.104813944393535,17204,0.216191345476229,0.961953958507263,"No"
"ZNF692",-0.107030236732436,17237,0.3369118559003,0.961953958507263,"No"
"S100A4",-0.108002509757906,17254,0.549268213611655,0.972817794316773,"No"
"CCNE2",-0.108625686400824,17265,0.16046084971734,0.961953958507263,"No"
"CYSRT1",-0.112070383173094,17326,0.281290080240025,0.961953958507263,"No"
"HMBS",-0.112229806053793,17328,0.276486548724743,0.961953958507263,"No"
"FBLL1",-0.112352062915404,17329,0.428765876375268,0.962613387123402,"No"
"KAT2A",-0.112962979298199,17346,0.234506860072517,0.961953958507263,"No"
"SCX",-0.11461237456852,17372,0.343599497551625,0.961953958507263,"No"
"TFPT",-0.119394397382788,17423,0.212389317281341,0.961953958507263,"No"
"SCARF2",-0.122434853257706,17464,0.233228406382561,0.961953958507263,"No"
"C4orf48",-0.122896478707836,17469,0.455522352236987,0.962613387123402,"No"
"CSAD",-0.122985030522456,17472,0.276350443106925,0.961953958507263,"No"
"CCDC28B",-0.12491324248348,17496,0.109545259501301,0.961953958507263,"No"
"DLL3",-0.126416258939894,17509,0.165458674819627,0.961953958507263,"No"
"PARP10",-0.126835899389662,17520,0.348196269850733,0.961953958507263,"No"
"LSM2",-0.12709998251426,17521,0.116058712681573,0.961953958507263,"No"
"DMAP1",-0.128876879788637,17546,0.0410739521454115,0.946461951517157,"No"
"UBE2C",-0.132412032438876,17590,0.364934615968938,0.961953958507263,"No"
"AURKB",-0.133829080491834,17610,0.229942781059209,0.961953958507263,"No"
"NOXA1",-0.135249409873302,17621,0.304494951515388,0.961953958507263,"No"
"ENTPD5",-0.136055544025146,17633,0.411169232518301,0.962613387123402,"No"
"HSD3B7",-0.13667270010693,17637,0.196941056476588,0.961953958507263,"No"
"PIDD1",-0.136698126337349,17639,0.167804403219131,0.961953958507263,"No"
"LUC7L",-0.137004162918506,17642,0.143446574812985,0.961953958507263,"No"
"LY6E",-0.139770898858441,17677,0.32302609075581,0.961953958507263,"No"
"PRR22",-0.140565747181089,17687,0.146010828096123,0.961953958507263,"No"
"MT1F",-0.142903711174745,17709,0.489003468410129,0.963535743091324,"No"
"NNMT",-0.150958027264462,17784,0.397432645569381,0.962613387123402,"No"
"GRPR",-0.155398960410415,17815,0.182184785704391,0.961953958507263,"No"
"IFI6",-0.158575614226002,17839,0.494955290638097,0.965425622265064,"No"
"CLEC11A",-0.179956820825947,17969,0.18300185259861,0.961953958507263,"No"
"ABCC4",-0.188947565220106,18020,0.308921227475809,0.961953958507263,"No"
"IRF7",-0.190130078606326,18021,0.0851978770096725,0.961953958507263,"No"
"KAZALD1",-0.220163915729145,18107,0.159066712947022,0.961953958507263,"No"
"APP",-0.229124356149534,18127,0.0803416312504531,0.961953958507263,"No"
"NUDT8",-0.236642460731209,18140,0.251452337061287,0.961953958507263,"No"
"SFN",-0.276501746425335,18201,0.25425789218207,0.961953958507263,"No"
"HES6",-0.302272078426688,18225,0.0665187109375979,0.961953958507263,"No"
"TFF3",-0.540484743528032,18270,0.0682555636378265,0.961953958507263,"No"
