"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","HOXC4",0.996060066986268,307,TRUE,"Yes",3.93801348541047e-11,8.07314863350254e-10,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","SNRPN",0.881918018695671,444,TRUE,"Yes",1.08459666274825e-10,1.95570016206905e-09,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","MMP10",0.848878696110702,484,TRUE,"Yes",0.000120402509911664,0.000427790750057664,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","TMED3",0.757580466167632,653,TRUE,"Yes",4.92069683602668e-10,7.20781462765544e-09,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","COX6A1",0.749902244252431,677,TRUE,"Yes",6.60829821286396e-09,6.96923644088759e-08,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","SMIM4",0.64946594102422,979,TRUE,"Yes",2.6918720211876e-09,3.1886987249684e-08,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","OAZ3",0.559477529678618,1361,TRUE,"Yes",1.17161763599415e-08,1.15243768115612e-07,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","NDUFAB1",0.525887648212222,1554,TRUE,"Yes",6.23397911666353e-09,6.62419212012659e-08,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","SNRPA1",0.522763115877192,1577,TRUE,"Yes",1.21589023498572e-12,3.96597339861594e-11,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","NDUFB1",0.518268476886401,1609,TRUE,"Yes",1.02832233655458e-05,4.7721889734517e-05,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","KRTCAP2",0.513329934915369,1633,TRUE,"Yes",8.73566430773744e-09,8.93424659827167e-08,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","C19orf18",0.493339228889371,1757,TRUE,"Yes",3.53155613957626e-06,1.81915974183587e-05,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","PCLAF",0.477576196067764,1864,TRUE,"Yes",4.30614185007489e-05,0.000170066998991282,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPL21",0.473940649448583,1886,TRUE,"Yes",0.000939753440666864,0.00265761516445594,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","RENBP",0.463447188155326,1952,TRUE,"Yes",0.00146048197651266,0.00393352459200536,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","VKORC1",0.454200204063152,2023,TRUE,"Yes",2.12244091415045e-05,9.07502475137455e-05,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","COX8A",0.419953657464998,2299,TRUE,"Yes",0.000198998030075316,0.00066830263235075,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","CEACAM19",0.414576010052061,2344,TRUE,"Yes",0.000206658889418734,0.000690475813814267,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","C8orf76",0.394152148321247,2522,TRUE,"Yes",1.67238040005045e-08,1.56254221930034e-07,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","RAB13",0.385153967007901,2599,TRUE,"Yes",0.00104679245258134,0.00291963825604685,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","BLOC1S1",0.383588191138549,2628,TRUE,"Yes",0.000316423388297139,0.00100886535357576,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","UPK3A",0.373561922178161,2712,TRUE,"Yes",0.261879405559864,0.355808481252342,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","POLG2",0.314932598505897,3317,TRUE,"Yes",9.62918826745116e-06,4.49838242693767e-05,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","GDPGP1",0.313595699963722,3329,TRUE,"Yes",1.80739361279192e-08,1.67243423157331e-07,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","TARDBP",0.311987523995874,3354,TRUE,"Yes",6.97807168191578e-07,4.24871524472912e-06,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","CIRBP",0.304757429610703,3419,TRUE,"Yes",0.00182392793140357,0.00479848301815031,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","C1QTNF12",0.288551788607789,3601,TRUE,"Yes",6.51676641861393e-07,3.99447165779873e-06,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","PRR13",0.278821983448936,3723,TRUE,"Yes",0.000188390842735033,0.000636542200036647,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","MORN2",0.234436950245567,4327,TRUE,"Yes",0.0462863693672038,0.0821799011334899,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","HYKK",0.229993218130895,4376,TRUE,"Yes",8.5645793014403e-07,5.08254079012698e-06,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","ARPC1B",0.226075863864784,4438,TRUE,"Yes",0.0113542633558567,0.0241019145215664,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","GNG10",0.223994913235869,4464,TRUE,"Yes",0.00235453945718376,0.00601594876555021,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","MYPOP",0.221032508570679,4515,TRUE,"Yes",0.00204989775005163,0.00532472017952831,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","NDUFC2",0.217012684863032,4566,TRUE,"Yes",0.0288434640798031,0.054189463105732,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","BANP",0.20664462677907,4727,TRUE,"Yes",0.000889966420690042,0.00253290242702342,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","TMA7",0.204303754550205,4757,TRUE,"Yes",0.0902900200172854,0.145976058208155,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","CALML6",0.179942121245098,5118,FALSE,"No",0.0121621213469705,0.0255878033314631,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","KCNAB3",0.177135878755577,5164,FALSE,"No",0.00588294404426991,0.0135116127137727,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","HLA-B",0.153812266537794,5559,FALSE,"No",0.396579332862534,0.497590197421833,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsNormal","CRPC vs Normal","NDUFS5",0.120328447643571,6101,FALSE,"No",0.212979872513884,0.300663911534013,87,0.291022057825896,1.01696368305635,0.408331614765931,0.408331614765931,NA,"tags=41%, list=26%, signal=31%",87
