"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0006887","exocytosis","4/60","358/18805",0.0666666666666667,3.50186219739292,NA,0.0273354885648252,0.327065960803159,0.297455912812728,"CADPS2/STX17/MICAL3/ADRA2A",4,"BP"
"GO:0010975","regulation of neuron projection development","5/60","448/18805",0.0833333333333333,3.49795386904762,NA,0.0140124005127045,0.327065960803159,0.297455912812728,"PLXNB3/COBL/ABL2/SHANK3/TANC2",5,"BP"
"GO:0045765","regulation of angiogenesis","4/60","363/18805",0.0666666666666667,3.45362718089991,NA,0.0285672182977134,0.327065960803159,0.297455912812728,"GTF2I/FOXO4/ZNF354C/SPRED1",4,"BP"
"GO:1901342","regulation of vasculature development","4/60","372/18805",0.0666666666666667,3.37007168458781,NA,0.0308671018578509,0.327065960803159,0.297455912812728,"GTF2I/FOXO4/ZNF354C/SPRED1",4,"BP"
"GO:0016236","macroautophagy","4/60","374/18805",0.0666666666666667,3.35204991087344,NA,0.0313927001618529,0.327065960803159,0.297455912812728,"SPG11/ATG9A/TBC1D5/STX17",4,"BP"
"GO:0035592","establishment of protein localization to extracellular region","4/60","375/18805",0.0666666666666667,3.34311111111111,NA,0.0316574840407002,0.327065960803159,0.297455912812728,"GPR27/LRRC32/ADRA2A/BMP6",4,"BP"
"GO:0071692","protein localization to extracellular region","4/60","383/18805",0.0666666666666667,3.27328111401218,NA,0.0338234983599013,0.327065960803159,0.297455912812728,"GPR27/LRRC32/ADRA2A/BMP6",4,"BP"
"GO:0030336","negative regulation of cell migration","4/60","388/18805",0.0666666666666667,3.23109965635739,NA,0.035220471498975,0.327065960803159,0.297455912812728,"PLXNB3/PTGER4/SPRED1/IGFBP5",4,"BP"
"GO:0007264","small GTPase-mediated signal transduction","5/60","487/18805",0.0833333333333333,3.2178302532512,NA,0.0194042569250588,0.327065960803159,0.297455912812728,"ARHGEF17/RALGAPA1/ABL2/RALGAPA2/ADRA2A",5,"BP"
"GO:0051656","establishment of organelle localization","5/60","487/18805",0.0833333333333333,3.2178302532512,NA,0.0194042569250588,0.327065960803159,0.297455912812728,"CADPS2/SPG11/SAPCD2/TRAPPC10/TANC2",5,"BP"
"GO:0050863","regulation of T cell activation","4/60","395/18805",0.0666666666666667,3.17383966244726,NA,0.0372322551798012,0.327065960803159,0.297455912812728,"ZBTB16/ABL2/LRRC32/PRDM1",4,"BP"
"GO:2000146","negative regulation of cell motility","4/60","403/18805",0.0666666666666667,3.11083540115798,NA,0.0396116559310988,0.327065960803159,0.297455912812728,"PLXNB3/PTGER4/SPRED1/IGFBP5",4,"BP"
"GO:0040013","negative regulation of locomotion","4/60","421/18805",0.0666666666666667,2.9778305621536,NA,0.0452788551997238,0.327065960803159,0.297455912812728,"PLXNB3/PTGER4/SPRED1/IGFBP5",4,"BP"
"GO:0099023","vesicle tethering complex","2/67","66/19880",0.0298507462686567,8.9914066033469,NA,0.0208945958133519,0.343230628104818,0.3153849330652,"STX17/TRAPPC10",2,"CC"
"GO:0030669","clathrin-coated endocytic vesicle membrane","2/67","75/19880",0.0298507462686567,7.91243781094527,NA,0.0265142610669746,0.343230628104818,0.3153849330652,"LDLR/TBC1D5",2,"CC"
"GO:0005776","autophagosome","3/67","117/19880",0.0447761194029851,7.60811327975507,NA,0.00723912477939093,0.343230628104818,0.3153849330652,"ATG9A/TBC1D5/STX17",3,"CC"
"GO:0005905","clathrin-coated pit","2/67","78/19880",0.0298507462686567,7.60811327975507,NA,0.0285088287683962,0.343230628104818,0.3153849330652,"LDLR/TBC1D5",2,"CC"
"GO:0005901","caveola","2/67","81/19880",0.0298507462686567,7.32633130643081,NA,0.0305617817844553,0.343230628104818,0.3153849330652,"NOS1AP/SPRED1",2,"CC"
"GO:0045334","clathrin-coated endocytic vesicle","2/67","93/19880",0.0298507462686567,6.38099823463329,NA,0.0393309225581157,0.343230628104818,0.3153849330652,"LDLR/TBC1D5",2,"CC"
"GO:0043197","dendritic spine","3/67","178/19880",0.0447761194029851,5.00083850410867,NA,0.0222534025160692,0.343230628104818,0.3153849330652,"SHANK3/ANKS1B/TANC2",3,"CC"
"GO:0044309","neuron spine","3/67","180/19880",0.0447761194029851,4.9452736318408,NA,0.0229078577157968,0.343230628104818,0.3153849330652,"SHANK3/ANKS1B/TANC2",3,"CC"
"GO:0030662","coated vesicle membrane","3/67","205/19880",0.0447761194029851,4.34219148161631,NA,0.0319687295578957,0.343230628104818,0.3153849330652,"LDLR/TBC1D5/STX17",3,"CC"
"GO:0005938","cell cortex","4/67","325/19880",0.0597014925373134,3.65189437428243,NA,0.024022483093645,0.343230628104818,0.3153849330652,"AKAP12/SAPCD2/COBL/MICAL3",4,"CC"
"GO:0003785","actin monomer binding","2/64","29/18639",0.03125,20.0851293103448,NA,0.0044388537076521,0.303138502662768,0.273316082791658,"COBL/ABL2",2,"MF"
"GO:0016706","2-oxoglutarate-dependent dioxygenase activity","2/64","60/18639",0.03125,9.7078125,NA,0.0180771334846258,0.303138502662768,0.273316082791658,"P4HA1/HR",2,"MF"
"GO:1990841","promoter-specific chromatin binding","2/64","68/18639",0.03125,8.56571691176471,NA,0.0228618482464279,0.303138502662768,0.273316082791658,"FOXO4/PRDM1",2,"MF"
"GO:0051213","dioxygenase activity","2/64","93/18639",0.03125,6.26310483870968,NA,0.0406585562975106,0.303138502662768,0.273316082791658,"P4HA1/HR",2,"MF"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","3/64","181/18639",0.046875,4.82708908839779,NA,0.0243510936134816,0.303138502662768,0.273316082791658,"P4HA1/MICAL3/HR",3,"MF"
"GO:0005096","GTPase activator activity","4/64","271/18639",0.0625,4.29866236162362,NA,0.0140421198430846,0.303138502662768,0.273316082791658,"ASAP2/TBC1D5/RALGAPA1/RALGAPA2",4,"MF"
"GO:0046982","protein heterodimerization activity","5/64","369/18639",0.078125,3.94626524390244,NA,0.00868478557373023,0.303138502662768,0.273316082791658,"TAF4B/RALGAPA1/RALGAPA2/ADRA2A/BMP6",5,"MF"
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","6/64","484/18639",0.09375,3.61034349173554,NA,0.00624731120219139,0.303138502662768,0.273316082791658,"ZBTB16/GTF2I/ZNF770/EBF2/ZNF384/FOXO4",6,"MF"
"GO:0030695","GTPase regulator activity","6/64","489/18639",0.09375,3.57342791411043,NA,0.0065593967845041,0.303138502662768,0.273316082791658,"ASAP2/TBC1D5/ARHGEF17/RALGAPA1/RALGAPA2/ADRA2A",6,"MF"
"GO:0060589","nucleoside-triphosphatase regulator activity","6/64","490/18639",0.09375,3.56613520408163,NA,0.0066231554411858,0.303138502662768,0.273316082791658,"ASAP2/TBC1D5/ARHGEF17/RALGAPA1/RALGAPA2/ADRA2A",6,"MF"
"GO:0001216","DNA-binding transcription activator activity","6/64","491/18639",0.09375,3.55887219959267,NA,0.00668736554511178,0.303138502662768,0.273316082791658,"ZBTB16/GTF2I/ZNF770/EBF2/ZNF384/FOXO4",6,"MF"
