"Gene","log2FC","rank","in_gene_set"
"COX5A",0.393895767829528,638,FALSE
"FAM98C",0.39368587922461,639,FALSE
"PARP10",0.393406496796136,640,FALSE
"PPP1R37",0.393226558722113,641,FALSE
"SDHA",0.393002899363127,642,FALSE
"HSF1",0.392840040697716,643,FALSE
"HSD11B2",0.392728172181612,644,FALSE
"DBI",0.392253993519408,645,FALSE
"ELOC",0.392068799676454,646,FALSE
"MRPL11",0.391978533496867,647,FALSE
"PRSS22",0.391517087064781,648,FALSE
"TNFRSF12A",0.391166565281173,649,FALSE
"TAF15",0.391123135856152,650,FALSE
"MFSD10",0.390794151870871,651,FALSE
"HINT1",0.390640648039158,652,FALSE
"UQCRFS1",0.390564097477062,653,FALSE
"NDUFS8",0.39026220305979,654,FALSE
"WNT11",0.390250952742716,655,FALSE
"NUDT14",0.390128627921404,656,FALSE
"DNPH1",0.390114350341,657,FALSE
"PTOV1",0.390076404170189,658,FALSE
"CDK10",0.389723576383295,659,FALSE
"DDX49",0.3892877397165,660,FALSE
"CPTP",0.38926246545204,661,FALSE
"MDH2",0.389218650547887,662,FALSE
"NUDT1",0.389105115504386,663,FALSE
"SGSM3",0.38900752289828,664,FALSE
"MORN2",0.388705452996552,665,TRUE
"CEP131",0.388615119577361,666,FALSE
"PYCR2",0.388268638027784,667,FALSE
"RHOC",0.388246619301881,668,FALSE
"RPL27",0.388209344100773,669,FALSE
"NDUFC1",0.388120140783144,670,FALSE
"KREMEN2",0.388097901287803,671,FALSE
"IRX3",0.388054335553932,672,FALSE
"VPS9D1",0.387972591193302,673,FALSE
"LIN7B",0.387927976123315,674,FALSE
"VPS29",0.387894306810378,675,FALSE
"AMDHD2",0.387550242029559,676,FALSE
"NAA38",0.38732975700357,677,FALSE
"SPPL2B",0.387257603431335,678,FALSE
"MRPS12",0.38701131427026,679,FALSE
"SERHL2",0.386796874484669,680,FALSE
"MRPL54",0.386728097483976,681,FALSE
"LDHB",0.386663261767256,682,FALSE
"RPLP2",0.386506369884827,683,FALSE
"ANKRD2",0.386421066105456,684,FALSE
"NPM3",0.385967652658675,685,FALSE
"PPP1R12C",0.385934643200902,686,FALSE
"ASGR1",0.385783584973697,687,FALSE
"HAMP",0.38564155852469,688,FALSE
"RPL34",0.385118787332219,689,FALSE
"SPR",0.385106538165775,690,FALSE
"RPS6KB2",0.384943961366237,691,FALSE
"ARFRP1",0.384927202237584,692,FALSE
"PACSIN3",0.384848591301316,693,FALSE
"POP5",0.384697222946906,694,FALSE
"PHLDA2",0.38439029114074,695,FALSE
"ACKR1",0.384321963414236,696,FALSE
"TCEAL3",0.384131367698964,697,FALSE
"FBXL16",0.38411781180162,698,FALSE
"NME2",0.384013542221794,699,FALSE
"CENPT",0.383784237256204,700,FALSE
"MPND",0.383646486244716,701,FALSE
"STX4",0.383590047775654,702,FALSE
"CORO6",0.383296839324037,703,FALSE
"MRPS21",0.383281597284719,704,FALSE
"UQCC3",0.382977223935941,705,FALSE
"APOC3",0.382826356408082,706,FALSE
"DPH7",0.382621941776797,707,FALSE
"DUSP2",0.382574390759953,708,FALSE
"WDR13",0.382455041200097,709,FALSE
"NDUFA6",0.382283836471633,710,FALSE
"NADSYN1",0.382096547859253,711,FALSE
"MIGA2",0.381834724803682,712,FALSE
"AKAP17A",0.381827568287791,713,FALSE
"SRPK3",0.381800302071057,714,FALSE
"KLK3",0.380825791425924,715,FALSE
"POLR2J",0.380677690875381,716,FALSE
"CAMSAP3",0.380370074530263,717,FALSE
"ARPC1A",0.380181087888647,718,FALSE
"PCBP4",0.380179023519974,719,FALSE
"ARRDC1",0.380082370177825,720,FALSE
"SAC3D1",0.379814972278142,721,FALSE
"MAP3K11",0.379180532354471,722,FALSE
"TRMT112",0.379140128916421,723,FALSE
"RCE1",0.378921766841943,724,FALSE
"KLHL17",0.378895588709649,725,FALSE
"COLEC11",0.37854109265952,726,FALSE
"RNASET2",0.378415986111078,727,FALSE
"BRK1",0.378368404969116,728,FALSE
"SCML1",0.378236171806071,729,FALSE
"S100A13",0.378198949534036,730,FALSE
"EIF3G",0.378129799605317,731,FALSE
"C1orf35",0.378023448814228,732,FALSE
"ADM",0.377987059290332,733,FALSE
"NAPA",0.377964854757168,734,FALSE
"POLE4",0.377884396736834,735,FALSE
"LAS1L",0.37720222728864,736,FALSE
"MRPL33",0.377067970206262,737,FALSE
"ARHGDIA",0.376962233892006,738,FALSE
"TUFM",0.376929378159046,739,FALSE
"ESRRA",0.376423136092544,740,FALSE
"LUC7L",0.376383622943467,741,FALSE
"PXMP2",0.376236455343943,742,FALSE
"NTMT1",0.376184214687166,743,FALSE
"EGFL7",0.375927503396079,744,FALSE
"PUSL1",0.37586188223684,745,FALSE
"CTSD",0.375830352849756,746,FALSE
"DPCD",0.375713005784886,747,FALSE
"LENG8",0.375642137019397,748,FALSE
"CTNNA2",0.375340267182909,749,FALSE
"MRPL14",0.375244214533113,750,FALSE
"PRKRIP1",0.375094270796574,751,FALSE
"NOP16",0.37509075404932,752,FALSE
"TIMM10",0.374964132016738,753,FALSE
"LMF1",0.374725885306344,754,FALSE
"HCST",0.374482176497546,755,FALSE
"BOP1",0.374431626955701,756,FALSE
"PANX2",0.374197388476573,757,FALSE
"NDUFA8",0.374119129430896,758,FALSE
"ABCF2",0.373988436499066,759,FALSE
"RPL37",0.373842031097316,760,FALSE
"ABCB6",0.373560240518563,761,FALSE
"SYNE4",0.373525499012606,762,FALSE
"BCL7C",0.373272190170015,763,FALSE
"PRSS27",0.373194192426477,764,FALSE
"PHLDA3",0.372937113834283,765,FALSE
"MEX3D",0.372804617271256,766,FALSE
"WHRN",0.372707844928788,767,FALSE
"LTB4R",0.372606326417494,768,TRUE
"PRPF31",0.372356087144556,769,FALSE
"APOE",0.372090829311088,770,FALSE
"COX4I1",0.371596191501654,771,FALSE
"NDUFS7",0.371475703948262,772,FALSE
"MCRIP1",0.371380413686464,773,FALSE
"CCDC137",0.371350194201466,774,FALSE
"KIF12",0.371309916584537,775,FALSE
"ECI1",0.371103912824906,776,FALSE
"CCDC88B",0.370794314487674,777,FALSE
"FLYWCH2",0.370693676682302,778,FALSE
"E4F1",0.370461780822882,779,FALSE
"COPRS",0.37032875213028,780,FALSE
"HPD",0.370152014468215,781,FALSE
"TMEM121",0.370113780443346,782,FALSE
"PUF60",0.370112883444477,783,FALSE
"MED30",0.37005406461566,784,FALSE
"IGFBP7",0.369939777171987,785,FALSE
"MRPL36",0.369870737481053,786,FALSE
"LTBP3",0.369609389921087,787,FALSE
"FTL",0.369494894584394,788,FALSE
"TUBA4A",0.368848813444901,789,FALSE
"LSM10",0.368088135484271,790,FALSE
"DHPS",0.368019674872007,791,FALSE
"LSM3",0.367960401125084,792,FALSE
"IGFBP2",0.367880232882987,793,FALSE
"IFRD1",0.367682069195379,794,FALSE
"COX7A1",0.367620845454557,795,FALSE
"CFD",0.366739001160795,796,FALSE
"C1QA",0.366371877077356,797,FALSE
"PMPCA",0.366297839082028,798,FALSE
"RPL18",0.366277332936882,799,FALSE
"ALKBH2",0.366067907956122,800,FALSE
"CCDC159",0.365942226818619,801,FALSE
"STX1A",0.36587452823797,802,FALSE
"FAM83H",0.365677044933545,803,FALSE
"NFKBIB",0.365554849598699,804,FALSE
"RPL28",0.365445491374683,805,FALSE
"RPL6",0.365392540675803,806,FALSE
"KLK4",0.365333763519789,807,FALSE
"FKBP8",0.3650880306911,808,FALSE
"SDHAF1",0.364983019391986,809,FALSE
"CD81",0.364908134118504,810,FALSE
"STK25",0.364895519924896,811,FALSE
"RBM42",0.364833046449706,812,FALSE
"GTPBP3",0.36481630510541,813,FALSE
"HSPB3",0.364706435647673,814,FALSE
"RNASEK",0.364422038855114,815,FALSE
"PGLS",0.364056660124616,816,FALSE
"UQCRB",0.364001036166611,817,FALSE
"SPAG4",0.363971095035937,818,FALSE
"IRF3",0.363842032632046,819,FALSE
"KAT2A",0.363723862806332,820,FALSE
"FGB",0.363635650899633,821,FALSE
"LCN12",0.363459556281881,822,FALSE
"ADAT3",0.363394291214053,823,FALSE
"TRAF4",0.363237085490014,824,FALSE
"COPS5",0.362646958038032,825,FALSE
"ANKS3",0.362616588748088,826,FALSE
"RILP",0.362221383398658,827,FALSE
"ADCK2",0.362040032286473,828,FALSE
"CLK1",0.362018331660609,829,FALSE
"POLR2I",0.361876768155278,830,FALSE
"BATF",0.361802782043092,831,FALSE
"RPS2",0.361652326057662,832,FALSE
"MOSPD3",0.361536000529217,833,FALSE
"TXNDC17",0.360996034717827,834,FALSE
"SLIRP",0.360936800391766,835,FALSE
"MRPL58",0.360931480649574,836,FALSE
"DVL1",0.360878771810593,837,FALSE
"NSMCE4A",0.36074117886037,838,FALSE
"HIP1R",0.359938461683978,839,FALSE
"ARFGAP1",0.359825113307225,840,FALSE
"RPS3",0.359821796464941,841,FALSE
"BABAM1",0.359775893620236,842,FALSE
"RPS19BP1",0.359614341459098,843,FALSE
"IL17RC",0.359557134167981,844,FALSE
"EFNA1",0.359086489012685,845,FALSE
"USF1",0.35888093931231,846,FALSE
"NDRG1",0.358781525288505,847,FALSE
"UBALD2",0.358545263075793,848,FALSE
"CD151",0.358453365619594,849,FALSE
"CUEDC2",0.358449943827174,850,FALSE
"ABCD1",0.358263043466157,851,FALSE
"ABHD8",0.358156997387536,852,FALSE
"CPLX1",0.358155452257342,853,FALSE
"TUSC2",0.35806571168437,854,FALSE
"ABHD12",0.358017628246087,855,FALSE
"FGA",0.357754710344923,856,FALSE
"TMEM205",0.357734097091035,857,FALSE
"ITPA",0.357717444158444,858,FALSE
"TRMT61A",0.357598040890967,859,FALSE
"PSMB5",0.357587935409947,860,FALSE
"REPIN1",0.357505916814816,861,FALSE
"DHRS4",0.357406125266547,862,FALSE
"PRADC1",0.357393196580277,863,FALSE
"PRR13",0.357357533375955,864,TRUE
"SCAF1",0.357283485693776,865,FALSE
"NTHL1",0.357052958351103,866,FALSE
"HIGD1A",0.356940556298358,867,FALSE
"SMOX",0.35691571578036,868,FALSE
"DDX39A",0.356816082751381,869,FALSE
"C6orf226",0.356753351045288,870,FALSE
"CD2BP2",0.356729635294528,871,FALSE
"UBE2I",0.356667379748375,872,FALSE
"RPS25",0.356550827909647,873,FALSE
"S100A10",0.356440906561858,874,FALSE
"YIF1A",0.356375466667569,875,FALSE
"HIKESHI",0.356301554944973,876,FALSE
"HMG20B",0.356191381496188,877,FALSE
"NDN",0.356049394931227,878,FALSE
"C4orf3",0.356047344639467,879,FALSE
"MTFP1",0.355881463443026,880,FALSE
"RNPS1",0.355740314783644,881,FALSE
"HIGD2A",0.35571893056977,882,FALSE
"EMC9",0.355668340542492,883,FALSE
"GYPC",0.355517093682076,884,FALSE
"SF3B5",0.35551047291725,885,FALSE
"DAZAP1",0.355486603788537,886,FALSE
"GPX1",0.355382900483773,887,FALSE
"ZNF865",0.355164236601361,888,FALSE
"STXBP2",0.355155778365709,889,FALSE
"LLGL2",0.355116212346281,890,FALSE
"HRC",0.354453731393246,891,FALSE
"NME1",0.354357495145337,892,FALSE
"GAMT",0.354338455075752,893,FALSE
"MEA1",0.353849744858754,894,FALSE
"CYBA",0.353578668421421,895,FALSE
"MAGOH",0.353443131784541,896,FALSE
"PLEKHH3",0.353225743402258,897,FALSE
"SRSF9",0.35314712943904,898,FALSE
"AP5Z1",0.35313112687321,899,FALSE
"CXCL13",0.352917637050797,900,FALSE
"ODAM",0.352395142487379,901,FALSE
"MYOZ2",0.352385212154929,902,FALSE
"AGAP3",0.352072170561473,903,FALSE
"TPRKB",0.352058310337253,904,FALSE
"CTSG",0.351937651941782,905,FALSE
"UQCRC1",0.351620120863363,906,FALSE
"PPOX",0.351601999885034,907,FALSE
"UROD",0.35159580965467,908,FALSE
"LAMTOR1",0.351475767533056,909,FALSE
"CFL1",0.351193661315309,910,FALSE
"NDUFAF2",0.350992628853704,911,FALSE
"PLEKHF1",0.35096791283426,912,FALSE
"ANAPC15",0.350866450965462,913,FALSE
"CAMK2N1",0.350704771721038,914,FALSE
"NDUFS5",0.350666549082288,915,TRUE
"PRR5",0.350545750651757,916,FALSE
"RBCK1",0.350465566996359,917,FALSE
"SUCLG1",0.350072176163531,918,FALSE
"C19orf53",0.349831416723339,919,FALSE
"CETN2",0.349761351279541,920,FALSE
"RRS1",0.349738242645706,921,FALSE
"AAMP",0.349729179652734,922,FALSE
"FBXL8",0.349567827857061,923,FALSE
"UCHL3",0.349478138345052,924,FALSE
"UQCRHL",0.349240361904307,925,FALSE
"CDK5RAP3",0.348247943983524,926,FALSE
"ATP6V0E1",0.348199875487479,927,FALSE
"MYDGF",0.348036780117289,928,FALSE
"TSTD1",0.348018338084473,929,FALSE
"DNAJC19",0.347962233084844,930,FALSE
"RECQL4",0.347938442609323,931,FALSE
"RPS24",0.347933331576146,932,FALSE
"PPP1R14B",0.347794062210313,933,FALSE
"RNF166",0.347548968594687,934,FALSE
"FN3K",0.347325800785044,935,FALSE
"ITGAE",0.347306407072812,936,FALSE
"NDUFA3",0.3471317509961,937,FALSE
"RPS20",0.34706272825969,938,FALSE
"RPL10A",0.346771398834736,939,FALSE
"TMEM147",0.346680718597008,940,FALSE
"IMP4",0.346566733807778,941,FALSE
"ARHGAP33",0.346429153623474,942,FALSE
"PSMA6",0.346376130128461,943,FALSE
"CUTA",0.346119849075442,944,FALSE
"ELANE",0.346115251180767,945,FALSE
"TXNL4A",0.345898304238993,946,FALSE
"DGAT1",0.345880660633691,947,FALSE
"ZNF296",0.345785504157808,948,FALSE
"DDIT3",0.345754152876628,949,FALSE
"ABCC11",0.345729184769485,950,FALSE
"PEBP1",0.345418830982268,951,FALSE
"SWI5",0.34536769072637,952,FALSE
"MRPS7",0.344649948494494,953,FALSE
"PFKL",0.344510815577856,954,FALSE
"RFC2",0.344455480624775,955,FALSE
"PNCK",0.344442660440114,956,FALSE
"NUDC",0.344392945459151,957,FALSE
"ZNF205",0.344292968505388,958,FALSE
"SPACA6",0.3440348865119,959,FALSE
"MROH1",0.343995157484631,960,FALSE
"MXD3",0.343821635335904,961,FALSE
"KRBA1",0.343816738810745,962,FALSE
"MVD",0.343229109091345,963,FALSE
"VAMP5",0.343160326021127,964,TRUE
"BLVRB",0.342844692007337,965,FALSE
"POLR2H",0.342791666433257,966,FALSE
"STBD1",0.342517807278079,967,FALSE
"ZGPAT",0.342237565276469,968,FALSE
"HSPB7",0.342201893503166,969,FALSE
"COL9A3",0.342018018859643,970,FALSE
"MYO15B",0.341840614079229,971,FALSE
"TRMT2A",0.341777060148434,972,FALSE
"CHADL",0.341664150221791,973,FALSE
"ILKAP",0.341408092595815,974,FALSE
"PPP4C",0.341338904905879,975,FALSE
"SCNN1G",0.341329775701621,976,FALSE
"EIF6",0.341266893668272,977,FALSE
"SRP14",0.340947631637882,978,FALSE
"PPM1J",0.340892701242966,979,FALSE
"PFN1",0.340858779331974,980,FALSE
"UBXN6",0.340844734378233,981,FALSE
"PSMB1",0.340623981356516,982,FALSE
"NDUFA12",0.340212390895949,983,FALSE
"RPL29",0.340201220242434,984,FALSE
"SSH3",0.340099232271446,985,FALSE
"NELFB",0.340084973636742,986,FALSE
"APOA2",0.340040389323089,987,FALSE
"TMEM203",0.339985165863903,988,FALSE
"ATAD3A",0.339848164007646,989,FALSE
"PSMC5",0.339804636122392,990,FALSE
"USF2",0.339801255775189,991,FALSE
"ARHGAP45",0.339796921229296,992,FALSE
"ACAT1",0.33976304656836,993,FALSE
"CLTA",0.33964575436425,994,FALSE
"SPATC1L",0.339213359498494,995,FALSE
"GMFG",0.339203696844554,996,FALSE
"POLR3K",0.339123959919772,997,FALSE
"PFDN6",0.338979202866888,998,FALSE
"TMA7",0.33889576940229,999,TRUE
"SLC52A2",0.338743921241693,1000,FALSE
"UXT",0.338740899862117,1001,FALSE
"FBRSL1",0.338710266657146,1002,FALSE
"PKN1",0.338566059910138,1003,FALSE
"RRP7A",0.338545519364777,1004,FALSE
"MALSU1",0.338499680686394,1005,FALSE
"ACAA2",0.33827290132146,1006,FALSE
"FBXW9",0.338231342960861,1007,FALSE
"ZNF444",0.337960083015054,1008,FALSE
"HMGN1",0.337892458841041,1009,FALSE
"COMMD7",0.337722116191504,1010,FALSE
"ATP6V0C",0.337604042471616,1011,FALSE
"MRPS25",0.337591899927212,1012,FALSE
"RPLP0",0.337349700556139,1013,FALSE
"POR",0.337337067524187,1014,FALSE
"NUDT18",0.337290652285515,1015,FALSE
"SMKR1",0.337236493895104,1016,FALSE
"MYF6",0.337220965070226,1017,FALSE
"UBB",0.337174333752737,1018,FALSE
"HAGH",0.337148480707863,1019,FALSE
"C8orf76",0.337114365729091,1020,TRUE
"EXD3",0.336811883413828,1021,FALSE
"MRPL38",0.336405400581973,1022,FALSE
"MTA1",0.336345920477189,1023,FALSE
"OBSL1",0.335669633620509,1024,FALSE
"TMEM219",0.335653792868064,1025,FALSE
"RPSA",0.335453393669989,1026,FALSE
"ENSA",0.335449575856294,1027,FALSE
"PCED1A",0.335405487385289,1028,FALSE
"SNRNP25",0.335342304289145,1029,FALSE
"DYNLRB1",0.335133564887327,1030,FALSE
"GSTO1",0.335057351478551,1031,FALSE
"MUS81",0.335040986197643,1032,FALSE
"SLC25A4",0.334865386386428,1033,FALSE
"RCN1",0.334821050835388,1034,FALSE
"LAGE3",0.33461841006944,1035,FALSE
"SCNN1B",0.334569562439847,1036,FALSE
"DEFB1",0.334529274084063,1037,FALSE
"SH2B1",0.334220640019685,1038,FALSE
"NKG7",0.334119488447257,1039,FALSE
"ISYNA1",0.333991772903296,1040,FALSE
"ZNF414",0.333764881213079,1041,FALSE
"RBX1",0.333622603094098,1042,FALSE
"SLC25A39",0.333580478849202,1043,FALSE
"CTSL",0.333578761009442,1044,FALSE
"ITIH3",0.333571235725221,1045,FALSE
"LSM1",0.333467992361293,1046,FALSE
"MROH6",0.333264037005594,1047,FALSE
"BUD31",0.333263326982789,1048,FALSE
"MTCH1",0.333161170485345,1049,FALSE
"LRRC45",0.333128663467659,1050,FALSE
"ZNF775",0.333052963985087,1051,FALSE
"MBOAT7",0.33295262797014,1052,FALSE
"CTDNEP1",0.332684683010624,1053,FALSE
"SLC29A2",0.332512817469956,1054,FALSE
"MRPL51",0.33245350697006,1055,FALSE
"ADAM15",0.33241653901054,1056,FALSE
"MYBPC2",0.332407474366959,1057,FALSE
"CRIP1",0.332255513243831,1058,FALSE
"FASN",0.332214046059049,1059,FALSE
"TNFRSF4",0.332112069177345,1060,FALSE
"CAPN10",0.332075859751755,1061,FALSE
"SEC61B",0.332073657428869,1062,FALSE
"GNG11",0.331979652069009,1063,FALSE
"COPE",0.331349605549735,1064,FALSE
"MAFK",0.331308130394024,1065,FALSE
"PNPLA7",0.331177772075569,1066,FALSE
"DPM1",0.3311342042855,1067,FALSE
"PALM",0.330950058913221,1068,FALSE
"SCGB3A1",0.330896118334179,1069,FALSE
"BANF1",0.330698072658932,1070,FALSE
"LRRC61",0.330539677295201,1071,FALSE
"GDPD3",0.330255313457055,1072,FALSE
"ATOX1",0.330217041922067,1073,FALSE
"TMOD4",0.32978506209182,1074,FALSE
"EVX1",0.32949748765411,1075,FALSE
"RPL13A",0.329226819082496,1076,FALSE
"RANBP1",0.329107716960429,1077,FALSE
"FBL",0.329051123444336,1078,FALSE
"PEX11G",0.328877003617075,1079,FALSE
"TRDN",0.32869306481065,1080,FALSE
"FBXL19",0.328600917841927,1081,FALSE
"ASPSCR1",0.328561631960254,1082,FALSE
"PRR22",0.328339977168537,1083,FALSE
"MYL3",0.328272098896761,1084,FALSE
"TUBGCP6",0.328253238056166,1085,FALSE
"PRKAR1B",0.328194225324343,1086,FALSE
"FAHD2B",0.328179075530567,1087,FALSE
"EEF1E1",0.32817002721786,1088,FALSE
"VDAC2",0.328167129347074,1089,FALSE
"NUDT22",0.327573499777957,1090,FALSE
"LEAP2",0.327291948069534,1091,FALSE
"RBM6",0.327282947257595,1092,FALSE
"METTL23",0.327164630079221,1093,FALSE
"ZNF688",0.326996454354881,1094,FALSE
"REC8",0.326990003742253,1095,FALSE
"BLOC1S1",0.326842634749511,1096,TRUE
"TUSC1",0.326599746965583,1097,FALSE
"BCL3",0.32657779741063,1098,FALSE
"NUDT11",0.326484200600487,1099,FALSE
"DGCR6L",0.326476360108682,1100,FALSE
"ANKRD10",0.325634462985988,1101,FALSE
"CARD19",0.325434086620548,1102,FALSE
"ACBD4",0.325379175057939,1103,FALSE
"SCNN1D",0.325198175425307,1104,FALSE
"CHMP2A",0.325104921213752,1105,FALSE
"EPN3",0.325053446366707,1106,FALSE
"MYH3",0.325013961837718,1107,FALSE
"HP",0.324941729669368,1108,FALSE
"FAM3A",0.324765816670738,1109,FALSE
"ARL2",0.32452226465026,1110,FALSE
"NDUFS4",0.324386572759099,1111,FALSE
"TAF11",0.324287438486323,1112,FALSE
"AP2M1",0.324015068068287,1113,FALSE
"CTSZ",0.324009288409838,1114,FALSE
"BLVRA",0.32359864058222,1115,FALSE
"ARL6IP4",0.323407255546686,1116,FALSE
"IRAK1",0.323294370667069,1117,FALSE
"RTKN",0.323217336800089,1118,FALSE
"TESC",0.323204077864664,1119,FALSE
"ENO1",0.322844755849856,1120,FALSE
"GP2",0.322791312789403,1121,FALSE
"TMEM52",0.322507404199546,1122,FALSE
"KRTCAP2",0.322283638151808,1123,TRUE
"DTD1",0.322188267009779,1124,FALSE
"MCAT",0.322184216323994,1125,FALSE
"CKS1B",0.322173231437506,1126,TRUE
"RGS14",0.322160470243007,1127,FALSE
"MPST",0.32214156942431,1128,FALSE
"RAB13",0.322070963303385,1129,TRUE
"PLPP2",0.321932056092471,1130,FALSE
"XIRP1",0.321861497748799,1131,FALSE
"CHCHD5",0.321749944978976,1132,FALSE
"TMEM115",0.321626559486604,1133,FALSE
"ARHGDIG",0.321483815338331,1134,FALSE
"CCT4",0.321191750926771,1135,FALSE
"ARHGEF16",0.320974434280926,1136,FALSE
"TBCB",0.320728620345982,1137,FALSE
"BTG1",0.320674367572437,1138,FALSE
"CDC34",0.320661165229886,1139,FALSE
"UAP1L1",0.320651676299361,1140,FALSE
"DMPK",0.320540175879672,1141,FALSE
"BAX",0.320501196447206,1142,FALSE
"FIBP",0.320359620229154,1143,FALSE
"SI",0.320275441058536,1144,FALSE
"SELENBP1",0.320216324195505,1145,FALSE
"FOXD1",0.320102129618406,1146,FALSE
"DNASE1L2",0.320064645676943,1147,FALSE
"SLC27A5",0.319943938285015,1148,FALSE
"POLRMT",0.319820301282331,1149,FALSE
"SHH",0.319758523196278,1150,FALSE
"HMGN3",0.319724596644255,1151,FALSE
"RPS12",0.319683794986309,1152,FALSE
"ZRSR2",0.319671297578789,1153,FALSE
"SLC9A3R2",0.319580795708799,1154,FALSE
"S100A6",0.319503017458712,1155,FALSE
"CCDC61",0.319459640678953,1156,FALSE
"BBS5",0.319453693270437,1157,FALSE
"MBLAC1",0.3194473965263,1158,FALSE
"TFPT",0.319370329738816,1159,FALSE
"NCAPH2",0.319131212961611,1160,FALSE
"ZNF513",0.319020824771644,1161,FALSE
"C1orf52",0.318921045151105,1162,FALSE
"NUDT2",0.318848005366275,1163,FALSE
"CNPY2",0.318817231468543,1164,FALSE
"AAMDC",0.318426353249653,1165,FALSE
"SPINK8",0.318426028256171,1166,FALSE
"MAP2K2",0.318347036072013,1167,FALSE
"POLR2E",0.318113048005547,1168,FALSE
"SPATA2L",0.318085058271619,1169,FALSE
"KMT5C",0.317912456375369,1170,FALSE
"MRPL52",0.317899807680974,1171,FALSE
"DLX1",0.317896788821845,1172,FALSE
"CDK2AP2",0.317862256988096,1173,FALSE
"RHBDD3",0.317594765566741,1174,FALSE
"CDIPT",0.317538237280602,1175,FALSE
"PNPLA6",0.316930625188016,1176,FALSE
"P2RY11",0.316375494806151,1177,FALSE
"CCDC167",0.316206436425908,1178,FALSE
"ECSCR",0.31614546977789,1179,FALSE
"RPL32",0.316130357686953,1180,FALSE
"UROS",0.316122407378961,1181,FALSE
"RASSF1",0.316119256416803,1182,FALSE
"SMIM22",0.316084610744881,1183,FALSE
"WASHC1",0.315875696110187,1184,FALSE
"GPKOW",0.315577506473042,1185,FALSE
"SLC22A18",0.315515461309661,1186,FALSE
"PSMB4",0.315441820815137,1187,FALSE
"NDUFB9",0.315257041714083,1188,FALSE
"C1QBP",0.314990254831459,1189,FALSE
"B3GAT3",0.314968827555877,1190,FALSE
"PELI3",0.314883305534679,1191,FALSE
"EFNA3",0.31485201341281,1192,FALSE
"TMC4",0.314819247507477,1193,FALSE
"SART1",0.314597436043403,1194,FALSE
"ARVCF",0.314497614487426,1195,FALSE
"PPP1R27",0.314412319539287,1196,FALSE
"COMMD4",0.314352567721847,1197,FALSE
"WDR45",0.31416608514844,1198,FALSE
"FGG",0.313930947987981,1199,FALSE
"SIGIRR",0.313533191087097,1200,FALSE
"ELOVL1",0.313438093674597,1201,FALSE
"POLR2F",0.313438033004342,1202,FALSE
"TP53I13",0.313436141435322,1203,FALSE
"BDH1",0.313435896055595,1204,FALSE
"AATK",0.313391907981021,1205,FALSE
"PKIB",0.313030197847904,1206,FALSE
"SLC12A9",0.312967541941077,1207,FALSE
"MYZAP",0.312929385733871,1208,FALSE
"GPS1",0.312574101642814,1209,FALSE
"ANAPC2",0.312436737419395,1210,FALSE
"C11orf68",0.312341478357908,1211,FALSE
"NR2C2AP",0.312334579949129,1212,FALSE
"FAM83F",0.312306039905775,1213,FALSE
"RELB",0.312120924576035,1214,FALSE
"TRMT1",0.312098826241057,1215,FALSE
"KLC2",0.311926214705301,1216,FALSE
"GLRX5",0.311753666607552,1217,FALSE
"CROCC",0.311659890238752,1218,FALSE
"PSMB7",0.311555706209439,1219,FALSE
"TYSND1",0.311550223836798,1220,FALSE
"TRADD",0.311497655960236,1221,FALSE
"RPP25",0.311440615735449,1222,FALSE
"BCKDHA",0.311343448958745,1223,FALSE
"RNF181",0.311082945755564,1224,FALSE
"DUS3L",0.310949589717672,1225,FALSE
"LMAN1L",0.310940679920086,1226,FALSE
"ZFPL1",0.310889972754073,1227,FALSE
"PFDN4",0.310537993070333,1228,FALSE
"RCC1L",0.310408286852514,1229,FALSE
"PSMB6",0.310355099531616,1230,FALSE
"ABCB8",0.310246629307047,1231,FALSE
"POMP",0.310240977326512,1232,FALSE
"MRPL21",0.310055488816507,1233,FALSE
"ATP6V0B",0.309950826255383,1234,FALSE
"RRP1",0.309945659290605,1235,FALSE
"RPP21",0.309890068662841,1236,FALSE
"ZNF282",0.309886466906127,1237,FALSE
"AP1M2",0.309813282798626,1238,FALSE
"HOOK2",0.309734335159682,1239,FALSE
"BORCS6",0.309332022966314,1240,FALSE
