"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"TMUB1",0.444783157369148,2101,8.63912260159117e-06,4.0729052046089e-05,"Yes"
"TST",0.444665425320905,2104,0.000702785146055196,0.00205755304982276,"Yes"
"CFL1",0.440871606685674,2125,6.68850644502016e-08,5.33503313208464e-07,"Yes"
"NUBP2",0.435938453515796,2166,1.91847497501644e-06,1.04668052251046e-05,"Yes"
"SIL1",0.432908184558435,2189,3.72730403961982e-05,0.000149402974737098,"Yes"
"PARL",0.431471248008659,2198,2.18242442313345e-06,1.17385643442154e-05,"Yes"
"PARP10",0.431210213448823,2201,0.00930610542953198,0.0202219036135892,"Yes"
"RPS19BP1",0.427744858871279,2229,1.22891208990076e-06,7.02278002945554e-06,"Yes"
"NAA38",0.423811589007795,2263,0.000486030886725562,0.00147595015410293,"Yes"
"PPP1R16A",0.422561264088103,2275,0.000586392501277266,0.0017467458297995,"Yes"
"LSM5",0.422560886585859,2276,7.88382186819495e-05,0.000292813928923239,"Yes"
"RPS12",0.422237982537093,2278,0.00176493477698678,0.00466006051408507,"Yes"
"TRPT1",0.421326529584228,2289,5.53605012818196e-05,0.000212708228105536,"Yes"
"POLR3K",0.420155360643386,2298,8.10483042036238e-06,3.84426986388832e-05,"Yes"
"TMEM205",0.416451017975493,2324,0.00228538049855077,0.00586797303718419,"Yes"
"R3HDM4",0.415848276621109,2329,0.000123529292804481,0.000437962486909102,"Yes"
"COPS9",0.415600020076076,2333,0.000661246850425732,0.00194874717164834,"Yes"
"RPL26L1",0.415400703423452,2337,4.28458415696284e-06,2.16074583686039e-05,"Yes"
"PPP4C",0.414686023227595,2343,3.69455875480724e-07,2.40673360254312e-06,"Yes"
"SCX",0.413767679419136,2354,0.00475217171867114,0.0112004088533222,"Yes"
"FTL",0.413342323091888,2357,8.20549346855421e-05,0.000303772889535085,"Yes"
"SH2B2",0.410578880618609,2377,4.25323799698887e-05,0.000168341593180929,"Yes"
"DCTPP1",0.407927076811926,2396,0.000443524237504076,0.00135929760440427,"Yes"
"SPINT2",0.407636398607923,2399,0.00206266884295292,0.00535256557541953,"Yes"
"CDC34",0.406701377873574,2417,1.33023790444544e-05,6.00250137416019e-05,"Yes"
"SSBP4",0.406325379995157,2419,0.000521704658360137,0.00157251770455549,"Yes"
"STK11",0.405661167786511,2424,1.19279058999824e-07,8.83158204982075e-07,"Yes"
"C1orf159",0.405368660664093,2429,2.78380739268859e-06,1.4641239802721e-05,"Yes"
"AGTRAP",0.401423862222686,2452,0.0155286372685474,0.0316322168336441,"Yes"
"ETFB",0.400677604764044,2463,4.8274031252576e-05,0.000188695368041847,"Yes"
"TAF6L",0.397927899798209,2489,2.5034881036768e-08,2.22632491245183e-07,"Yes"
"DHDH",0.397758616440638,2490,0.0535742394909867,0.0931721468668344,"Yes"
"FBXL15",0.39330730279081,2530,0.000791656144943936,0.00228586644697217,"Yes"
"BRICD5",0.39289627376974,2533,0.000183484116162286,0.00062123491391407,"Yes"
"INCA1",0.391022823527759,2552,5.09500417210106e-05,0.000197842997890302,"Yes"
"HSPBP1",0.390001993251024,2559,5.00146864537594e-05,0.000194666154435195,"Yes"
"MT-CYB",0.387711333809138,2579,0.0703928841444923,0.117963824312193,"Yes"
"NCAPG2",0.385795865549087,2596,4.10452911779882e-06,2.07797474683241e-05,"Yes"
"GNL3L",0.385560370568315,2597,7.50231484112091e-05,0.000280226045910617,"Yes"
"EPB41",0.384290111561392,2614,0.00166598133959863,0.00442501310878414,"Yes"
"PSMD13",0.384186996358777,2615,6.76559155339941e-05,0.000255648107808013,"Yes"
"PIGQ",0.381831294165743,2643,6.33658721100767e-06,3.083220617908e-05,"Yes"
"ARMC5",0.379674722076248,2661,1.843101000034e-06,1.01068996897692e-05,"Yes"
"ATP11A",0.378839972325777,2668,0.0114420977872092,0.0242629856258606,"Yes"
"NRP1",0.377610573213875,2679,0.0206940566978827,0.0406274333236808,"Yes"
"LPCAT3",0.374968110161288,2698,0.00851194303452871,0.0186851522015024,"Yes"
"MMAB",0.374869928296127,2699,0.000682743201649644,0.00200627209159144,"Yes"
"MRPL51",0.374573834435723,2702,0.000222696011075629,0.000737047533666866,"Yes"
"NFYA",0.374352677741166,2703,0.000183313069986489,0.00062087827486987,"Yes"
"SLC39A4",0.373847765473228,2708,0.00379462694654328,0.00918048421265689,"Yes"
"CLEC11A",0.371076417009152,2734,0.00417428222676984,0.00997480888987152,"Yes"
"SAMD1",0.370399014449601,2737,0.00123760421572653,0.00339226869814837,"Yes"
"KPNB1",0.368882538201089,2749,3.36383505029179e-07,2.21818812377725e-06,"Yes"
"IL17RC",0.367089977851643,2763,0.00507737877502708,0.0118688764659131,"Yes"
"FAU",0.36626415428841,2772,0.000776885053231394,0.00224943779188126,"Yes"
"TMEM147",0.365019132036857,2785,3.53829058239247e-05,0.000143047500392612,"Yes"
"GUK1",0.361862448400146,2821,3.5926859597618e-05,0.000144769472184004,"Yes"
"ALYREF",0.360589469411661,2832,8.00560036919386e-05,0.000296793781903177,"Yes"
"MAPK15",0.360053159155361,2845,0.0223771251042103,0.0435247116551492,"Yes"
"SYTL1",0.357131919174481,2869,0.0609974050499014,0.104080205571368,"Yes"
"SPATC1L",0.354670941726683,2894,0.0539022532295371,0.0936801672208111,"Yes"
"TSEN54",0.354649116269169,2895,3.80310988266495e-06,1.94532638243511e-05,"Yes"
"C1orf35",0.354110706679925,2901,9.41659764305904e-05,0.000343594831298674,"Yes"
"TBC1D9B",0.353317022007712,2906,2.42398170394123e-05,0.000101972477669716,"Yes"
"GRPR",0.347638393794535,2965,0.000146328693102347,0.000508241093022908,"Yes"
"STARD10",0.346450164460985,2982,0.0288507173017229,0.054194488094742,"Yes"
"NUDT1",0.34530090799693,2993,0.00103893199870629,0.00289904245162987,"Yes"
"FKBP2",0.340317634322949,3033,2.00856303799634e-07,1.39548272578704e-06,"Yes"
"RBM14",0.340218699880782,3036,1.23715810715539e-08,1.20265726372008e-07,"Yes"
"NDUFB7",0.336625998356969,3071,0.00519483415058608,0.0121047124116093,"Yes"
"MRPL54",0.33635939213088,3072,0.00075995451540288,0.002205028890499,"Yes"
"CHID1",0.335330180035312,3084,5.42159516758327e-05,0.000208749699264494,"Yes"
"CCS",0.335075945543858,3087,0.000241670056014627,0.000792948669510181,"Yes"
"OAS3",0.334752925255355,3089,0.0420389162140417,0.0755864596481629,"Yes"
"TIMM17B",0.334469095836063,3095,0.00395974491945833,0.00953198480480045,"Yes"
"DLL3",0.334395998868372,3097,7.07539246782052e-08,5.60204242814086e-07,"Yes"
"SIRT6",0.333320140600668,3113,1.15299268643673e-05,5.28033099024715e-05,"Yes"
"LRFN4",0.33223817677571,3124,0.00738627188061867,0.0165036871157652,"Yes"
"HRAS",0.330000565972153,3148,0.000192144950634425,0.000648028003746012,"Yes"
"METRN",0.328721507235726,3162,0.020686739723628,0.0406174339236579,"Yes"
"FAM160A1",0.327783142761246,3173,0.00101268284957202,0.00283601065894819,"Yes"
"PMF1",0.324583766155695,3209,0.000361478728574885,0.00113196819066498,"Yes"
"TRMT61A",0.323631341168486,3219,0.000208548514260103,0.000695898275753571,"Yes"
"UTRN",0.321817919287038,3242,0.0514906719997207,0.0901234778408297,"Yes"
"ANKRD37",0.319727521798228,3267,0.0896597078802601,0.145135203221301,"Yes"
"SASH1",0.314496387315257,3320,0.01170083194177,0.0247312423337619,"Yes"
"ARL16",0.313002560710355,3340,0.000581275112818629,0.00173319804289015,"Yes"
"ZFPM1",0.312201188190916,3349,0.000104489871151847,0.000377422617358271,"Yes"
"NUDT22",0.310926070498923,3362,0.000230704737957619,0.000760659339988063,"Yes"
"SGTA",0.30928177501766,3381,3.1269506774359e-05,0.000128093476281777,"Yes"
"B3GALNT2",0.301049783938062,3458,0.00195218370453128,0.00510004238705791,"Yes"
"ZNF358",0.299061396864037,3479,0.0173545137532147,0.0348234151616193,"Yes"
"TMEM120A",0.29741348322314,3495,0.00374391686768219,0.00907703550638212,"Yes"
"MGMT",0.296183013567652,3506,0.00164926558906369,0.00438699362892636,"Yes"
"CHADL",0.295277760446141,3516,0.00344331437236997,0.0084220112916055,"Yes"
"FAM3A",0.293502859027819,3537,0.00179698790012185,0.00473442679700356,"Yes"
"AKAP8L",0.292892848290462,3543,0.000190736727342147,0.000643873047797387,"Yes"
"ISOC2",0.29275576673828,3547,0.000754810645341608,0.00219299685824874,"Yes"
"DMAP1",0.291401409376795,3561,5.43759435536683e-05,0.000209321598514501,"Yes"
"TEX264",0.290733329454834,3574,0.00387412585302661,0.00935299799516046,"Yes"
"CHD4",0.289800304452509,3585,4.70778136576328e-05,0.000184374644997925,"Yes"
"SDHAF2",0.289666893840233,3588,0.00147739735141794,0.00397205475728587,"Yes"
"PRPF31",0.289316879311238,3595,6.34053667430462e-05,0.000241183346299142,"Yes"
"HIGD2A",0.28893622814256,3597,0.00299300006119782,0.0074421643231472,"Yes"
"DPM3",0.28803480471491,3607,0.0169743291575002,0.0341825579019734,"Yes"
"MRPL55",0.286969439339009,3619,0.001805795307083,0.0047548878591867,"Yes"
"RNASEH2C",0.286098459534499,3633,0.00362264949762225,0.00881272194264413,"Yes"
"EFL1",0.285839466307622,3635,0.00037272301850461,0.00116239690216923,"Yes"
"PSMB3",0.284168775240829,3654,0.00150082432330166,0.00402792493232854,"Yes"
"PHKG2",0.284140220237356,3655,0.00030855585013834,0.000985501164299164,"Yes"
"CTSD",0.282999558482647,3664,0.00891308724897665,0.0194604890855615,"Yes"
"GPX1",0.282852820841732,3666,0.0123191718037565,0.025882446764138,"Yes"
"SYNJ2BP",0.282221022555199,3674,0.00158853847076718,0.00424028112041988,"Yes"
"ZNF749",0.281052998033494,3693,1.15959943884156e-05,5.30193826029534e-05,"Yes"
"MVK",0.280254607133506,3705,0.010010849747211,0.0215923085090551,"Yes"
"TMEM208",0.279573636589106,3715,0.00589386981366471,0.0135350045280864,"Yes"
"COPRS",0.278448673130135,3725,0.0182594198219186,0.0364390432062893,"Yes"
"SSR4",0.276718738740389,3753,0.07899488861049,0.129817421084949,"Yes"
"FZD9",0.276242293847197,3763,0.103285848371508,0.163683785038518,"Yes"
"SRXN1",0.276205618825897,3764,4.11449854792834e-06,2.08186788023432e-05,"Yes"
"STX10",0.274934835576224,3778,0.000185233635442378,0.000626918211041408,"Yes"
"ZNF771",0.274104235295313,3790,0.000390775013637916,0.00121372154380381,"Yes"
"PIH1D1",0.273082844180982,3805,9.75255277976414e-05,0.000354437184789438,"Yes"
"CBY1",0.271670967758439,3825,0.00300593363845226,0.00747127280445896,"Yes"
"CHD6",0.270270042201607,3848,0.00459443889103953,0.0108707280807938,"Yes"
"HYAL2",0.269778838411714,3858,0.00657996957616198,0.0149026316525945,"Yes"
"RHOD",0.268341928240144,3871,0.0353379741936027,0.0649771931367371,"Yes"
"LUC7L3",0.268126705959919,3875,0.00562117230216898,0.0129720314416276,"Yes"
"LONP2",0.267554748953967,3883,0.00523514500879241,0.0121861267101068,"Yes"
"HSCB",0.26534374811779,3909,0.00187066787443721,0.00491225120679558,"Yes"
"MT-ND1",0.263579982224652,3925,0.232671892580438,0.323217338951577,"Yes"
"TRMT112",0.263005115341775,3932,0.00289183199130362,0.00722108040371182,"Yes"
"MT-ND2",0.2628117488594,3938,0.255231801481083,0.348409243393877,"Yes"
"MRPL27",0.262474558716867,3948,0.00411489963022286,0.00984707934568987,"Yes"
"TOM1L1",0.26204979030398,3950,0.0198874391913263,0.0392590472569724,"Yes"
"ALDH16A1",0.261646800477761,3957,0.00235303875977927,0.00601339875657086,"Yes"
"C2orf76",0.258669997632508,3986,0.0114388842706361,0.0242589875870706,"No"
"GUCD1",0.258092024717828,3996,0.0570440320482208,0.0982349247204849,"No"
"LMAN2",0.256760838552274,4017,0.00520088651203083,0.0121172695189739,"No"
"C6orf226",0.255026760898881,4048,0.0348573031777797,0.0641579504076304,"No"
"DTWD2",0.253876369845788,4064,0.00408302000010818,0.00978617547854297,"No"
"KISS1R",0.252707283767929,4083,0.00249323861750675,0.00633048326207649,"No"
"ANKRD9",0.250037901901988,4115,0.016260368878368,0.0329172002584805,"No"
"IL1RAPL1",0.247500820958492,4155,0.00335373486528593,0.00823046097666435,"No"
"SLC50A1",0.246987491580798,4159,0.0687185076974817,0.115570597698389,"No"
"TUBA3D",0.246545343307522,4166,0.296756901864,0.393793067159304,"No"
"MCRIP1",0.239149586038792,4257,0.0198187130293595,0.0391445298652986,"No"
"ADAM9",0.238586285928013,4272,0.0521928239933201,0.0911341289610922,"No"
"POM121",0.238053650790325,4282,0.011931115810801,0.0251655613625972,"No"
"MFSD5",0.230293404064736,4370,0.011686194241953,0.0247088811232219,"No"
"ZNF688",0.228928477312906,4388,0.00487062098888006,0.0114456146896801,"No"
"C3orf33",0.228131506493129,4404,0.00173727885726601,0.00459250740411073,"No"
"CCDC106",0.226604475387448,4428,0.00770901405002219,0.0171388571856993,"No"
"SF3B5",0.22658581241579,4429,0.0282281997088069,0.0532056852627248,"No"
"C7orf50",0.226058423473146,4439,0.0285895909357973,0.0537703323757489,"No"
"JUND",0.224624523594834,4458,0.164164519999383,0.241591131349398,"No"
"GAMT",0.222552062347513,4488,0.113594496365792,0.177525416719503,"No"
"DCAF8",0.220479989807499,4526,0.000175832659875607,0.000598204389139102,"No"
"BORCS8",0.219910775008403,4532,0.000364427564842717,0.00113944435114979,"No"
"FBXW2",0.21790272063525,4555,0.00402157053808503,0.0096629844052435,"No"
"COMMD4",0.216990108712459,4567,0.00837213081641174,0.0184158648232872,"No"
"SMCR8",0.215485949609492,4593,0.0583411206884118,0.100174742479275,"No"
"NAT14",0.214512087573607,4601,0.0439614132679202,0.0785713478230753,"No"
"WASHC1",0.213056265989788,4627,0.0305852176179125,0.0571061622210764,"No"
"BRMS1",0.211792273145277,4646,0.0368083218260027,0.0673688182839445,"No"
"GIPC1",0.211719528233921,4647,0.0190727068696312,0.0378593853163098,"No"
"CHCHD10",0.208402890525289,4696,0.150579980282974,0.225026091781789,"No"
"MYH10",0.208301576160304,4698,0.0816367721838228,0.133701899104251,"No"
"RNF123",0.207438334763133,4715,0.019962499475785,0.0393901928729273,"No"
"ACBD3",0.206677573112577,4725,0.0129616882686411,0.027027191542808,"No"
"UBE2I",0.200964948383336,4802,0.00235125926075124,0.00601093095267771,"No"
"FAM219B",0.19802320614335,4836,0.0174015914340497,0.0349063770189273,"No"
"WASHC2C",0.197395922278133,4849,0.0280706129677682,0.0529742552401336,"No"
"CENPS",0.196447005712467,4863,0.00478449785266877,0.0112678749067622,"No"
"DDAH2",0.191571748612565,4934,0.0656389049417348,0.11102511692432,"No"
"RALGAPA1",0.189111472181749,4977,0.0220926686796734,0.0430539513606012,"No"
"FUOM",0.188522555575084,4985,0.220810806629793,0.309399370504741,"No"
"SOGA1",0.187477319396002,5002,0.0911381538986268,0.147119457094447,"No"
"BAZ2A",0.187400750092592,5005,0.047182738755341,0.0836169502381934,"No"
"TIGD3",0.185155666626425,5037,0.00020452825528868,0.00068423317053169,"No"
"IRF3",0.183347934709613,5062,0.0309249271534542,0.0576814785443678,"No"
"RPA3",0.18273006719314,5071,0.0361764554295551,0.0663386341608526,"No"
"CCNE2",0.182283861459119,5080,0.00862842971014571,0.0189135841936303,"No"
"NOSIP",0.177634832948983,5152,0.0100431998770146,0.0216510195861618,"No"
"RAVER1",0.176357035353881,5179,0.0721123949759462,0.120358644611717,"No"
"MESP2",0.175219369499118,5196,0.0346596495398676,0.0638456190495384,"No"
"NRIP1",0.173889710690553,5219,0.206634307976794,0.292928387233537,"No"
"FBXW8",0.173791287463366,5220,0.0129058407895779,0.0269138129766445,"No"
"FBLL1",0.173427262607584,5228,0.307286043440434,0.405241297332321,"No"
"KMT2D",0.171657933820461,5262,0.115715277152231,0.180315240783369,"No"
"BORCS6",0.167059634499759,5340,0.0193585458537936,0.0383856522924983,"No"
"LSM2",0.166231796009282,5355,0.087972552233429,0.142778083060761,"No"
"KREMEN2",0.165930779999883,5361,0.225314352279635,0.314936635961112,"No"
"POLA2",0.165368393980677,5369,0.00224921008410754,0.00578567404538915,"No"
"DUSP23",0.16093404397175,5445,0.300516092887398,0.397971938858929,"No"
"JOSD2",0.15815857923018,5486,0.123437500918008,0.190528087862796,"No"
"MVD",0.156848107100942,5497,0.189993093897011,0.273243876519543,"No"
"WASL",0.155376691710156,5530,0.0812866593690984,0.133164315698292,"No"
"HDHD3",0.153164298224591,5567,0.12705446378365,0.195187286414815,"No"
"DTX2",0.152620113034924,5574,0.183726988861889,0.26563970072358,"No"
"MCM3AP",0.151723469064688,5591,0.0876807014989941,0.142400257275774,"No"
"PURB",0.15023851785049,5621,0.0596361075128327,0.102043385464113,"No"
"LPIN2",0.14980005507894,5626,0.138835467477719,0.210453829788218,"No"
"SAT2",0.145702338722731,5692,0.167958557721352,0.246262524228521,"No"
"CBY3",0.144374125326518,5711,0.0040323489630127,0.00967869726128645,"No"
"CSNK1A1",0.139279824258836,5803,0.130310641737858,0.199451498406545,"No"
"MPDU1",0.137110040799211,5833,0.237777132719329,0.328659637249434,"No"
"RNF40",0.135902729947788,5854,0.0948477697394676,0.152252395252233,"No"
"PDZK1IP1",0.134919004087862,5864,0.637646859934743,0.721952367418832,"No"
"IPPK",0.132329810258396,5907,0.0163558317916281,0.0330774605298804,"No"
"PNPLA6",0.129302579169797,5961,0.0833340628030798,0.136249551661391,"No"
"TRAPPC2L",0.128763910132407,5971,0.14298244521169,0.21549156567407,"No"
"WRAP53",0.127996918170474,5983,0.0188108997756201,0.0373925231582846,"No"
"CCDC85C",0.127993860967306,5984,0.110317526687585,0.173233766707733,"No"
"ACTL10",0.127434834381439,5998,0.109934434482576,0.17273654883946,"No"
"TMEM219",0.12482457376633,6028,0.127358539196718,0.195572179652564,"No"
"NOMO2",0.123624163071604,6050,0.254212753261977,0.347199801935342,"No"
"CLCC1",0.122805627936027,6058,0.0724858804977037,0.120871562275977,"No"
"TMEM185B",0.121952375788584,6074,0.19471204341378,0.278906068459545,"No"
"COG1",0.120775520950199,6093,0.114101845032348,0.178196332195697,"No"
"ZMIZ1",0.118879576277317,6127,0.326143284393197,0.424795581340997,"No"
"WASHC5",0.118195268696453,6139,0.150880449559754,0.225401348790256,"No"
"SEC24C",0.116880405920042,6165,0.363443843975187,0.463270429452251,"No"
"TCF20",0.116374219765844,6171,0.142793324567751,0.215307132068763,"No"
"SKI",0.115433342391587,6187,0.276776638235032,0.37206373815139,"No"
"NEK4",0.114936520154401,6190,0.0973938804614204,0.155741983683312,"No"
"TUBA3E",0.112852146777439,6227,0.370679736908622,0.470818168025372,"No"
"PEX16",0.111802049881241,6252,0.106887450529465,0.168699565726449,"No"
"UBXN2B",0.111317293520529,6265,0.156792958737451,0.232817571854075,"No"
"TSFM",0.11117484824254,6267,0.0190327600327726,0.0377965204129836,"No"
"AP1S3",0.109466073863856,6287,0.372103997621434,0.472233142538256,"No"
"ACBD7",0.109044743634079,6298,0.33525709299284,0.434713286051482,"No"
"RAB8A",0.108130872743316,6316,0.11348852067665,0.17742051683325,"No"
"EXOC7",0.106567165410746,6342,0.217649612255465,0.305979205530542,"No"
"ZNF275",0.106306364199041,6351,0.354819685149416,0.454433906109889,"No"
"GINS4",0.100465659188988,6456,0.126926291603016,0.195088828880906,"No"
"MYO5A",0.0988632795111883,6485,0.32818349957772,0.427026627958872,"No"
"PMS2",0.0957628510459587,6542,0.142483730025062,0.214931688218497,"No"
"PCDHGB5",0.0946764795504833,6570,0.421950695407213,0.522815859605763,"No"
"MAP1LC3A",0.0919702220219536,6622,0.502604670149735,0.601118735375459,"No"
"DRD4",0.0907640506788763,6642,0.181545081565196,0.263057469448665,"No"
"TTC3",0.0905430655639492,6645,0.276273002864102,0.371578136390229,"No"
"TCTEX1D4",0.08797368809588,6701,0.119359842165962,0.18520445778147,"No"
"MAGIX",0.0861056070975377,6743,0.495927863709543,0.594732597313108,"No"
"FOXO3",0.0832573477426859,6807,0.552698602495011,0.647277852995696,"No"
"ATRN",0.0822453929777969,6824,0.337974449659298,0.437367431631366,"No"
"KAZALD1",0.0797195448655104,6874,0.667711471027964,0.747696035421578,"No"
"SCARF2",0.0782248885051664,6899,0.553824500083594,0.648263910190768,"No"
"TRIM44",0.0775919907569587,6914,0.302019062995228,0.399672549784166,"No"
"RGP1",0.0769415044739459,6937,0.370646509879753,0.470808703022501,"No"
"SPG11",0.0758240705624242,6964,0.427523812412648,0.5283150336032,"No"
"DDX6",0.074889490543077,6989,0.342617107628681,0.441903974576012,"No"
"MFSD13A",0.0724020950128192,7037,0.432090782795075,0.532724792767982,"No"
"NRGN",0.0690747907984548,7119,0.615951381125451,0.703097608276308,"No"
"MVB12A",0.0652420679528372,7186,0.396983491461841,0.497823730265137,"No"
"BBS5",0.0651589597711912,7188,0.235064910421952,0.325773570088571,"No"
"NSD1",0.0647124824249303,7194,0.407508892949815,0.508543925573636,"No"
"BMX",0.0632131574112403,7230,0.623837324253586,0.710279409388269,"No"
"ACO2",0.0601045390856858,7294,0.551736478400078,0.646473040337718,"No"
"UBR4",0.0595138799435615,7312,0.544093097664244,0.639742807977797,"No"
"HEATR1",0.0568198173681749,7377,0.511129130268335,0.609179478890866,"No"
"TMEM121",0.0561755362131158,7397,0.658531725798158,0.740139090784467,"No"
"ISY1",0.0529337339037843,7482,0.384485487098551,0.485282746499595,"No"
"AIDA",0.0517613826632486,7500,0.77058134498643,0.830262422433913,"No"
"APOOL",0.0516805803054656,7504,0.576234426187339,0.668965172793819,"No"
"CAPS",0.0509153402673257,7520,0.74764741503123,0.811343137058011,"No"
"SLC25A25",0.0490412218391549,7566,0.710934730556104,0.782473715855495,"No"
"TBC1D14",0.0477218357247713,7605,0.713913023327885,0.784994900319477,"No"
"ZNF621",0.0462004742480913,7647,0.460413708933604,0.561035143921362,"No"
"MED1",0.0445122753862419,7689,0.602659453654202,0.691990041516699,"No"
"MYO1E",0.0381068809627383,7842,0.74721706789735,0.811021380589256,"No"
"IBTK",0.0360678804138526,7889,0.658504527076056,0.740139090784467,"No"
"REM2",0.034919392053029,7913,0.398396420210514,0.499150079673863,"No"
"MT-CO1",0.0341185390770988,7952,0.859229971503998,0.899821961901847,"No"
"RB1CC1",0.031130692975383,8037,0.713689054088197,0.784795873937452,"No"
"MCM2",0.0298191252190683,8066,0.816448239853034,0.866746690059021,"No"
"NENF",0.0288223760641921,8099,0.795226814834323,0.850346153832323,"No"
"PHLDA2",0.0250427935704307,8210,0.918645991812772,0.943620552686491,"No"
"ZNF573",0.0247057664948953,8221,0.688640195596905,0.764555956763163,"No"
"ZSCAN21",0.0240356913882589,8250,0.688669613304737,0.764555956763163,"No"
"JMJD1C",0.0218693136237955,8321,0.830486279363584,0.877924786090354,"No"
"ARL2",0.0213645982542792,8340,0.84529986654239,0.889329247256526,"No"
"SLC25A11",0.0212035148308418,8345,0.7719817831871,0.831477047685333,"No"
"ZFYVE9",0.0206323188348589,8361,0.813947923636105,0.864745697268487,"No"
"PRRC2B",0.0192238960879587,8399,0.881246597309174,0.91615539820429,"No"
"CCNK",0.0190764931190637,8401,0.732461151620349,0.799900478028057,"No"
"EP300",0.0182612819104797,8419,0.849955166776256,0.892766393550559,"No"
"DNAJC14",0.0146717948719175,8549,0.887464676697345,0.920339636431465,"No"
"WDR88",0.0146299189451572,8552,0.782197375554418,0.839707156149104,"No"
"DSEL",0.0133745154409892,8602,0.911968840882916,0.938991949698968,"No"
"CLIP1",0.0122327584861623,8644,0.898135531266222,0.928797124730159,"No"
"SPRN",0.0115115424392621,8670,0.859728791853646,0.900241120843769,"No"
"TRIM54",0.00849649903418237,8798,0.956537509453466,0.970026323988286,"No"
"GAGE13",0.00214093774452973,9095,0.669833650443412,0.749366080127895,"No"
"THAP3",0.00184777482155818,9114,0.97484145346181,0.982641906568811,"No"
"TNPO3",0.00184177051095213,9115,0.977378907280583,0.984167757463458,"No"
"ZNF710",-0.00146596612366778,9396,0.985155276176344,0.989939900543801,"No"
"CSNK2A3",-0.00191902754760698,9433,0.958927977311655,0.971803064446,"No"
"ZNF41",-0.00403804845296074,9634,0.959276761402109,0.972102597712673,"No"
"EDC4",-0.00450600542398538,9685,0.959682761185977,0.972366379382309,"No"
"EGLN1",-0.00725407814938439,9926,0.930861860242052,0.952502534265941,"No"
"FBXL14",-0.00743050412088575,9943,0.94698275215564,0.96338551661793,"No"
"ATP9A",-0.0103256069882631,10125,0.925334550097383,0.948919879411565,"No"
"PHC3",-0.0143397369972926,10343,0.849762502489772,0.892619579646798,"No"
"IREB2",-0.0150306384311656,10374,0.870651172695635,0.908189956053822,"No"
"NGRN",-0.016111097294929,10418,0.866160519303533,0.904849187623582,"No"
"MAGEA4",-0.0163055171025318,10428,0.00118507147113661,0.00326641247801138,"No"
"TGFBR3L",-0.0180218641777402,10502,0.801228110880835,0.854961600265763,"No"
"ZNF460",-0.0198019136210746,10581,0.851298182343632,0.893924265518183,"No"
"FDXR",-0.0250137160919466,10789,0.789258889019657,0.845697358293721,"No"
"USP32",-0.0286382102116822,10938,0.757391381217136,0.819750514101736,"No"
"ZNF79",-0.0301454777403127,10997,0.581972446962926,0.674169756229376,"No"
"DHRS4L2",-0.0304348257198752,11008,0.736695664531279,0.802796981764011,"No"
"RELL1",-0.0305897498390919,11013,0.781356351400759,0.839100188999133,"No"
"AFF4",-0.0320251835716916,11051,0.757290762901737,0.819713960009667,"No"
"CTTNBP2NL",-0.0321648006435922,11054,0.776073997633688,0.835047575446332,"No"
"PCDH11Y",-0.0330562713955467,11085,0.535565528680481,0.632321113494775,"No"
"KCNK7",-0.0367947537644637,11197,0.394274365134636,0.495262838516073,"No"
"PGAM4",-0.0394976283894552,11270,0.132239729330403,0.201845984453008,"No"
"RAP2A",-0.0395798908894065,11275,0.630957015638411,0.716420765068143,"No"
"BTG1",-0.0397942461291683,11284,0.777381896446842,0.836075492994991,"No"
"GALK1",-0.0446846623023389,11412,0.622861437531512,0.709389388823457,"No"
"BCL9L",-0.0459625238727805,11450,0.711125122863597,0.782636108587483,"No"
"MAP3K5",-0.0465992798319546,11467,0.774479866305326,0.833774340657339,"No"
"SPIRE1",-0.047330075496594,11487,0.65200791304969,0.734841521550295,"No"
"EBP",-0.0481590718855092,11517,0.795824540121334,0.850636728296347,"No"
"ATG9A",-0.051016785841421,11592,0.541239983583142,0.637372802535599,"No"
"CD63",-0.0521356179089221,11629,0.54579240046437,0.641328014595188,"No"
"TAOK1",-0.0527610140692722,11644,0.577067798761711,0.669688004223659,"No"
"TMEM140",-0.0548144678197628,11694,0.54680838386552,0.642067494194368,"No"
"VRK2",-0.0553181268878329,11703,0.438319681144925,0.539098063176218,"No"
"SELENOW",-0.0560437060074159,11716,0.660989493738125,0.742079538575329,"No"
"CYP51A1",-0.0606153770640248,11836,0.612845510322094,0.700383913629692,"No"
"RNMT",-0.0649552136008205,11949,0.358954216016769,0.4586358218916,"No"
"KLHL11",-0.0653762147440684,11957,0.505240515888118,0.603516405419883,"No"
"ZNF770",-0.0653952771239523,11958,0.574984135102395,0.667768324757143,"No"
"NR2C2",-0.0656476608672723,11967,0.423069315432496,0.523882049738322,"No"
"CERS6",-0.0668348156231215,11993,0.593034398612453,0.683818340070391,"No"
"ULBP3",-0.0679828823286848,12017,0.243665322570374,0.335276141775551,"No"
"SMC4",-0.0739911456351872,12122,0.431165867445632,0.531816850210136,"No"
"ITPR3",-0.0741664696622357,12125,0.681790761576722,0.759024117555915,"No"
"WNK1",-0.0768862732842246,12172,0.497073201488508,0.595831744043992,"No"
"SPAG7",-0.0805511387503506,12240,0.26471936670536,0.358866257402412,"No"
"KAT5",-0.0876273600925472,12387,0.166460250341412,0.244460745360414,"No"
