"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0046464","acylglycerol catabolic process","1/19","42/18805",0.0526315789473684,23.5651629072682,NA,0.0416127453087664,0.156718968219306,0.11692545583363,"ABHD16B",1,"BP"
"GO:0032197","retrotransposition","1/19","43/18805",0.0526315789473684,23.0171358629131,NA,0.0425832381851257,0.15782835105122,0.117753148197799,"TREX1",1,"BP"
"GO:0043277","apoptotic cell clearance","1/19","43/18805",0.0526315789473684,23.0171358629131,NA,0.0425832381851257,0.15782835105122,0.117753148197799,"TREX1",1,"BP"
"GO:0002251","organ or tissue specific immune response","1/19","44/18805",0.0526315789473684,22.494019138756,NA,0.0435527999842135,0.160150847186045,0.119485924531908,"TREX1",1,"BP"
"GO:0032196","transposition","1/19","45/18805",0.0526315789473684,21.9941520467836,NA,0.0445214315497109,0.161174484757481,0.120249643761357,"TREX1",1,"BP"
"GO:0060338","regulation of type I interferon-mediated signaling pathway","1/19","45/18805",0.0526315789473684,21.9941520467836,NA,0.0445214315497109,0.161174484757481,0.120249643761357,"TREX1",1,"BP"
"GO:0033574","response to testosterone","1/19","46/18805",0.0526315789473684,21.5160183066362,NA,0.0454891337245809,0.162163553048697,0.120987571416925,"AR",1,"BP"
"GO:0060443","mammary gland morphogenesis","1/19","46/18805",0.0526315789473684,21.5160183066362,NA,0.0454891337245809,0.162163553048697,0.120987571416925,"AR",1,"BP"
"GO:0000731","DNA synthesis involved in DNA repair","1/19","47/18805",0.0526315789473684,21.0582306830907,NA,0.0464559073510656,0.164355369188997,0.122622849547071,"TREX1",1,"BP"
"GO:0048806","genitalia development","1/19","48/18805",0.0526315789473684,20.6195175438596,NA,0.0474217532706908,0.166510968251222,0.124231106708339,"AR",1,"BP"
"GO:0006096","glycolytic process","2/19","97/18805",0.105263157894737,20.4069451980467,NA,0.00425287286810467,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0030850","prostate gland development","1/19","49/18805",0.0526315789473684,20.1987110633727,NA,0.0483866723242634,0.167382044262452,0.124881002255994,"AR",1,"BP"
"GO:0046032","ADP catabolic process","2/19","99/18805",0.105263157894737,19.9946836788942,NA,0.00442566804697341,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0030521","androgen receptor signaling pathway","1/19","50/18805",0.0526315789473684,19.7947368421053,NA,0.0493506653518725,0.169461475877386,0.126432432132119,"AR",1,"BP"
"GO:0019364","pyridine nucleotide catabolic process","2/19","101/18805",0.105263157894737,19.5987493486191,NA,0.00460168738139299,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009137","purine nucleoside diphosphate catabolic process","2/19","102/18805",0.105263157894737,19.406604747162,NA,0.00469090225557867,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009181","purine ribonucleoside diphosphate catabolic process","2/19","102/18805",0.105263157894737,19.406604747162,NA,0.00469090225557867,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0072526","pyridine-containing compound catabolic process","2/19","104/18805",0.105263157894737,19.0334008097166,NA,0.0048717347327653,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009191","ribonucleoside diphosphate catabolic process","2/19","105/18805",0.105263157894737,18.8521303258145,NA,0.00496334926772694,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0046031","ADP metabolic process","2/19","105/18805",0.105263157894737,18.8521303258145,NA,0.00496334926772694,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009134","nucleoside diphosphate catabolic process","2/19","108/18805",0.105263157894737,18.3284600389864,NA,0.00524296769187457,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009135","purine nucleoside diphosphate metabolic process","2/19","117/18805",0.105263157894737,16.9185784975259,NA,0.00612443994657908,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009179","purine ribonucleoside diphosphate metabolic process","2/19","117/18805",0.105263157894737,16.9185784975259,NA,0.00612443994657908,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0006090","pyruvate metabolic process","2/19","127/18805",0.105263157894737,15.5864069622876,NA,0.0071777747790019,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009185","ribonucleoside diphosphate metabolic process","2/19","128/18805",0.105263157894737,15.4646381578947,NA,0.00728733290108121,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009154","purine ribonucleotide catabolic process","2/19","130/18805",0.105263157894737,15.2267206477733,NA,0.00750873413029921,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009132","nucleoside diphosphate metabolic process","2/19","134/18805",0.105263157894737,14.7721916732129,NA,0.00796063505544076,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0009261","ribonucleotide catabolic process","2/19","136/18805",0.105263157894737,14.5549535603715,NA,0.00819111112217393,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0006195","purine nucleotide catabolic process","2/19","139/18805",0.105263157894737,14.2408178720182,NA,0.00854244911887789,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0072523","purine-containing compound catabolic process","2/19","156/18805",0.105263157894737,12.6889338731444,NA,0.0106590205756454,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0046434","organophosphate catabolic process","3/19","242/18805",0.157894736842105,12.269464984776,NA,0.00175128590655532,0.138276354632858,0.103165723844193,"TREX1/PGAM2/ABHD16B",3,"BP"
"GO:0009166","nucleotide catabolic process","2/19","162/18805",0.105263157894737,12.2189733593242,NA,0.01145618295314,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0016052","carbohydrate catabolic process","2/19","179/18805",0.105263157894737,11.0585122022934,NA,0.0138531499393263,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0019362","pyridine nucleotide metabolic process","2/19","180/18805",0.105263157894737,10.9970760233918,NA,0.0140004153727218,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0046496","nicotinamide nucleotide metabolic process","2/19","180/18805",0.105263157894737,10.9970760233918,NA,0.0140004153727218,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:1901292","nucleoside phosphate catabolic process","2/19","184/18805",0.105263157894737,10.7580091533181,NA,0.0145963387067113,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0072524","pyridine-containing compound metabolic process","2/19","187/18805",0.105263157894737,10.5854207711793,NA,0.0150504472079563,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0046034","ATP metabolic process","2/19","230/18805",0.105263157894737,8.60640732265446,NA,0.0222119166584724,0.138276354632858,0.103165723844193,"TREX1/PGAM2",2,"BP"
"GO:0050821","protein stabilization","2/19","234/18805",0.105263157894737,8.45928924876293,NA,0.0229380348678351,0.138276354632858,0.103165723844193,"PYURF/TREX1",2,"BP"
"GO:0009205","purine ribonucleoside triphosphate metabolic process","2/19","254/18805",0.105263157894737,7.7932034811438,NA,0.0267146672806421,0.13919115394872,0.103848240633441,"TREX1/PGAM2",2,"BP"
"GO:1901136","carbohydrate derivative catabolic process","2/19","258/18805",0.105263157894737,7.67237862097103,NA,0.0274986321191539,0.13919115394872,0.103848240633441,"TREX1/PGAM2",2,"BP"
"GO:0009144","purine nucleoside triphosphate metabolic process","2/19","261/18805",0.105263157894737,7.58419036095987,NA,0.0280927514250424,0.13919115394872,0.103848240633441,"TREX1/PGAM2",2,"BP"
"GO:0009199","ribonucleoside triphosphate metabolic process","2/19","261/18805",0.105263157894737,7.58419036095987,NA,0.0280927514250424,0.13919115394872,0.103848240633441,"TREX1/PGAM2",2,"BP"
"GO:0009141","nucleoside triphosphate metabolic process","2/19","277/18805",0.105263157894737,7.1461143834315,NA,0.0313489079304017,0.139749469123804,0.10426479044287,"TREX1/PGAM2",2,"BP"
"GO:0042254","ribosome biogenesis","2/19","317/18805",0.105263157894737,6.24439648015939,NA,0.0401074343321507,0.154794808538135,0.115489871804627,"ZNF593/UTP14C",2,"BP"
"GO:0009150","purine ribonucleotide metabolic process","2/19","350/18805",0.105263157894737,5.65563909774436,NA,0.0479559311240412,0.167129998768114,0.124692955240044,"TREX1/PGAM2",2,"BP"
"GO:0008250","oligosaccharyltransferase complex","1/21","14/19880",0.0476190476190476,67.6190476190476,NA,0.0146923893683935,0.114136255220922,0.0822033971120216,"TREX1",1,"CC"
"GO:0097470","ribbon synapse","1/21","14/19880",0.0476190476190476,67.6190476190476,NA,0.0146923893683935,0.114136255220922,0.0822033971120216,"CPLX3",1,"CC"
"GO:1990229","iron-sulfur cluster assembly complex","1/21","19/19880",0.0476190476190476,49.8245614035088,NA,0.0198896700249098,0.114136255220922,0.0822033971120216,"BOLA2",1,"CC"
"GO:0005742","mitochondrial outer membrane translocase complex","1/21","22/19880",0.0476190476190476,43.030303030303,NA,0.022995494927629,0.114136255220922,0.0822033971120216,"TOMM6",1,"CC"
"GO:0090665","glycoprotein complex","1/21","23/19880",0.0476190476190476,41.1594202898551,NA,0.0240286853096678,0.114136255220922,0.0822033971120216,"GP1BB",1,"CC"
"GO:0098799","outer mitochondrial membrane protein complex","1/21","23/19880",0.0476190476190476,41.1594202898551,NA,0.0240286853096678,0.114136255220922,0.0822033971120216,"TOMM6",1,"CC"
"GO:0048787","presynaptic active zone membrane","1/21","33/19880",0.0476190476190476,28.6868686868687,NA,0.0343035184352608,0.130353370053991,0.0938833136122927,"CPLX3",1,"CC"
"GO:0043596","nuclear replication fork","1/21","41/19880",0.0476190476190476,23.0894308943089,NA,0.0424491257136818,0.144041610907422,0.103741880431938,"TREX1",1,"CC"
"GO:0043195","terminal bouton","1/21","44/19880",0.0476190476190476,21.5151515151515,NA,0.0454868244970806,0.144041610907422,0.103741880431938,"CPLX3",1,"CC"
"GO:0043679","axon terminus","2/21","115/19880",0.0952380952380952,16.463768115942,NA,0.00648342228417704,0.114136255220922,0.0822033971120216,"CPLX3/NPFF",2,"CC"
"GO:0044306","neuron projection terminus","2/21","131/19880",0.0952380952380952,14.4529262086514,NA,0.0083370057293435,0.114136255220922,0.0822033971120216,"CPLX3/NPFF",2,"CC"
"GO:0150034","distal axon","2/21","277/19880",0.0952380952380952,6.83513838748496,NA,0.0341293275218563,0.130353370053991,0.0938833136122927,"CPLX3/NPFF",2,"CC"
"GO:0016868","intramolecular phosphotransferase activity","1/18","10/18639",0.0555555555555556,103.55,NA,0.00961762304019942,0.0990267697720392,0.0641468953988918,"PGAM2",1,"MF"
